#timestamp, p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z [], v_RS_R_x [m s^-1], v_RS_R_y [m s^-1], v_RS_R_z [m s^-1], b_w_RS_S_x [rad s^-1], b_w_RS_S_y [rad s^-1], b_w_RS_S_z [rad s^-1], b_a_RS_S_x [m s^-2], b_a_RS_S_y [m s^-2], b_a_RS_S_z [m s^-2]
1413393214905760512,-1.06312,0.47159,1.32972,0.604223,-0.00112652,-0.796811,0.00241148,-0.000124484,-0.00169743,-0.00122514,-0.000546525,0.00696287,0.0240582,-0.0353286,-0.0206504,-0.032199
1413393214955760384,-1.06793,0.476176,1.32933,0.604084,0.00138804,-0.796908,0.00440192,-0.000611312,-0.000661354,-0.000366512,-0.00056919,0.00700699,0.0242753,-0.0359839,-0.0210687,-0.0294745
1413393215005760512,-1.07529,0.483916,1.32984,0.603871,0.0047177,-0.797036,0.00717252,-0.00093958,2.04734e-06,9.72813e-05,-0.00057538,0.00708592,0.024497,-0.0367067,-0.0181399,-0.0239358
1413393215055760384,-1.07734,0.486093,1.32899,0.603502,0.00654956,-0.797289,0.00855968,-0.00232854,-0.00373349,0.00168478,-0.000564429,0.00710737,0.0246841,-0.0372891,-0.0128294,-0.020015
1413393215105760512,-1.07987,0.488717,1.32929,0.603328,0.00789128,-0.797395,0.00976036,-0.00276159,-0.00925471,-0.00376957,-0.000575481,0.00718324,0.0248687,-0.0358946,-0.0163332,-0.0189374
1413393215155760384,-1.06015,0.466305,1.33051,0.603807,-0.0025232,-0.797126,0.000960227,-0.00176094,-0.00345212,-0.00131337,-0.000560559,0.00726244,0.0250816,-0.0380794,-0.0273373,-0.0237874
1413393215205760512,-1.05891,0.464658,1.32962,0.60366,-0.00195396,-0.797239,0.00131039,-0.00228754,-0.00426218,-0.0034087,-0.000584555,0.00732287,0.0253088,-0.0380915,-0.0281889,-0.0214589
1413393215255760384,-1.06654,0.472507,1.32988,0.603474,0.00153732,-0.79737,0.00415246,-0.00208121,-0.00364578,-0.00455591,-0.000576125,0.00736832,0.0254925,-0.0368395,-0.0261821,-0.0161501
1413393215305760512,-1.0693,0.475063,1.32839,0.603266,0.00390404,-0.797508,0.00595012,-0.00374637,-0.00281939,-0.00457388,-0.000597128,0.00744166,0.0257228,-0.0377159,-0.0260806,-0.0100474
1413393215355760384,-1.07083,0.477121,1.3294,0.603165,0.00491589,-0.797572,0.00686948,-0.00239701,-0.00444198,-0.00479048,-0.000633789,0.0074968,0.0258757,-0.0388205,-0.0237701,-0.00720827
1413393215405760512,-1.08471,0.491536,1.32879,0.60255,0.0122763,-0.797885,0.0127772,-0.00279252,-0.00183869,-0.00248784,-0.000641258,0.00758123,0.0260516,-0.0369427,-0.0197134,0.00139375
1413393215455760384,-1.08496,0.49044,1.32804,0.602343,0.0126003,-0.798034,0.0129299,-0.00469776,-0.000908659,-0.000117216,-0.000670599,0.00757336,0.0262467,-0.0365217,-0.0180743,0.00336852
1413393215505760512,-1.0732,0.476702,1.32939,0.602817,0.00479754,-0.797838,0.00656359,-0.00315952,-0.00242443,-0.00208293,-0.000650808,0.00764175,0.0264464,-0.0408741,-0.0265055,-0.00668217
1413393215555760384,-1.08077,0.483854,1.32645,0.602267,0.00946302,-0.798173,0.0102558,-0.00631673,-0.00374807,0.000815518,-0.000673647,0.00772817,0.026597,-0.0383204,-0.0212184,0.00317756
1413393215605760512,-1.08526,0.487793,1.32567,0.602008,0.0113658,-0.798324,0.0116868,-0.00815204,-0.00535668,0.00411383,-0.000675164,0.00775878,0.0268019,-0.038141,-0.0185869,0.00810466
1413393215655760384,-1.0859,0.487211,1.32576,0.601694,0.0110402,-0.798566,0.0116235,-0.00791835,-0.00176554,0.00449322,-0.000705249,0.00782898,0.0269627,-0.0391486,-0.0233753,0.0137765
1413393215705760512,-1.08788,0.488246,1.32734,0.600875,0.0113773,-0.799172,0.0120246,-0.00427043,-0.0040451,-0.00201053,-0.000710521,0.00791634,0.0271648,-0.039132,-0.0201498,0.0182026
1413393215755760384,-1.08927,0.489136,1.32644,0.600051,0.0114309,-0.799792,0.0118909,-0.00159131,-0.000721899,-0.00361269,-0.000726877,0.00795545,0.0273267,-0.0368211,-0.0210481,0.0271498
1413393215805760512,-1.09166,0.490644,1.32736,0.599127,0.0116838,-0.800478,0.0120629,0.00237784,-0.00246711,0.0108987,-0.000732592,0.0079748,0.0274837,-0.0333881,-0.0182207,0.0381864
1413393215855760384,-1.09388,0.492366,1.32961,0.598191,0.0117995,-0.801174,0.0122455,-0.000742969,0.000878025,0.00825816,-0.000798927,0.00807155,0.0276618,-0.030563,-0.0187033,0.0555757
1413393215905760512,-1.09713,0.494684,1.33337,0.597346,0.0119238,-0.801793,0.012763,-0.000611297,0.000336451,0.0083409,-0.000782241,0.00808887,0.0278661,-0.0227043,-0.0113572,0.0727101
1413393215955760384,-1.10067,0.497228,1.33664,0.596333,0.0115655,-0.802541,0.0134522,0.00376845,0.00406582,0.00653752,-0.000759712,0.00812688,0.0280523,-0.0155754,-0.00280835,0.0934598
1413393216005760512,-1.10335,0.499262,1.33366,0.595332,0.0109796,-0.8033,0.0130059,0.00979744,0.00477593,0.00778824,-0.00077191,0.0081872,0.0281937,-0.00857322,0.00828938,0.117626
1413393216055760384,-1.10466,0.50009,1.33244,0.594684,0.0100847,-0.803805,0.0121141,0.002213,0.00567107,0.00374938,-0.000770972,0.00826591,0.0283909,-0.00461844,0.013612,0.13459
1413393216105760512,-1.10371,0.498418,1.33262,0.593641,0.00606042,-0.80464,0.0104367,0.00200052,0.00571805,-0.00642773,-0.000776464,0.00831822,0.028572,0.00196185,0.0312164,0.159628
1413393216155760384,-1.10465,0.498778,1.32696,0.592971,0.00440147,-0.805158,0.00931828,0.000416024,0.0038136,-0.00287975,-0.00080021,0.008352,0.0287442,0.00852369,0.0380285,0.185493
1413393216205760512,-1.10371,0.497737,1.32767,0.592178,0.00211703,-0.805763,0.00814655,-0.00230567,0.00656417,-0.00539228,-0.00077561,0.00843611,0.0289259,0.00964132,0.0468912,0.197563
1413393216255760384,-1.10303,0.496724,1.32871,0.590904,0.000679964,-0.806708,0.00740277,-0.0109548,0.00538692,0.000226459,-0.00079743,0.00842674,0.0290478,0.012082,0.0512583,0.205177
1413393216305760512,-1.10085,0.494206,1.32949,0.589665,-0.00145317,-0.807625,0.00602148,-0.0081818,-0.00295706,-0.00102047,-0.000822042,0.00850963,0.0292339,0.0121021,0.0514989,0.209931
1413393216355760384,-1.09528,0.489921,1.32833,0.58959,-0.00435694,-0.807679,0.00445831,-0.000823179,0.0024641,-0.00335034,-0.000821517,0.00853658,0.0293626,0.00917959,0.0525439,0.204089
1413393216405760512,-1.09532,0.488791,1.3317,0.588628,-0.00518398,-0.80838,0.00366758,-0.00139175,-0.0105265,-0.00676345,-0.000842292,0.00859572,0.0295591,0.0116067,0.0487218,0.217091
1413393216455760384,-1.09115,0.484775,1.33151,0.589117,-0.00648479,-0.808019,0.00216963,-0.00634882,-0.00574854,0.0112268,-0.000872384,0.00871818,0.0297173,0.00700939,0.0492725,0.208431
1413393216505760512,-1.0908,0.483632,1.3324,0.586872,-0.00760442,-0.809644,0.00103482,0.00130431,0.00474837,0.0118856,-0.000879915,0.00875665,0.0298795,0.0110878,0.0435449,0.222928
1413393216555760384,-1.09011,0.482721,1.33474,0.586038,-0.00859703,-0.810238,-0.000428707,0.000486662,0.00897911,-0.0209717,-0.000918799,0.00880324,0.0300089,0.0135588,0.0393019,0.226627
1413393216605760512,-1.08785,0.48072,1.33477,0.585426,-0.0109897,-0.810651,-0.00114972,0.000650759,0.0193079,-0.0140327,-0.000918501,0.00886659,0.030166,0.0140112,0.0367131,0.230825
1413393216655760384,-1.08158,0.476546,1.34283,0.587348,-0.0133359,-0.809217,-0.00338827,0.000714098,0.00786942,0.0217325,-0.000918297,0.00893538,0.0302947,0.00457004,0.0438474,0.20209
1413393216705760512,-1.07555,0.472676,1.34609,0.588856,-0.0146823,-0.808077,-0.00678188,0.018597,0.0206936,0.0346396,-0.000926021,0.00899493,0.0304296,0.000104142,0.0513393,0.180147
1413393216755760384,-1.07001,0.469836,1.35162,0.589922,-0.015712,-0.807238,-0.0106017,0.0116512,0.0187833,0.0469981,-0.000891658,0.00903385,0.0305535,-0.00447187,0.0623938,0.156668
1413393216805760512,-1.06584,0.468356,1.35173,0.591027,-0.0163409,-0.806372,-0.0135919,0.0166563,0.00827434,0.0866621,-0.000874972,0.00909052,0.0307105,-0.00777628,0.0651125,0.145308
1413393216855760384,-1.06,0.465656,1.34799,0.592573,-0.0173278,-0.805163,-0.0164035,0.0259364,0.00893912,0.0930258,-0.000934079,0.00911974,0.0309157,-0.0138687,0.0719496,0.131469
1413393216905760512,-1.05569,0.464366,1.35291,0.595976,-0.016248,-0.80265,-0.0173689,0.0385413,-0.00456779,0.129684,-0.000910899,0.00916508,0.0310942,-0.0255164,0.0795636,0.0940465
1413393216955760384,-1.04896,0.459431,1.35801,0.595617,-0.0182434,-0.802741,-0.0227041,0.0494924,-0.006385,0.145522,-0.000869409,0.0092058,0.0312814,-0.0233512,0.0806016,0.0998355
1413393217005760512,-1.04298,0.456065,1.37311,0.59523,-0.0189045,-0.802939,-0.0251568,0.0640928,-0.0157143,0.163586,-0.00091137,0.00924357,0.0314276,-0.0247316,0.083684,0.0917095
1413393217055760384,-1.03852,0.454899,1.36971,0.593355,-0.0196945,-0.804267,-0.0263965,0.0711189,-0.0379375,0.229185,-0.00082991,0.00927506,0.0315953,-0.0267818,0.0922281,0.0861086
1413393217105760512,-1.03178,0.449852,1.38872,0.592363,-0.0210945,-0.804925,-0.027518,0.0835625,-0.0429838,0.276417,-0.00083523,0.00931437,0.0317546,-0.0279961,0.0931593,0.0828706
1413393217155760384,-1.02609,0.447224,1.38778,0.591154,-0.0228162,-0.805755,-0.0278587,0.090016,-0.0650674,0.278094,-0.000849022,0.00938522,0.0319274,-0.0319575,0.0966388,0.0755887
1413393217205760512,-1.01614,0.439846,1.41523,0.590609,-0.0237364,-0.806118,-0.0281301,0.100213,-0.0796718,0.262983,-0.00083133,0.00941559,0.0320796,-0.0326691,0.0975011,0.0743877
1413393217255760384,-1.01062,0.435785,1.42866,0.591067,-0.0241637,-0.805731,-0.0292255,0.103477,-0.0890246,0.242212,-0.000852033,0.00946866,0.032229,-0.0344863,0.108784,0.0680034
1413393217305760512,-1.00354,0.428926,1.44838,0.590767,-0.024104,-0.805928,-0.0299035,0.111955,-0.106892,0.202049,-0.000883276,0.00953384,0.0324226,-0.0382569,0.115881,0.0646396
1413393217355760384,-1.00352,0.426243,1.45683,0.590159,-0.0240228,-0.806384,-0.0296728,0.121014,-0.126793,0.166633,-0.000875395,0.00960679,0.0325296,-0.0395581,0.118127,0.0592389
1413393217405760512,-0.995961,0.420813,1.44948,0.59001,-0.0234422,-0.806497,-0.0300282,0.137535,-0.134283,0.153555,-0.000865314,0.00965471,0.0326627,-0.045985,0.116921,0.0392447
1413393217455760384,-0.984992,0.411771,1.44749,0.589672,-0.023505,-0.806749,-0.0298446,0.146357,-0.159533,0.137797,-0.000905056,0.00971173,0.0328247,-0.0511836,0.116604,0.0293549
1413393217505760512,-0.9742,0.401485,1.46683,0.590645,-0.0214543,-0.806139,-0.0286145,0.147379,-0.181258,0.126951,-0.000890958,0.00974411,0.0329717,-0.062139,0.123393,-0.00188258
1413393217555760384,-0.968255,0.392642,1.47825,0.591011,-0.0214226,-0.805867,-0.028751,0.167161,-0.182732,0.104772,-0.000921974,0.00979516,0.0331071,-0.0651147,0.121955,-0.00939607
1413393217605760512,-0.959757,0.384685,1.47664,0.591584,-0.0198864,-0.805497,-0.0284154,0.166301,-0.215002,0.0880059,-0.000956015,0.00980832,0.0332608,-0.0671392,0.120899,-0.0197911
1413393217655760384,-0.951174,0.373984,1.48055,0.591666,-0.0190598,-0.805474,-0.0279102,0.176417,-0.218723,0.0969273,-0.000891728,0.00983599,0.0334142,-0.0671781,0.124001,-0.0267864
1413393217705760512,-0.942041,0.361884,1.48576,0.591727,-0.0195839,-0.805396,-0.0285087,0.180599,-0.2359,0.141987,-0.000928082,0.00983101,0.0334818,-0.0639593,0.124398,-0.0221611
1413393217755760384,-0.932571,0.348919,1.49338,0.592096,-0.0194594,-0.80514,-0.0281711,0.188717,-0.263503,0.188861,-0.000917188,0.00985238,0.0336577,-0.063976,0.124346,-0.0209086
1413393217805760512,-0.922442,0.335356,1.50255,0.592129,-0.019587,-0.805127,-0.0277554,0.199067,-0.267445,0.222373,-0.000916047,0.00991568,0.0338265,-0.0658014,0.124349,-0.0244777
1413393217855760384,-0.911861,0.320881,1.51439,0.592213,-0.0203768,-0.805066,-0.0271801,0.210481,-0.280763,0.247063,-0.000899143,0.00992023,0.0339541,-0.0636835,0.125307,-0.0266185
1413393217905760512,-0.901203,0.305642,1.52748,0.592359,-0.0203043,-0.804979,-0.0265976,0.21159,-0.30786,0.284503,-0.00090753,0.00999162,0.0341276,-0.066643,0.123591,-0.0288498
1413393217955760384,-0.890046,0.289561,1.54261,0.593141,-0.0204805,-0.8044,-0.0265449,0.221969,-0.310361,0.302355,-0.000891635,0.0100734,0.0342865,-0.0685093,0.123335,-0.0342582
1413393218005760512,-0.878621,0.273046,1.55711,0.5929,-0.0214993,-0.80459,-0.0253325,0.227519,-0.332241,0.276765,-0.000888768,0.0100884,0.0344209,-0.0667225,0.1221,-0.0369855
1413393218055760384,-0.866814,0.255423,1.56975,0.593558,-0.023409,-0.804138,-0.022437,0.230315,-0.345477,0.221413,-0.00090836,0.010158,0.0345457,-0.0662909,0.11971,-0.0415356
1413393218105760512,-0.855005,0.237707,1.5803,0.593226,-0.026108,-0.804383,-0.019235,0.235499,-0.337491,0.189392,-0.000903793,0.0101646,0.0346694,-0.0644987,0.118063,-0.0442344
1413393218155760384,-0.8428,0.219698,1.58807,0.59339,-0.0299689,-0.804235,-0.014023,0.238516,-0.356888,0.135687,-0.000900098,0.010202,0.0348088,-0.0646292,0.118564,-0.0455588
1413393218205760512,-0.830023,0.201252,1.59403,0.59399,-0.0336509,-0.80373,-0.00787893,0.249958,-0.351978,0.083291,-0.000883721,0.0102396,0.0349367,-0.0658611,0.118983,-0.0488636
1413393218255760384,-0.816761,0.183689,1.59755,0.593322,-0.0383084,-0.804051,-0.00191728,0.26729,-0.319926,0.034149,-0.000845344,0.0102486,0.0350968,-0.0668339,0.118987,-0.051001
1413393218305760512,-0.803499,0.167087,1.59798,0.592167,-0.0417779,-0.804728,0.00270633,0.256935,-0.323511,-0.00128039,-0.000871915,0.0103063,0.0352396,-0.0694275,0.116014,-0.048834
1413393218355760384,-0.790235,0.151418,1.59675,0.592049,-0.041493,-0.804828,0.00299418,0.262176,-0.29882,-0.0405156,-0.000875636,0.0103195,0.0353555,-0.0711126,0.11621,-0.0508946
1413393218405760512,-0.776835,0.136756,1.59434,0.592864,-0.0393773,-0.804338,-0.00172466,0.264787,-0.265312,-0.0638018,-0.00087819,0.0103631,0.0354891,-0.0744598,0.115075,-0.0538623
1413393218455760384,-0.763421,0.122792,1.59003,0.592996,-0.0361944,-0.804361,-0.00700767,0.262771,-0.273773,-0.0896214,-0.000878059,0.0104303,0.0356469,-0.0782746,0.113613,-0.0546377
1413393218505760512,-0.749771,0.10948,1.58466,0.593744,-0.0325833,-0.803899,-0.0123459,0.270685,-0.25628,-0.0800547,-0.00089678,0.0104488,0.0357551,-0.0784347,0.111604,-0.0574196
1413393218555760384,-0.735937,0.0968126,1.57885,0.594153,-0.0297399,-0.803602,-0.0179651,0.282445,-0.236645,-0.0748976,-0.000912982,0.0104389,0.0358022,-0.0748947,0.108556,-0.0571509
1413393218605760512,-0.721565,0.0838054,1.57453,0.595215,-0.027039,-0.802824,-0.0215055,0.286491,-0.262859,-0.064214,-0.00092229,0.0105381,0.0359952,-0.0789906,0.107595,-0.0630745
1413393218655760384,-0.706667,0.0706999,1.57176,0.595968,-0.0251561,-0.802261,-0.0238155,0.300512,-0.253047,-0.0621509,-0.000910614,0.0105625,0.0361148,-0.0795379,0.1094,-0.0687461
