#timestamp, p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z [], v_RS_R_x [m s^-1], v_RS_R_y [m s^-1], v_RS_R_z [m s^-1], b_w_RS_S_x [rad s^-1], b_w_RS_S_y [rad s^-1], b_w_RS_S_z [rad s^-1], b_a_RS_S_x [m s^-2], b_a_RS_S_y [m s^-2], b_a_RS_S_z [m s^-2]
1413393214205760512,-1.07292,0.489633,1.33835,0.601951,0.0083054,-0.798375,0.0135493,0.000566068,0.00290657,0.000823974,-0.000384173,0.0046151,0.0160427,-0.0213906,0.0300738,0.0117496
1413393214255760384,-1.07283,0.489805,1.33822,0.602154,0.0081598,-0.798229,0.0132111,0.00119578,0.00266253,0.00015867,-0.000390781,0.00469781,0.016315,-0.0229783,0.0298448,0.0104262
1413393214305760512,-1.073,0.49028,1.33815,0.602162,0.00816694,-0.798219,0.0134558,0.00300526,-0.000293291,-0.00158632,-0.00039408,0.0047674,0.0165767,-0.020933,0.0297688,0.011722
1413393214355760384,-1.07292,0.490757,1.33797,0.602229,0.0082562,-0.798166,0.0135627,0.00279372,0.00432457,0.000169816,-0.00040556,0.00483659,0.0168464,-0.0202606,0.0301599,0.0100888
1413393214405760512,-1.0718,0.490005,1.33874,0.602468,0.0077192,-0.797997,0.0131579,0.00234081,0.00132918,-0.000510371,-0.000422419,0.00492267,0.017111,-0.0233513,0.0310499,0.00917189
1413393214455760384,-1.07209,0.490448,1.33886,0.602535,0.00791539,-0.79794,0.0134375,0.00067382,0.00156364,0.000673684,-0.00042118,0.00499188,0.0173695,-0.0223286,0.0322313,0.00731866
1413393214505760512,-1.07041,0.489159,1.33864,0.602685,0.00733785,-0.797841,0.0128848,-0.000543167,0.000189313,0.00240703,-0.000420537,0.00507898,0.0176297,-0.0241347,0.0338733,0.000996073
1413393214555760384,-1.06885,0.487855,1.33794,0.603063,0.00663736,-0.797566,0.0126445,-0.000734737,-0.00157599,0.000925398,-0.000441309,0.00514522,0.0178805,-0.0245074,0.0340383,-0.00518287
1413393214605760512,-1.06723,0.486404,1.33582,0.603463,0.00610341,-0.797275,0.0121729,-0.00252137,0.000638466,0.000533573,-0.000459274,0.00521712,0.0181463,-0.0258495,0.0353181,-0.0143494
1413393214655760384,-1.06749,0.486781,1.33555,0.603526,0.00608704,-0.797226,0.0122515,5.04376e-05,-0.00171031,0.0014575,-0.000474899,0.00529184,0.0184074,-0.027828,0.0339667,-0.012329
1413393214705760512,-1.06722,0.486374,1.33543,0.603538,0.00602035,-0.797218,0.0122155,-0.00104264,5.36174e-05,-0.00126274,-0.000460673,0.00536653,0.0186416,-0.0282463,0.0372289,-0.015469
1413393214755760384,-1.0678,0.487169,1.33546,0.603514,0.00613869,-0.797235,0.012259,0.000435845,-0.00140625,-0.000289235,-0.000467051,0.00543978,0.0188816,-0.0283477,0.0365418,-0.012621
1413393214805760512,-1.06766,0.486868,1.33537,0.603521,0.00627855,-0.797226,0.012451,0.000982633,-0.000717937,-0.000106004,-0.000465424,0.00551567,0.0191216,-0.0282556,0.0394845,-0.0141937
1413393214855760384,-1.06747,0.486853,1.33539,0.603519,0.00626941,-0.797228,0.0123676,0.000610829,-5.38775e-06,-0.000146541,-0.000470858,0.00557858,0.0193656,-0.0265316,0.0400878,-0.012815
1413393214905760512,-1.06762,0.487008,1.33529,0.6035,0.00626998,-0.797244,0.0123268,0.000199428,-0.00132145,-0.000260111,-0.000492834,0.00565132,0.0196131,-0.0259293,0.0376169,-0.0120673
1413393214955760384,-1.06745,0.487007,1.33536,0.603431,0.0063666,-0.797292,0.0125317,-0.000299245,-0.000181735,0.000812616,-0.000495589,0.00572343,0.0198562,-0.0265633,0.0387828,-0.0132025
1413393215005760512,-1.06688,0.486814,1.33533,0.603435,0.00647907,-0.797285,0.0126556,-0.000301903,0.000844378,0.00175345,-0.00047675,0.00579143,0.0200957,-0.0275341,0.04396,-0.0182388
1413393215055760384,-1.06651,0.486809,1.33538,0.603253,0.00636962,-0.79743,0.0123351,-0.00178923,-0.00299466,0.00326654,-0.000486288,0.00586075,0.0203331,-0.0282995,0.0452437,-0.0194755
1413393215105760512,-1.06653,0.486887,1.3354,0.603099,0.00642087,-0.797539,0.0127573,-0.00204665,-0.00873678,-0.00214341,-0.000492759,0.00592426,0.0205653,-0.0267698,0.0436704,-0.0174239
1413393215155760384,-1.06597,0.48654,1.3352,0.60323,0.00655018,-0.797438,0.0127532,-0.00132824,-0.00306383,-0.000497013,-0.000484833,0.0059744,0.0207967,-0.0247558,0.0472031,-0.0175179
1413393215205760512,-1.06497,0.485585,1.33553,0.603208,0.00628199,-0.797462,0.012446,-0.00186879,-0.0042127,-0.0025795,-0.00048168,0.00606066,0.0210311,-0.0250986,0.0468899,-0.0166713
1413393215255760384,-1.06279,0.483285,1.33563,0.603258,0.00482303,-0.797452,0.0113357,-0.00201897,-0.00412513,-0.00366463,-0.000477046,0.00610024,0.0212357,-0.0237876,0.0486314,-0.0212703
1413393215305760512,-1.06227,0.483024,1.3351,0.603156,0.00412992,-0.797541,0.0106897,-0.00375383,-0.00331389,-0.00383278,-0.000486058,0.00617164,0.0214752,-0.028808,0.0453035,-0.0173913
1413393215355760384,-1.06154,0.48181,1.3351,0.603194,0.00377229,-0.797518,0.0104221,-0.00328916,-0.00524846,-0.00425908,-0.000492058,0.00625491,0.0217332,-0.0340069,0.0424172,-0.0159405
1413393215405760512,-1.06163,0.481462,1.33516,0.602993,0.00372776,-0.79767,0.0104351,-0.00452005,-0.00291493,-0.00267763,-0.000494126,0.00631375,0.0219609,-0.035345,0.0416272,-0.0162589
1413393215455760384,-1.06171,0.481029,1.33509,0.602856,0.00372655,-0.797775,0.0103074,-0.00670159,-0.00233907,-0.000393574,-0.000507848,0.00639317,0.0221791,-0.0355026,0.0394506,-0.0170157
1413393215505760512,-1.0615,0.479899,1.33483,0.602709,0.00338377,-0.79789,0.0101284,-0.00401741,-0.00282497,-0.00183602,-0.000517025,0.00646476,0.0223792,-0.0375879,0.0412756,-0.0176096
1413393215555760384,-1.06149,0.479327,1.33484,0.602615,0.00327507,-0.797964,0.00993103,-0.00703215,-0.00407072,0.000784955,-0.000520437,0.00653315,0.022603,-0.0368935,0.0387571,-0.0150718
1413393215605760512,-1.06193,0.479156,1.33488,0.602547,0.00320348,-0.798018,0.00972858,-0.00879516,-0.00582569,0.00388924,-0.000525741,0.00661057,0.0228558,-0.0391116,0.0360172,-0.0111631
1413393215655760384,-1.06211,0.478614,1.33472,0.60234,0.00281393,-0.798175,0.00977109,-0.00812877,-0.00192198,0.00458002,-0.000542148,0.0066689,0.0230266,-0.03702,0.0389121,-0.0142336
1413393215705760512,-1.06213,0.478139,1.33477,0.601784,0.00262203,-0.798596,0.00971799,-0.00450949,-0.00451996,-0.00226148,-0.000556912,0.00674307,0.0232615,-0.0410218,0.0345913,-0.00825073
1413393215755760384,-1.06149,0.47733,1.33503,0.601253,0.00271409,-0.798998,0.00950963,-0.00168495,-0.000771855,-0.00369428,-0.000558534,0.00678639,0.0234524,-0.0380841,0.0391538,-0.0112599
1413393215805760512,-1.06107,0.476631,1.33523,0.600829,0.00252094,-0.799321,0.00920978,0.00228966,-0.00198815,0.0110762,-0.000563774,0.00682634,0.0236475,-0.0355773,0.044406,-0.015211
1413393215855760384,-1.06053,0.475846,1.33541,0.600534,0.00234218,-0.799545,0.00898936,-0.000851262,0.00127828,0.00836651,-0.000590664,0.00690392,0.0238701,-0.0386468,0.0416901,-0.0137429
1413393215905760512,-1.06002,0.474973,1.33524,0.600483,0.00205943,-0.799587,0.00877154,-0.000651932,0.000732719,0.00853126,-0.000551129,0.00694833,0.0240645,-0.0357547,0.0492364,-0.0188765
1413393215955760384,-1.05994,0.474692,1.33549,0.600433,0.0019044,-0.799621,0.00914539,0.00367672,0.00380517,0.00656074,-0.000570647,0.00699652,0.0242851,-0.0387215,0.0442705,-0.0171863
1413393216005760512,-1.05941,0.474338,1.33543,0.600546,0.00199034,-0.799542,0.00857734,0.00948169,0.00362922,0.00732641,-0.000570856,0.00708098,0.0245125,-0.0438611,0.0415512,-0.0135681
1413393216055760384,-1.05895,0.473969,1.33563,0.600593,0.00240693,-0.79951,0.00820343,0.00181452,0.00474284,0.00322051,-0.000557283,0.00710642,0.0247024,-0.0483802,0.048879,-0.0145264
1413393216105760512,-1.0588,0.47427,1.33564,0.600517,0.00229575,-0.799565,0.00843852,0.000816376,0.00417658,-0.00711727,-0.000568088,0.00718568,0.0248883,-0.0439639,0.047408,-0.0154725
1413393216155760384,-1.0589,0.474134,1.33557,0.600957,0.00242029,-0.799236,0.00819989,-0.000680638,0.00195838,-0.00400957,-0.000561697,0.00724698,0.0250901,-0.0443306,0.0477663,-0.012271
1413393216205760512,-1.0589,0.474083,1.33563,0.600741,0.00247164,-0.799398,0.00822923,-0.00324255,0.00467476,-0.00688747,-0.000584807,0.00730906,0.0253184,-0.0441208,0.0442866,-0.00678071
1413393216255760384,-1.05928,0.474256,1.33576,0.599745,0.00238086,-0.800144,0.00834432,-0.0111602,0.00398122,-0.000873281,-0.000575402,0.00736002,0.0255037,-0.0433229,0.0462705,-0.00540919
1413393216305760512,-1.06007,0.474488,1.33572,0.598647,0.00237407,-0.800965,0.00843135,-0.00856448,-0.0041585,-0.00232445,-0.000594939,0.00743774,0.025736,-0.0482021,0.0404737,0.00239264
1413393216355760384,-1.0602,0.474187,1.33556,0.598234,0.00189603,-0.801275,0.00849106,-0.00110065,0.00203803,-0.00479727,-0.000631999,0.00749484,0.0258882,-0.0520789,0.0400524,0.00432776
1413393216405760512,-1.06016,0.473879,1.33548,0.597749,0.00191525,-0.801636,0.00854411,-0.00119634,-0.0103221,-0.00759156,-0.000638582,0.00759016,0.0260657,-0.0514654,0.0362256,0.00526403
1413393216455760384,-1.06016,0.473421,1.33608,0.597833,0.00223798,-0.801576,0.00819117,-0.00579101,-0.005197,0.011365,-0.000666863,0.00758255,0.0262626,-0.0484826,0.0388504,0.00781705
1413393216505760512,-1.0604,0.473244,1.33627,0.595994,0.00181037,-0.80295,0.00764119,0.00182295,0.00581605,0.0124734,-0.000648348,0.00763852,0.0264595,-0.0479999,0.0437818,0.0139898
1413393216555760384,-1.06055,0.473603,1.33675,0.595319,0.00114096,-0.803459,0.00688611,0.000376503,0.00990758,-0.0194261,-0.00067275,0.00773198,0.0266102,-0.0454467,0.0457135,0.0164248
1413393216605760512,-1.06083,0.47447,1.33693,0.594659,-0.000170366,-0.803947,0.00710674,0.000189538,0.0196096,-0.0121062,-0.000674752,0.00776565,0.0268154,-0.0450693,0.0455409,0.0215231
1413393216655760384,-1.06002,0.47232,1.34303,0.595881,-0.00627913,-0.803047,0.00176851,-0.000350697,0.00627277,0.0231053,-0.000691954,0.00783425,0.0269785,-0.0520686,0.0390449,0.0185145
1413393216705760512,-1.05678,0.469039,1.34492,0.596384,-0.00877339,-0.802648,-0.00254908,0.0175796,0.0197771,0.0348313,-0.00069329,0.00792122,0.0271795,-0.0544679,0.0498756,0.0166118
1413393216755760384,-1.0573,0.47042,1.34564,0.59611,-0.00893463,-0.802828,-0.00639222,0.0106677,0.0173472,0.0471241,-0.000710366,0.00796145,0.0273445,-0.0494851,0.0408527,0.0303159
1413393216805760512,-1.05939,0.472874,1.34988,0.595994,-0.00871531,-0.802889,-0.00925478,0.0163443,0.00694494,0.0863505,-0.000716386,0.007981,0.0275018,-0.0430557,0.0379209,0.0439205
1413393216855760384,-1.06249,0.475425,1.36346,0.595693,-0.00841644,-0.803083,-0.0117451,0.0254087,0.00761451,0.0925528,-0.000782875,0.00808076,0.0276825,-0.0403553,0.0252935,0.0727653
1413393216905760512,-1.06252,0.477444,1.37427,0.596388,-0.0090667,-0.802521,-0.0141549,0.0379444,-0.00575136,0.130225,-0.000769563,0.00809845,0.0278857,-0.0214745,0.0346882,0.0976843
1413393216955760384,-1.06102,0.480002,1.36496,0.595206,-0.00902164,-0.803326,-0.0177818,0.0482328,-0.00637505,0.146803,-0.000749232,0.00813615,0.0280709,-0.00934481,0.0467673,0.119618
1413393217005760512,-1.05984,0.481687,1.36411,0.59328,-0.0097901,-0.80468,-0.0203522,0.0626782,-0.014952,0.165584,-0.000762356,0.00819514,0.028213,-0.00137773,0.0539392,0.14235
1413393217055760384,-1.05592,0.480466,1.37246,0.590879,-0.0108709,-0.806393,-0.0218045,0.0692636,-0.0372772,0.231752,-0.000763384,0.00827167,0.0284102,0.000221704,0.0526211,0.150733
1413393217105760512,-1.05017,0.476578,1.385,0.589595,-0.013503,-0.807237,-0.02377,0.0818479,-0.0419447,0.279625,-0.00076581,0.00831798,0.0285935,0.00139168,0.0569167,0.157366
1413393217155760384,-1.04506,0.473092,1.39992,0.587804,-0.0151252,-0.8085,-0.0241812,0.0882145,-0.0632413,0.281894,-0.000788123,0.00834481,0.0287682,0.0020713,0.0567547,0.165381
1413393217205760512,-1.03898,0.467894,1.41492,0.587087,-0.0173916,-0.808937,-0.025456,0.0997817,-0.0770623,0.266418,-0.000756379,0.00842732,0.0289524,-0.00778806,0.0618127,0.154901
1413393217255760384,-1.03183,0.461567,1.4281,0.587623,-0.0184871,-0.808458,-0.0274676,0.102651,-0.0869357,0.245583,-0.000772151,0.00841009,0.0290786,-0.00721626,0.064528,0.149491
1413393217305760512,-1.02523,0.455517,1.43944,0.587257,-0.0195115,-0.808635,-0.029299,0.112805,-0.104992,0.205419,-0.000791052,0.00849211,0.029268,-0.0126835,0.0650387,0.143938
1413393217355760384,-1.01796,0.448605,1.4482,0.586323,-0.0202263,-0.809275,-0.0298461,0.121111,-0.125668,0.170245,-0.000790573,0.00851795,0.0294014,-0.0140508,0.0621235,0.149999
1413393217405760512,-1.01218,0.44163,1.45803,0.584934,-0.0206313,-0.810225,-0.0310161,0.136815,-0.132538,0.157402,-0.000811231,0.0085755,0.0295989,-0.0145407,0.0552914,0.163484
1413393217455760384,-1.00455,0.432948,1.46597,0.583992,-0.0214137,-0.810866,-0.0314715,0.145629,-0.157044,0.141554,-0.000841377,0.00869842,0.0297638,-0.0213138,0.0546847,0.162069
1413393217505760512,-0.998665,0.424186,1.47097,0.58323,-0.0209806,-0.811394,-0.0322961,0.14551,-0.180834,0.130378,-0.000847418,0.00873333,0.029925,-0.0170121,0.0389939,0.178417
1413393217555760384,-0.991154,0.414787,1.47609,0.582892,-0.0216334,-0.811581,-0.0332677,0.165735,-0.182632,0.109194,-0.000884112,0.00877738,0.0300567,-0.00899029,0.0385152,0.186002
1413393217605760512,-0.982721,0.403946,1.48305,0.582775,-0.0212385,-0.811638,-0.03416,0.165564,-0.215145,0.0918813,-0.000883173,0.00884286,0.0302176,-0.00971265,0.0388347,0.191076
1413393217655760384,-0.973668,0.39278,1.4866,0.582726,-0.0214536,-0.811666,-0.0342076,0.176994,-0.219293,0.10072,-0.000885834,0.00891153,0.030354,-0.00940963,0.0404958,0.191335
1413393217705760512,-0.96198,0.377944,1.49165,0.583376,-0.0221955,-0.811143,-0.035043,0.181497,-0.236683,0.145438,-0.000894879,0.00897085,0.0304855,-0.00671633,0.0439916,0.170895
1413393217755760384,-0.951027,0.363602,1.49761,0.584127,-0.0225476,-0.810599,-0.0348735,0.188866,-0.26447,0.192496,-0.00085945,0.00901092,0.0306125,-0.00271184,0.055909,0.151022
1413393217805760512,-0.941168,0.349145,1.50604,0.584315,-0.0230058,-0.810455,-0.0347946,0.197165,-0.269409,0.226144,-0.000845811,0.00906507,0.0307654,-0.00223719,0.0475599,0.144188
1413393217855760384,-0.930785,0.33405,1.52024,0.584803,-0.024155,-0.810082,-0.0344861,0.204972,-0.283996,0.249806,-0.000905815,0.00909319,0.0309701,-0.00597749,0.0414868,0.14574
1413393217905760512,-0.919415,0.316832,1.5315,0.585327,-0.0245335,-0.809703,-0.0342269,0.203104,-0.312142,0.286847,-0.000877859,0.00913988,0.0311497,-0.00925193,0.0437167,0.131124
1413393217955760384,-0.908811,0.300408,1.54615,0.586147,-0.0249004,-0.809097,-0.0342705,0.212164,-0.316298,0.305066,-0.000850948,0.00918593,0.0313374,-0.0104215,0.0407407,0.125704
1413393218005760512,-0.897847,0.282671,1.56087,0.585982,-0.0260686,-0.80922,-0.0332939,0.216421,-0.339644,0.279362,-0.000895632,0.00922409,0.0314833,-0.00799922,0.0409216,0.121483
1413393218055760384,-0.886724,0.264644,1.57282,0.586567,-0.0280248,-0.808845,-0.0303915,0.21852,-0.352906,0.22379,-0.000816505,0.00925411,0.0316463,-0.0118971,0.0558237,0.113266
1413393218105760512,-0.875024,0.246346,1.58331,0.586392,-0.0308958,-0.808977,-0.0273244,0.222848,-0.345013,0.192165,-0.000827346,0.00929664,0.031809,-0.0157458,0.0520505,0.106832
1413393218155760384,-0.862717,0.227376,1.58922,0.586704,-0.0347942,-0.808749,-0.0222,0.226294,-0.362976,0.138787,-0.000844498,0.00936832,0.0319782,-0.0256564,0.054749,0.0942
1413393218205760512,-0.851012,0.209174,1.59518,0.587197,-0.0386097,-0.808362,-0.0161439,0.238902,-0.357861,0.0877219,-0.000823149,0.00939813,0.0321314,-0.0237183,0.0439133,0.103886
1413393218255760384,-0.838046,0.191235,1.59893,0.586603,-0.0434886,-0.808642,-0.0101933,0.259273,-0.325088,0.039379,-0.000839734,0.00945108,0.0322795,-0.0246358,0.0429998,0.0981696
1413393218305760512,-0.825491,0.173842,1.59831,0.585422,-0.0470001,-0.809344,-0.00583971,0.250303,-0.328484,0.00309384,-0.000865813,0.00951204,0.0324709,-0.0299966,0.0345728,0.103761
1413393218355760384,-0.812752,0.15762,1.59589,0.585215,-0.0467584,-0.809509,-0.00568479,0.258198,-0.303629,-0.0360442,-0.000857833,0.00958356,0.0325759,-0.0268093,0.0278232,0.102002
1413393218405760512,-0.799183,0.141782,1.59343,0.586057,-0.0445336,-0.808975,-0.0107062,0.264048,-0.269449,-0.060193,-0.000850517,0.00963335,0.0327139,-0.0282803,0.0221453,0.0942596
1413393218455760384,-0.785748,0.126003,1.59271,0.585929,-0.0414276,-0.809138,-0.0163597,0.262971,-0.278035,-0.0867023,-0.000887418,0.0096932,0.0328749,-0.0295603,0.0152851,0.106572
1413393218505760512,-0.772371,0.110993,1.58919,0.586597,-0.037687,-0.808699,-0.0221347,0.271003,-0.261188,-0.0776005,-0.000871351,0.00972781,0.0330297,-0.0334898,-0.00435396,0.102076
1413393218555760384,-0.758637,0.0962688,1.58879,0.586793,-0.0347283,-0.808501,-0.0281993,0.282551,-0.242424,-0.0721947,-0.000899288,0.00978095,0.0331679,-0.0343924,-0.0183338,0.102383
1413393218605760512,-0.744754,0.0825263,1.58599,0.587539,-0.0321311,-0.807924,-0.0320042,0.285939,-0.269335,-0.0616542,-0.000927068,0.00979277,0.0333212,-0.0311689,-0.0263382,0.0976884
1413393218655760384,-0.730302,0.0685303,1.58165,0.587976,-0.0302485,-0.807572,-0.0346028,0.300145,-0.259399,-0.0589096,-0.000859577,0.00982033,0.0334762,-0.0276068,-0.0170992,0.0863645
