#timestamp, p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z [], v_RS_R_x [m s^-1], v_RS_R_y [m s^-1], v_RS_R_z [m s^-1], b_w_RS_S_x [rad s^-1], b_w_RS_S_y [rad s^-1], b_w_RS_S_z [rad s^-1], b_a_RS_S_x [m s^-2], b_a_RS_S_y [m s^-2], b_a_RS_S_z [m s^-2]
1413393218455760384,-1.1069,0.946835,2.68807,0.587874,0.0493982,-0.806018,0.0479511,0.320519,-0.201935,-0.0905533,-0.000452761,0.00760038,0.0260758,-0.0456863,0.00717795,0.00310501
1413393218505760512,-1.09053,0.937073,2.70356,0.589085,0.0527528,-0.805204,0.0429361,0.326381,-0.184241,-0.0848771,-0.00040348,0.00764812,0.0262353,-0.0470572,0.0076665,0.00314836
1413393218555760384,-1.07403,0.928002,2.7075,0.590011,0.0555547,-0.804611,0.0374504,0.332378,-0.16674,-0.0832911,-0.000410151,0.00767668,0.0264386,-0.0484487,0.00827302,0.00292133
1413393218605760512,-1.05719,0.918624,2.71283,0.591379,0.0580583,-0.803576,0.0341414,0.338306,-0.197076,-0.0753804,-0.000452247,0.00775411,0.0265994,-0.0497672,0.00887213,0.00265251
1413393218655760384,-1.04006,0.908967,2.71167,0.592276,0.0597883,-0.80288,0.0319136,0.347773,-0.189318,-0.0740382,-0.000449168,0.00780226,0.026743,-0.0511759,0.00959662,0.0024148
1413393218705760512,-1.02255,0.899242,2.70807,0.59238,0.0591971,-0.802861,0.0315619,0.354686,-0.187788,-0.0596595,-0.000457553,0.00785154,0.0269006,-0.0524288,0.0104883,0.00229681
1413393218755760384,-1.00453,0.88883,2.70755,0.590907,0.0603447,-0.803898,0.030593,0.362342,-0.218322,-0.0546088,-0.000495992,0.0079213,0.0270724,-0.0537411,0.0111751,0.00174837
1413393218805760512,-0.986228,0.878377,2.71621,0.586583,0.0598238,-0.807058,0.0316223,0.371688,-0.206036,-0.0506389,-0.000494527,0.00800812,0.0272813,-0.0552216,0.0121484,0.00133542
1413393218855760384,-0.967662,0.867674,2.73947,0.579572,0.0564706,-0.812219,0.0347582,0.369475,-0.208539,-0.041554,-0.000518227,0.00812373,0.0274304,-0.0566907,0.0129631,0.000832113
1413393218905760512,-0.949507,0.856784,2.71056,0.572432,0.0542992,-0.81727,0.0379813,0.359763,-0.22674,-0.0390621,-0.000579374,0.00813132,0.0276136,-0.0574637,0.0142925,0.000672619
1413393218955760384,-0.932073,0.846396,2.6946,0.566434,0.052501,-0.821453,0.0401523,0.342409,-0.20733,-0.0130887,-0.000568634,0.00818062,0.0277034,-0.058153,0.0156323,0.000385567
1413393219005760512,-0.915778,0.836497,2.67369,0.562643,0.050796,-0.824099,0.0414043,0.316542,-0.201856,0.00815095,-0.000615027,0.00825297,0.027913,-0.0591781,0.0170351,0.000607206
1413393219055760384,-0.900811,0.826219,2.70617,0.560594,0.0500511,-0.825446,0.0432256,0.28481,-0.20809,0.0288716,-0.000615007,0.00830989,0.0280213,-0.0599388,0.018246,-0.000224269
1413393219105760512,-0.887404,0.816444,2.74663,0.560977,0.0503268,-0.825162,0.0433535,0.253422,-0.192344,0.056857,-0.00060042,0.00833045,0.0281945,-0.0608499,0.0194688,-0.00100065
1413393219155760384,-0.875545,0.806763,2.782,0.562076,0.0500524,-0.82438,0.0443116,0.221061,-0.18682,0.0631748,-0.000648953,0.00842486,0.0283734,-0.0621766,0.0205315,-0.00147455
1413393219205760512,-0.865079,0.797452,2.80137,0.562897,0.0504226,-0.82376,0.0449953,0.194326,-0.188903,0.0793677,-0.000707582,0.00845623,0.0285055,-0.0630545,0.0216116,-0.00197114
1413393219255760384,-0.855911,0.78822,2.81388,0.564492,0.0509143,-0.822595,0.0457747,0.170199,-0.179183,0.10196,-0.000647498,0.00853499,0.0286454,-0.0639817,0.0230613,-0.0029196
1413393219305760512,-0.847974,0.779447,2.82188,0.565613,0.0518773,-0.821733,0.0463165,0.139299,-0.165168,0.109855,-0.000689832,0.00859734,0.0288422,-0.0646428,0.0244489,-0.00364109
1413393219355760384,-0.841754,0.771699,2.82086,0.5659,0.0523017,-0.821466,0.0470673,0.107983,-0.167055,0.119747,-0.000682716,0.00863969,0.0290092,-0.0654525,0.0259258,-0.00443614
1413393219405760512,-0.836832,0.764083,2.79598,0.566284,0.0522078,-0.821104,0.0488321,0.0846877,-0.15651,0.116746,-0.000637552,0.0087602,0.0291529,-0.0665728,0.0274195,-0.00532517
1413393219455760384,-0.833357,0.756926,2.78282,0.567436,0.0524837,-0.820284,0.0489553,0.0486106,-0.144749,0.0743535,-0.000681262,0.00885155,0.02933,-0.0673286,0.0285095,-0.00632136
1413393219505760512,-0.831578,0.750891,2.7986,0.568401,0.0531327,-0.819563,0.0491346,0.0217985,-0.142039,0.0337577,-0.000718043,0.00896419,0.0296025,-0.0685997,0.0296114,-0.00668537
1413393219555760384,-0.832136,0.817988,1.67811,0.568156,0.0749566,-0.81693,0.0648626,0.00653012,-0.131656,0.00480406,-0.000710246,0.00901525,0.0297894,-0.0664688,0.0347228,-0.000634923
1413393219605760512,-0.832981,0.815293,1.71072,0.569622,0.0762745,-0.815739,0.0654512,-0.00703579,-0.12134,0.00117507,-0.000755894,0.00908256,0.0299734,-0.0667015,0.0360301,-0.000707217
1413393219655760384,-0.832793,0.803675,1.67196,0.571933,0.0749353,-0.814287,0.0649213,-0.023662,-0.118476,0.0316939,-0.000708535,0.00914721,0.030136,-0.0677907,0.0371625,-0.0027114
1413393219705760512,-0.83431,0.795653,1.71988,0.574882,0.0746806,-0.812306,0.0639796,-0.0423901,-0.107517,0.0883421,-0.000694472,0.00925148,0.03032,-0.0686933,0.0382075,-0.00387378
1413393219755760384,-0.836422,0.785913,1.70492,0.578182,0.0742525,-0.810129,0.0623204,-0.0661866,-0.103859,0.156959,-0.000708552,0.00931294,0.0304449,-0.0695028,0.0391937,-0.00503773
1413393219805760512,-0.840268,0.773685,1.87983,0.581734,0.073664,-0.807909,0.058682,-0.0524317,-0.0920868,0.205811,-0.000710317,0.0093567,0.0305954,-0.0701449,0.0398005,-0.00608363
1413393219855760384,-0.842406,0.761918,1.8713,0.583081,0.0717609,-0.807276,0.0563224,-0.0483883,-0.0822385,0.311962,-0.000686185,0.00940683,0.0307961,-0.070885,0.0403421,-0.00642321
1413393219905760512,-0.84569,0.756365,1.81316,0.584643,0.0718393,-0.806258,0.054593,-0.0482102,-0.0837847,0.3311,-0.000707174,0.00948256,0.0309416,-0.0715449,0.0409221,-0.00653792
1413393219955760384,-0.847494,0.754637,1.96661,0.586103,0.0739489,-0.805066,0.0537041,-0.0532129,-0.0784921,0.329865,-0.000700075,0.009497,0.0311077,-0.0720532,0.0419248,-0.00669145
1413393220005760512,-0.850127,0.754623,2.09983,0.587237,0.0756797,-0.804035,0.0543504,-0.043042,-0.0784554,0.288766,-0.000686169,0.00957264,0.0312983,-0.0726707,0.0432604,-0.00651431
1413393220055760384,-0.854231,0.752781,2.33119,0.58859,0.0765014,-0.802977,0.0542023,-0.020866,-0.0788677,0.23435,-0.000714101,0.00960217,0.0314552,-0.0733407,0.0441897,-0.00623222
1413393220105760512,-0.856884,0.790242,1.77821,0.588148,0.0868757,-0.801694,0.0618178,-0.0158219,-0.0737658,0.210536,-0.000753616,0.00961355,0.0316255,-0.0706872,0.0468946,0.00152263
1413393220155760384,-0.857813,0.769278,2.24738,0.589359,0.0830265,-0.801509,0.057846,-0.0070203,-0.0813782,0.193438,-0.000686984,0.00966269,0.0317444,-0.073529,0.0478737,-0.00359903
1413393220205760512,-0.858065,0.762427,2.30929,0.59019,0.0827628,-0.801005,0.0567315,-0.00369456,-0.0845802,0.21919,-0.0006831,0.00968235,0.0318833,-0.0742827,0.0488598,-0.00377563
1413393220255760384,-0.858237,0.760235,2.28329,0.590727,0.0823989,-0.800617,0.0571327,-0.00113293,-0.077055,0.221612,-0.000678191,0.00973793,0.0319898,-0.0748918,0.0499395,-0.00321487
1413393220305760512,-0.857971,0.754722,2.33941,0.591351,0.0829663,-0.80019,0.0558377,0.0137399,-0.0928836,0.229936,-0.000679538,0.00976615,0.032174,-0.0755327,0.0508847,-0.00306658
1413393220355760384,-0.857124,0.751101,2.33339,0.591794,0.0830934,-0.799815,0.0563151,0.0205734,-0.0940796,0.236723,-0.000669319,0.00979483,0.0323561,-0.0761004,0.0521482,-0.00254856
1413393220405760512,-0.855809,0.745802,2.35756,0.591851,0.0823451,-0.799861,0.0561672,0.0295128,-0.0888425,0.253753,-0.000632148,0.00984666,0.0324349,-0.076521,0.0537565,-0.00272722
1413393220455760384,-0.853904,0.741731,2.34044,0.591115,0.0823129,-0.800413,0.0560986,0.0494002,-0.104618,0.250071,-0.000636751,0.00984303,0.0325948,-0.0770361,0.0549597,-0.00218053
1413393220505760512,-0.851438,0.735569,2.40617,0.589198,0.0816601,-0.801883,0.056231,0.055169,-0.105499,0.236859,-0.000655426,0.00992596,0.032799,-0.0782742,0.0553249,-0.00162937
1413393220555760384,-0.848389,0.73182,2.35906,0.587457,0.0816471,-0.803145,0.0564518,0.0666851,-0.0976357,0.196569,-0.000700864,0.00985682,0.0327172,-0.0778888,0.0558743,-0.000889333
1413393220605760512,-0.845045,0.72552,2.39874,0.586611,0.0808442,-0.803867,0.0561253,0.064637,-0.112475,0.137188,-0.000717988,0.00997848,0.0329879,-0.0788927,0.0565271,-0.000835883
1413393220655760384,-0.841815,0.721173,2.38642,0.587145,0.0812607,-0.8034,0.0566166,0.0653697,-0.116363,0.0792631,-0.000739331,0.00999939,0.0331643,-0.0794196,0.057218,-0.000161057
1413393220705760512,-0.838447,0.714713,2.41833,0.587595,0.0800084,-0.803176,0.0569097,0.0731578,-0.0980495,0.0253833,-0.000676686,0.0100838,0.0332481,-0.0802103,0.0582108,-0.000701884
1413393220755760384,-0.835033,0.709497,2.40395,0.586969,0.0783405,-0.80361,0.059515,0.0706302,-0.122846,-0.0260375,-0.000729016,0.0100802,0.0333686,-0.080694,0.0592234,-0.000437738
1413393220805760512,-0.83129,0.704304,2.40054,0.584399,0.0760229,-0.805424,0.0631753,0.0782922,-0.110995,-0.0197683,-0.000713687,0.010158,0.0334897,-0.0811198,0.0603177,-0.00052141
1413393220855760384,-0.827481,0.699396,2.40534,0.582411,0.0729271,-0.806866,0.0666783,0.0765405,-0.079816,0.0306921,-0.000745595,0.0102237,0.0336227,-0.0814864,0.0609802,-0.000824046
1413393220905760512,-0.82367,0.69495,2.42495,0.581127,0.071595,-0.807717,0.0689908,0.0868238,-0.0976432,0.083349,-0.000719039,0.0102719,0.0337776,-0.08127,0.062256,-0.00139385
1413393220955760384,-0.820283,0.690983,2.43887,0.579834,0.0708052,-0.80862,0.070089,0.0711188,-0.0701454,0.189607,-0.000729594,0.0103023,0.0339081,-0.0810222,0.0633592,-0.00167363
1413393221005760512,-0.817035,0.688195,2.45968,0.580503,0.0699318,-0.808327,0.0688038,0.0556848,-0.0335999,0.216027,-0.000718125,0.0103121,0.0340493,-0.0806441,0.0645425,-0.00208317
1413393221055760384,-0.814456,0.685847,2.48274,0.580075,0.0696705,-0.808724,0.0680056,0.0543411,-0.0447433,0.247085,-0.00072371,0.0103779,0.0341798,-0.0801441,0.0653958,-0.00296676
1413393221105760512,-0.812364,0.683898,2.51701,0.579082,0.0694831,-0.809485,0.0676079,0.0408868,-0.0240345,0.260919,-0.000702869,0.010402,0.0343101,-0.0795369,0.0665565,-0.00364608
1413393221155760384,-0.810594,0.686456,2.45864,0.578645,0.0698488,-0.809828,0.0668591,0.0383364,0.000397896,0.278594,-0.000707713,0.0104259,0.0344426,-0.0785237,0.0680725,-0.00352174
1413393221205760512,-0.808989,0.67981,2.61892,0.577786,0.0682814,-0.810812,0.0639129,0.024408,-0.011463,0.285577,-0.000683662,0.0104441,0.0345792,-0.0788705,0.0688201,-0.00498364
1413393221255760384,-0.807764,0.689393,2.24547,0.576098,0.0714607,-0.811655,0.0649644,0.0145983,0.00893847,0.282013,-0.000698405,0.010481,0.0347339,-0.0781847,0.0708284,-0.00378097
1413393221305760512,-0.80666,0.679062,2.53594,0.575026,0.0693538,-0.812968,0.0601513,0.00274126,0.0279129,0.267577,-0.000729527,0.0105042,0.0348556,-0.078879,0.0702149,-0.00612507
1413393221355760384,-0.807529,0.7023,2.18042,0.572572,0.0756215,-0.813862,0.0638124,-0.0139625,0.0137578,0.303044,-0.000755762,0.0105384,0.0349732,-0.0760184,0.0732739,-0.000121767
1413393221405760512,-0.808306,0.68608,1.92797,0.57199,0.0711522,-0.815065,0.058601,-0.0312269,0.0218057,0.304761,-0.000727802,0.0106063,0.0351038,-0.0783476,0.0722901,-0.00744125
1413393221455760384,-0.811125,0.708895,1.99134,0.570827,0.0786965,-0.815035,0.0606761,-0.0490845,0.031583,0.284586,-0.000774193,0.0106171,0.0352606,-0.0743916,0.0745632,0.00199337
1413393221505760512,-0.814473,0.712842,1.44833,0.570187,0.0791914,-0.815544,0.0591926,-0.0612055,0.0175717,0.219977,-0.000757129,0.0106792,0.0353465,-0.0743686,0.0747372,0.00254265
1413393221555760384,-0.816008,0.686821,2.14306,0.570888,0.0744492,-0.81603,0.0513768,-0.0744148,0.0200697,0.168025,-0.000716648,0.0107458,0.0354554,-0.0785157,0.0758808,-0.00940934
1413393221605760512,-0.823188,0.673182,2.23635,0.571783,0.071253,-0.815981,0.0465009,-0.101722,0.0127164,0.14974,-0.000661969,0.0107458,0.0355713,-0.0809901,0.0773504,-0.0183512
1413393221655760384,-0.828329,0.671376,2.27084,0.572534,0.0717042,-0.815485,0.0452524,-0.115815,-0.0101929,0.153968,-0.000659425,0.0107176,0.0355861,-0.0802975,0.0783291,-0.0200112
1413393221705760512,-0.834159,0.67192,2.25326,0.575651,0.0724019,-0.813233,0.0451186,-0.124816,-0.00763734,0.165874,-0.000681505,0.0107931,0.0357693,-0.0802613,0.0788185,-0.0199582
1413393221755760384,-0.840196,0.671047,2.26327,0.579105,0.0720277,-0.810758,0.0460582,-0.13007,-0.018623,0.159534,-0.000666484,0.0110279,0.0362113,-0.081033,0.0803489,-0.0207123
1413393221805760512,-0.84641,0.66971,2.27577,0.582294,0.0727056,-0.808358,0.0469644,-0.126223,-0.0386609,0.165072,-0.000598818,0.0109157,0.0361634,-0.0795432,0.0811789,-0.0211288
1413393221855760384,-0.852646,0.668072,2.29035,0.584266,0.0732822,-0.806876,0.0470599,-0.125374,-0.023882,0.157735,-0.000571603,0.0107813,0.0361041,-0.0778857,0.0818108,-0.0211864
1413393221905760512,-0.858818,0.666284,2.30064,0.585318,0.0731417,-0.806071,0.0479972,-0.120893,-0.0459835,0.147406,-0.000551107,0.0108061,0.036265,-0.0775853,0.0825377,-0.0215814
1413393221955760384,-0.86455,0.664121,2.30678,0.586637,0.0735838,-0.804966,0.0497187,-0.11668,-0.0476713,0.12656,-0.000425872,0.0111237,0.036757,-0.0793864,0.0848174,-0.0225568
1413393222005760512,-0.869955,0.661953,2.32159,0.586666,0.0733661,-0.804936,0.050187,-0.114672,-0.0319751,0.0765963,-0.000311608,0.0112876,0.0369171,-0.0797429,0.0866838,-0.0226882
1413393222055760384,-0.875335,0.65978,2.32997,0.587213,0.0733405,-0.804477,0.0511689,-0.107148,-0.0483919,0.0183651,-0.000262148,0.0113756,0.0370288,-0.0800773,0.0875131,-0.0223885
1413393222105760512,-0.880634,0.657177,2.33395,0.587694,0.0735787,-0.804005,0.0527139,-0.111256,-0.059617,-0.0431604,-0.00027352,0.011402,0.0371079,-0.0798654,0.0876338,-0.0221833
1413393222155760384,-0.886326,0.654434,2.33284,0.58765,0.0744014,-0.803951,0.0528714,-0.112158,-0.046151,-0.0993736,-0.000221711,0.0114951,0.0372406,-0.0801971,0.0877686,-0.0220738
1413393222205760512,-0.891701,0.651743,2.33156,0.587504,0.0748933,-0.803996,0.0531104,-0.103895,-0.0533468,-0.160713,-0.000217809,0.0115711,0.0374075,-0.0804283,0.0875643,-0.0221291
1413393222255760384,-0.896652,0.648947,2.3282,0.586218,0.0753922,-0.804828,0.0540103,-0.0943978,-0.0617021,-0.214157,-0.000235487,0.0116594,0.0375515,-0.0810972,0.0873806,-0.0223742
1413393222305760512,-0.901278,0.646229,2.32393,0.583924,0.0764202,-0.806437,0.0534067,-0.0940414,-0.0454949,-0.246546,-0.000222387,0.0117147,0.037799,-0.0817057,0.087191,-0.0228161
1413393222355760384,-0.905855,0.643568,2.31349,0.579745,0.0766728,-0.809433,0.0532528,-0.0936938,-0.0580846,-0.246682,-0.000241261,0.0117123,0.0378768,-0.0821698,0.0869947,-0.0238962
1413393222405760512,-0.910501,0.640543,2.30865,0.575702,0.0772307,-0.812234,0.0536579,-0.0979587,-0.0675888,-0.229505,-0.000329417,0.0117702,0.0379885,-0.0829073,0.0870674,-0.0252187
1413393222455760384,-0.91554,0.637213,2.32677,0.57254,0.0788936,-0.814423,0.0518576,-0.106783,-0.0599473,-0.2041,-0.000350838,0.011846,0.0381029,-0.0830757,0.0874888,-0.0274371
1413393222505760512,-0.921149,0.633621,2.33544,0.569706,0.078822,-0.816364,0.0526462,-0.123422,-0.0770089,-0.173624,-0.000367168,0.0118823,0.038243,-0.0834602,0.0883272,-0.0288367
1413393222555760384,-0.927358,0.630017,2.31125,0.56831,0.0780044,-0.817232,0.0554273,-0.125439,-0.0837464,-0.111303,-0.000374329,0.0120234,0.038368,-0.084264,0.0895045,-0.030263
1413393222605760512,-0.934206,0.626388,2.28285,0.567223,0.0780595,-0.817944,0.0559618,-0.154429,-0.0798121,-0.0792137,-0.000341684,0.0121476,0.0385667,-0.0843025,0.0902796,-0.0317738
1413393222655760384,-0.942207,0.622099,2.28066,0.565685,0.0781314,-0.818956,0.0566322,-0.180063,-0.0905256,-0.0175645,-0.00032181,0.0121751,0.0386092,-0.0836539,0.0904317,-0.0331897
