#timestamp, p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z [], v_RS_R_x [m s^-1], v_RS_R_y [m s^-1], v_RS_R_z [m s^-1], b_w_RS_S_x [rad s^-1], b_w_RS_S_y [rad s^-1], b_w_RS_S_z [rad s^-1], b_a_RS_S_x [m s^-2], b_a_RS_S_y [m s^-2], b_a_RS_S_z [m s^-2]
1413393214155760384,-1.06942,0.48818,1.33398,0.601516,-0.014864,-0.798707,-0.00505081,0.0019112,-0.000490879,0.00122258,-0.000552427,0.00724351,0.0250687,-0.0178709,0.0182481,0.0281025
1413393214205760512,-1.06933,0.488056,1.33402,0.601401,-0.0147792,-0.798796,-0.00481681,0.000487822,0.00279477,0.000704458,-0.000575892,0.00730572,0.025297,-0.0178006,0.018169,0.0294074
1413393214255760384,-1.06946,0.488374,1.33409,0.601493,-0.0145952,-0.798729,-0.00499019,0.00126562,0.00264433,0.000341945,-0.000566923,0.00735701,0.0254829,-0.0178182,0.0185586,0.0296617
1413393214305760512,-1.06946,0.488613,1.33407,0.601454,-0.0146459,-0.798759,-0.00476762,0.00295426,-0.000480637,-0.00138639,-0.000587016,0.00743461,0.0257147,-0.0182426,0.0186236,0.0308006
1413393214355760384,-1.06879,0.488175,1.33389,0.601525,-0.0146883,-0.798705,-0.00475592,0.00296867,0.00409803,0.000343159,-0.000623687,0.00749168,0.0258677,-0.0187801,0.0189775,0.0306209
1413393214405760512,-1.06854,0.488163,1.33419,0.601531,-0.0148377,-0.798697,-0.00492812,0.00243973,0.00126116,-0.000292167,-0.000629747,0.00758636,0.0260453,-0.0190705,0.0191959,0.0297576
1413393214455760384,-1.06865,0.488317,1.33443,0.601592,-0.0148194,-0.798652,-0.0047433,0.000670466,0.00149252,0.000765048,-0.000658542,0.00757916,0.0262416,-0.01891,0.0198358,0.0299218
1413393214505760512,-1.06865,0.488092,1.33483,0.601564,-0.014942,-0.798669,-0.00504734,-0.00065536,0.00013485,0.00241585,-0.000639698,0.00763504,0.0264387,-0.0191298,0.0200513,0.0300503
1413393214555760384,-1.06866,0.487848,1.33512,0.601606,-0.0152261,-0.798632,-0.0050377,-0.000818982,-0.0014963,0.000866309,-0.000664052,0.00772816,0.0265893,-0.0191107,0.0210833,0.0300124
1413393214605760512,-1.06779,0.487022,1.33696,0.601566,-0.0157779,-0.798648,-0.00565635,-0.00253227,0.000751314,0.000196026,-0.000666121,0.00776133,0.0267937,-0.0192223,0.0207762,0.0306208
1413393214655760384,-1.06609,0.48366,1.33662,0.601502,-0.0169421,-0.798665,-0.00664236,6.48806e-05,-0.00146488,0.00101274,-0.000696212,0.00783015,0.0269534,-0.0192344,0.0175971,0.0333192
1413393214705760512,-1.0631,0.479148,1.33586,0.601366,-0.0182162,-0.79873,-0.00764626,-0.0012307,0.000178575,-0.00210296,-0.000702569,0.00791664,0.0271544,-0.0187291,0.0167791,0.0365458
1413393214755760384,-1.06273,0.476577,1.33394,0.601068,-0.0191184,-0.798925,-0.0085047,7.12384e-05,-0.00118197,-0.00140025,-0.000719248,0.00795416,0.0273163,-0.0170256,0.0153043,0.0430079
1413393214805760512,-1.06384,0.476764,1.33613,0.600571,-0.0202258,-0.799264,-0.0090548,0.000601868,-0.000673336,-0.00143856,-0.000725848,0.00797309,0.0274734,-0.0138123,0.0180523,0.0543835
1413393214855760384,-1.06494,0.473823,1.33151,0.599954,-0.0210695,-0.799699,-0.00965181,-0.0005237,-0.000158536,-0.00194864,-0.000792813,0.00806836,0.0276508,-0.0105266,0.0185539,0.0687317
1413393214905760512,-1.06873,0.477428,1.33422,0.599009,-0.0218429,-0.800381,-0.0100676,-0.000151006,-0.00132309,-0.00181505,-0.000777793,0.00808637,0.0278553,-0.00374327,0.0219158,0.0897717
1413393214955760384,-1.06862,0.476673,1.33691,0.598283,-0.0227402,-0.800894,-0.0105262,-0.000879281,-0.000457855,-0.000941325,-0.000756315,0.00812365,0.028042,0.000776759,0.0252951,0.10511
1413393215005760512,-1.06892,0.474506,1.33693,0.597336,-0.0233446,-0.801577,-0.0109027,-0.00116683,0.000328279,-0.000183876,-0.000769826,0.00818271,0.028184,0.00663583,0.0265471,0.12648
1413393215055760384,-1.07076,0.474671,1.33875,0.596444,-0.0248198,-0.802179,-0.012157,-0.00239673,-0.00314009,0.0018584,-0.000769453,0.00826122,0.0283834,0.0107022,0.0266068,0.142664
1413393215105760512,-1.06915,0.471564,1.33672,0.595766,-0.0264462,-0.802619,-0.0129521,-0.00291332,-0.00860003,-0.00323125,-0.000771924,0.00830935,0.0285686,0.0141806,0.0275539,0.156331
1413393215155760384,-1.07375,0.479933,1.33707,0.595773,-0.0240427,-0.80272,-0.010816,-0.00176058,-0.00321344,-0.00129737,-0.00079654,0.00834282,0.0287502,0.0149086,0.035325,0.160773
1413393215205760512,-1.07149,0.477072,1.33677,0.595606,-0.0260423,-0.802756,-0.0126083,-0.00213788,-0.0039006,-0.00324112,-0.000767153,0.00842335,0.028933,0.0138335,0.0325682,0.160931
1413393215255760384,-1.06824,0.472364,1.33724,0.595593,-0.0277716,-0.802682,-0.0140987,-0.00181707,-0.00334848,-0.0043307,-0.000784367,0.00840914,0.029057,0.013825,0.0283086,0.162152
1413393215305760512,-1.069,0.47221,1.33536,0.595071,-0.0280871,-0.803051,-0.0145117,-0.00289834,-0.00195827,-0.00426708,-0.000807071,0.00849344,0.0292476,0.0164435,0.0264603,0.174017
1413393215355760384,-1.06695,0.468944,1.33505,0.595047,-0.0295408,-0.802994,-0.0157357,-0.00163169,-0.00344199,-0.00453192,-0.000801808,0.00851946,0.0293782,0.0156243,0.0243068,0.174479
1413393215405760512,-1.06793,0.468565,1.33571,0.59437,-0.0298633,-0.803477,-0.0160373,-0.0024481,-0.00115623,-0.00309188,-0.000823066,0.0085783,0.0295775,0.0182261,0.022002,0.18709
1413393215455760384,-1.0665,0.466584,1.33437,0.594356,-0.0305067,-0.803448,-0.016772,-0.00440371,-0.000156349,-0.0007698,-0.00085003,0.00869942,0.0297367,0.0158052,0.0201681,0.183854
1413393215505760512,-1.06784,0.467364,1.33511,0.593924,-0.0301042,-0.803791,-0.0163615,-0.00211914,-0.00120366,-0.00225064,-0.000859417,0.00873727,0.029901,0.0173742,0.0181305,0.192366
1413393215555760384,-1.06811,0.466594,1.33198,0.593418,-0.0303529,-0.804146,-0.01686,-0.00553265,-0.00220959,0.00031163,-0.000896151,0.00878451,0.030031,0.0197908,0.0149139,0.201836
1413393215605760512,-1.06919,0.467021,1.33,0.593083,-0.0300638,-0.804404,-0.0168028,-0.0078261,-0.00372285,0.00349824,-0.000896593,0.00884898,0.0301915,0.0209512,0.0147189,0.209311
1413393215655760384,-1.06801,0.465349,1.33073,0.592995,-0.0310309,-0.804423,-0.0172668,-0.0074043,-0.000226757,0.00388287,-0.000896301,0.00891795,0.0303202,0.0192882,0.0139087,0.206663
1413393215705760512,-1.06503,0.462757,1.3272,0.593082,-0.0319336,-0.804312,-0.0177679,-0.00390349,-0.00296743,-0.00266319,-0.00090243,0.00897532,0.0304552,0.0147322,0.016205,0.191557
1413393215755760384,-1.0628,0.460687,1.32814,0.593047,-0.0326335,-0.804295,-0.0184588,-0.000911773,-2.07538e-05,-0.00433164,-0.000867081,0.00901571,0.0305797,0.0115095,0.0177074,0.180187
1413393215805760512,-1.06099,0.459448,1.32735,0.593002,-0.0330328,-0.804303,-0.018838,0.00252947,-0.00214951,0.0103025,-0.000848961,0.00907004,0.0307329,0.0085214,0.0183152,0.171737
1413393215855760384,-1.0585,0.458075,1.32513,0.593461,-0.0334367,-0.803941,-0.0191053,-0.000266968,0.00145468,0.0077382,-0.000908544,0.00909925,0.0309374,0.00300325,0.019591,0.157327
1413393215905760512,-1.05596,0.456182,1.32198,0.593887,-0.0341104,-0.803591,-0.0193848,-0.000272173,0.000809429,0.00796377,-0.0008772,0.00914462,0.0311183,-0.00118177,0.0221112,0.145477
1413393215955760384,-1.05428,0.455049,1.31979,0.594214,-0.0346969,-0.803329,-0.0192335,0.00461329,0.00388939,0.00630814,-0.000844172,0.00918768,0.031303,-0.0042737,0.0229549,0.137338
1413393216005760512,-1.05238,0.454062,1.32252,0.594708,-0.0347683,-0.802947,-0.0197575,0.010914,0.00373362,0.00766231,-0.000884959,0.00922618,0.0314489,-0.00752736,0.0252072,0.127688
1413393216055760384,-1.05193,0.45382,1.3231,0.594848,-0.0345185,-0.802846,-0.0200825,0.00342963,0.00539664,0.00368042,-0.000807333,0.00926028,0.0316176,-0.00906003,0.0294668,0.125228
1413393216105760512,-1.05029,0.45304,1.323,0.595166,-0.035023,-0.802588,-0.0200674,0.00266208,0.00524922,-0.00662547,-0.000812646,0.00930041,0.0317747,-0.012426,0.03169,0.116739
1413393216155760384,-1.04947,0.453061,1.32426,0.596026,-0.0347458,-0.801961,-0.0201,0.000880617,0.00340891,-0.00300861,-0.00082853,0.00937288,0.0319477,-0.0168942,0.0344922,0.106141
1413393216205760512,-1.04831,0.452064,1.32508,0.596,-0.0349989,-0.801966,-0.0202283,-0.00166751,0.00639641,-0.00535633,-0.000804657,0.00940127,0.0320981,-0.0184134,0.0349176,0.103579
1413393216255760384,-1.04721,0.451223,1.32541,0.595375,-0.0351184,-0.802429,-0.0200875,-0.0103344,0.00609538,0.000478259,-0.0008192,0.00945282,0.0322476,-0.0216906,0.0384071,0.0947407
1413393216305760512,-1.04715,0.450784,1.32555,0.5944,-0.0352962,-0.803149,-0.0198902,-0.00829256,-0.00239461,-0.000760012,-0.000845838,0.009516,0.0324438,-0.0232703,0.0405319,0.0938855
1413393216355760384,-1.04659,0.450156,1.32473,0.594134,-0.0358935,-0.803324,-0.0197077,-0.00040947,0.0024567,-0.00321924,-0.000836239,0.00958856,0.032549,-0.0242716,0.0424735,0.0911916
1413393216405760512,-1.04564,0.4494,1.32322,0.593904,-0.0359508,-0.803492,-0.019657,-0.0019228,-0.0102816,-0.00672617,-0.000826151,0.00963656,0.0326828,-0.0262459,0.0437271,0.0854858
1413393216455760384,-1.04495,0.448039,1.32297,0.594173,-0.0357997,-0.803292,-0.0199668,-0.00622892,-0.00506284,0.0113444,-0.000862874,0.00969602,0.0328475,-0.027898,0.0464137,0.0824733
1413393216505760512,-1.04399,0.44731,1.32104,0.592844,-0.0363791,-0.80424,-0.0203017,0.00225344,0.00492255,0.0119242,-0.000844345,0.00972825,0.0330004,-0.0313395,0.0478467,0.0729083
1413393216555760384,-1.04262,0.446232,1.31962,0.59235,-0.0374523,-0.804526,-0.0213819,0.00123513,0.00923236,-0.020928,-0.00086854,0.0097785,0.0331375,-0.0334379,0.0489564,0.0676055
1413393216605760512,-1.04173,0.446195,1.31856,0.592082,-0.0390414,-0.804655,-0.0211171,0.00229418,0.0194285,-0.0139499,-0.000896072,0.0097923,0.0332959,-0.0346538,0.050098,0.0637263
1413393216655760384,-1.0407,0.445814,1.31963,0.59287,-0.03933,-0.804032,-0.0221623,0.00212028,0.00786091,0.0218876,-0.000827642,0.00982073,0.0334524,-0.0359361,0.0536959,0.0586606
1413393216705760512,-1.03982,0.446031,1.3218,0.593518,-0.0391308,-0.803488,-0.02473,0.0208341,0.0194568,0.0344506,-0.000861591,0.00981435,0.0335159,-0.0358559,0.0550053,0.0580875
1413393216755760384,-1.03799,0.445653,1.32469,0.593651,-0.0390937,-0.803277,-0.0282261,0.0138396,0.017862,0.0468308,-0.000846229,0.00983129,0.0336874,-0.0366067,0.0562889,0.0569224
1413393216805760512,-1.03586,0.445508,1.32525,0.594306,-0.0392596,-0.802679,-0.0310832,0.0181674,0.00699675,0.086312,-0.00084083,0.00989236,0.0338575,-0.0380288,0.0575415,0.0542867
1413393216855760384,-1.03303,0.444831,1.32311,0.595025,-0.0397622,-0.802004,-0.0339762,0.0269715,0.00722391,0.0925236,-0.000817906,0.00989578,0.0339862,-0.0379552,0.0604281,0.0530755
1413393216905760512,-1.03131,0.443523,1.32817,0.596598,-0.0408901,-0.80065,-0.0368564,0.0386097,-0.00748824,0.129085,-0.000817721,0.00996612,0.0341635,-0.0382293,0.0632701,0.0554672
1413393216955760384,-1.02722,0.434567,1.36616,0.596086,-0.0414107,-0.800803,-0.0410207,0.0483251,-0.00984455,0.143904,-0.000789016,0.0100415,0.0343209,-0.0361184,0.0653816,0.0623229
1413393217005760512,-1.03589,0.461704,1.34484,0.598802,-0.0298947,-0.799608,-0.0342042,0.0647344,-0.0180044,0.161961,-0.000871162,0.0100832,0.0344468,-0.0566315,0.0738851,-0.00492719
1413393217055760384,-1.01739,0.426958,1.39045,0.592915,-0.0424519,-0.802914,-0.0444842,0.0667485,-0.0436069,0.226702,-0.000803693,0.0101207,0.03458,-0.0323627,0.0678235,0.0697169
1413393217105760512,-1.01154,0.422857,1.40567,0.591554,-0.0428942,-0.80387,-0.0449144,0.0795397,-0.049334,0.273602,-0.000801776,0.0101257,0.0347026,-0.0293543,0.0680433,0.076314
1413393217155760384,-1.01065,0.426731,1.40125,0.589913,-0.0434443,-0.805079,-0.0443104,0.0848834,-0.0708313,0.275389,-0.000809165,0.0101673,0.0348428,-0.0269465,0.0702349,0.0828438
1413393217205760512,-1.0004,0.417767,1.42557,0.588979,-0.0433352,-0.805773,-0.0442249,0.0933824,-0.0864801,0.260908,-0.000804309,0.0102121,0.0349724,-0.0251439,0.0671563,0.0883278
1413393217255760384,-0.997652,0.414861,1.43853,0.58921,-0.0427202,-0.805588,-0.0451058,0.0963626,-0.0954799,0.240666,-0.000772519,0.0102278,0.035134,-0.0253669,0.0707314,0.0878037
1413393217305760512,-0.990491,0.406828,1.45579,0.589007,-0.0426458,-0.8057,-0.0458186,0.103718,-0.114081,0.200542,-0.000802709,0.0102902,0.0352809,-0.0289099,0.0777752,0.0809701
1413393217355760384,-0.993215,0.407771,1.46472,0.588876,-0.0425867,-0.805825,-0.0453746,0.112511,-0.134318,0.165152,-0.000804148,0.0103012,0.0353916,-0.0346896,0.0854781,0.0654597
1413393217405760512,-0.987375,0.403056,1.46732,0.588337,-0.0422078,-0.806207,-0.0459186,0.127981,-0.143067,0.151914,-0.000806903,0.0103463,0.0355262,-0.0393593,0.0830825,0.0547065
1413393217455760384,-0.976242,0.393115,1.46739,0.588263,-0.0420487,-0.806279,-0.0457542,0.135323,-0.169499,0.136189,-0.000801928,0.01041,0.0356804,-0.0467055,0.0796379,0.036533
1413393217505760512,-0.965459,0.381052,1.48241,0.58834,-0.0413929,-0.806275,-0.045429,0.134039,-0.191912,0.124822,-0.000820127,0.0104283,0.0357871,-0.0505349,0.0908179,0.0250989
1413393217555760384,-0.963168,0.374876,1.49339,0.589416,-0.0406934,-0.805548,-0.0450116,0.154727,-0.193619,0.102702,-0.000837163,0.0104183,0.0358324,-0.0568535,0.0929717,0.00270758
1413393217605760512,-0.955109,0.370072,1.49311,0.590794,-0.037799,-0.804756,-0.0436246,0.153375,-0.225278,0.0862282,-0.000856193,0.010524,0.0360233,-0.0656465,0.0948504,-0.0223694
1413393217655760384,-0.94722,0.359605,1.49643,0.590991,-0.0369891,-0.804682,-0.0429903,0.163361,-0.229198,0.0951319,-0.000847587,0.0105495,0.0361409,-0.0668784,0.0967837,-0.0278352
1413393217705760512,-0.938168,0.346165,1.50072,0.591165,-0.0376906,-0.804479,-0.0437944,0.166679,-0.246596,0.140119,-0.000866837,0.0106037,0.0362897,-0.0679516,0.0949767,-0.0306727
1413393217755760384,-0.92928,0.332772,1.50779,0.591615,-0.0376759,-0.804167,-0.0434543,0.173851,-0.274518,0.187137,-0.000876701,0.0106651,0.0363893,-0.0679872,0.0953644,-0.0334322
1413393217805760512,-0.91985,0.318515,1.51678,0.591653,-0.0378348,-0.804149,-0.0431192,0.184152,-0.279084,0.220555,-0.000857554,0.0106963,0.0365136,-0.0689245,0.0952234,-0.0384343
1413393217855760384,-0.909928,0.303453,1.52876,0.59187,-0.0386598,-0.80398,-0.0425632,0.194836,-0.293124,0.244803,-0.000877487,0.0107424,0.0366709,-0.0691309,0.0962143,-0.0420785
1413393217905760512,-0.900001,0.287691,1.54185,0.592094,-0.0386963,-0.803841,-0.0420374,0.194336,-0.320571,0.281569,-0.000851304,0.0107604,0.0367602,-0.0686962,0.0967581,-0.0478855
1413393217955760384,-0.889908,0.271363,1.55661,0.592831,-0.0389457,-0.803289,-0.0419629,0.204357,-0.323876,0.299047,-0.000852661,0.0108011,0.0369125,-0.0688527,0.0973755,-0.0494578
1413393218005760512,-0.879283,0.254283,1.57083,0.592695,-0.0401092,-0.803395,-0.0407605,0.208403,-0.346189,0.272858,-0.000880134,0.0108334,0.0370408,-0.0691279,0.0971941,-0.0535535
1413393218055760384,-0.868346,0.236051,1.58305,0.593488,-0.0420923,-0.802848,-0.0378959,0.209757,-0.359665,0.216849,-0.000882292,0.0108497,0.0371131,-0.0701177,0.0967149,-0.0581403
1413393218105760512,-0.857332,0.217502,1.59275,0.59335,-0.044861,-0.802945,-0.0346882,0.214687,-0.352162,0.184355,-0.000868821,0.0108624,0.0372214,-0.0716502,0.0963031,-0.0629658
1413393218155760384,-0.846035,0.198806,1.59956,0.593763,-0.0487961,-0.802618,-0.0294736,0.216561,-0.371734,0.130447,-0.00089329,0.0108732,0.0373638,-0.0739505,0.0963712,-0.0661564
1413393218205760512,-0.834292,0.17973,1.60459,0.594552,-0.0525087,-0.802,-0.0233776,0.228362,-0.367209,0.0780867,-0.00090024,0.0109178,0.0374394,-0.0771093,0.0948877,-0.0710667
1413393218255760384,-0.822052,0.161562,1.60776,0.5941,-0.0572444,-0.802163,-0.0174004,0.247581,-0.33549,0.0292619,-0.000885393,0.0109696,0.0375557,-0.0804589,0.0940037,-0.0754294
1413393218305760512,-0.809512,0.144184,1.60856,0.593198,-0.0608073,-0.802656,-0.0127716,0.237303,-0.338024,-0.0059431,-0.000938204,0.0110389,0.037696,-0.083315,0.0944928,-0.0783834
1413393218355760384,-0.797044,0.127678,1.60763,0.593204,-0.060567,-0.802673,-0.0125189,0.244006,-0.313307,-0.0448798,-0.000904657,0.0110359,0.0377871,-0.0857492,0.0931211,-0.0824183
1413393218405760512,-0.784572,0.112303,1.60492,0.593904,-0.0585127,-0.802219,-0.017308,0.248051,-0.279732,-0.0677867,-0.000903255,0.0111052,0.0379113,-0.0879123,0.0923384,-0.0835213
1413393218455760384,-0.771849,0.097443,1.60013,0.593985,-0.0553803,-0.802249,-0.0226264,0.244885,-0.288052,-0.0934442,-0.000941377,0.0111488,0.0380377,-0.0897789,0.091998,-0.0861234
1413393218505760512,-0.758845,0.0830655,1.59325,0.594704,-0.0518347,-0.801781,-0.0280664,0.25292,-0.271413,-0.0838333,-0.000906428,0.0111897,0.0381465,-0.0920388,0.0907512,-0.090013
1413393218555760384,-0.745681,0.0693404,1.58654,0.595073,-0.0490771,-0.801463,-0.0337276,0.264639,-0.252838,-0.0788715,-0.000902188,0.0111989,0.0382512,-0.0935192,0.0903464,-0.0941114
1413393218605760512,-0.73218,0.0554555,1.58136,0.596074,-0.0464694,-0.800714,-0.037342,0.266435,-0.279671,-0.0686834,-0.000923547,0.0112486,0.0383784,-0.0950351,0.0895006,-0.0978945
