#timestamp, p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z [], v_RS_R_x [m s^-1], v_RS_R_y [m s^-1], v_RS_R_z [m s^-1], b_w_RS_S_x [rad s^-1], b_w_RS_S_y [rad s^-1], b_w_RS_S_z [rad s^-1], b_a_RS_S_x [m s^-2], b_a_RS_S_y [m s^-2], b_a_RS_S_z [m s^-2]
1413393213055760384,-0.867872,0.376743,1.30679,0.605312,-0.00601236,-0.795914,0.00901765,0.0245512,0.0288379,-0.0193181,-0.000457255,0.00154051,0.00548884,0.000920941,0.000192441,-0.000246842
1413393213105760512,-0.947606,0.390654,1.27372,0.603138,-0.00296047,-0.797614,0.00538736,0.00120743,-0.00504145,-0.0109931,-0.000508552,0.00271873,0.00979807,-0.00626855,0.00232128,0.0013449
1413393213155760384,-0.889331,0.376954,1.29873,0.604106,-0.00419973,-0.796871,0.0060163,0.00948929,0.00391988,-0.0179629,-0.000423089,0.00207575,0.00768283,0.000142828,0.00184775,-4.37838e-05
1413393213205760512,-0.757907,0.35075,1.33737,0.604932,-0.00560662,-0.796204,0.00925714,0.0191848,0.035108,-0.0214119,-0.000548672,0.0018517,0.00660154,0.000468521,0.000685917,-0.000371397
1413393213255760384,-0.929863,0.386882,1.27391,0.603168,-0.00317124,-0.797593,0.00497623,0.00254223,-0.000102646,-0.00616159,-0.000595789,0.00298452,0.0106544,-0.00827533,0.00337371,0.00190737
1413393213305760512,-0.931798,0.385555,1.27607,0.603867,-0.00383805,-0.797055,0.00585979,0.00704565,0.00507988,-0.0141915,-0.000477026,0.00238845,0.00876576,-0.0031821,0.00240633,0.000584664
1413393213355760384,-0.886568,0.378983,1.2947,0.604761,-0.00488772,-0.79636,0.00715408,0.018193,0.0185373,-0.0248348,-0.000423165,0.00207584,0.00768319,0.000171245,0.00201368,-1.99322e-05
1413393213405760512,-0.915389,0.391725,1.28228,0.603135,-0.000848053,-0.797612,0.00651611,0.00279291,0.00425271,-0.00450942,-0.000639405,0.00340515,0.011861,-0.0100151,0.00437528,0.00326054
1413393213455760384,-0.946347,0.391643,1.27026,0.603703,-0.00367321,-0.797177,0.0061925,0.00565226,0.00841581,-0.0136244,-0.000508753,0.00271914,0.00979973,-0.00705303,0.00302432,0.00143276
1413393213505760512,-0.929703,0.388201,1.27254,0.604385,-0.00461523,-0.796647,0.00714597,0.0127521,0.0193046,-0.0202911,-0.000477105,0.00238855,0.00876615,-0.00321741,0.00251276,0.000576104
1413393213555760384,-0.932864,0.397589,1.27834,0.603114,-0.000174649,-0.797626,0.00679922,0.00391828,0.00627857,-0.00380639,-0.000720377,0.00365273,0.0127972,-0.010014,0.00473295,0.00405714
1413393213605760512,-0.928472,0.389008,1.27058,0.603745,-0.00366437,-0.797147,0.00606564,0.00861118,0.0155428,-0.0102275,-0.000596016,0.00298494,0.010656,-0.00881785,0.00421843,0.00211929
1413393213655760384,-0.944653,0.394852,1.26759,0.604102,-0.00378674,-0.796867,0.00699736,0.0125412,0.0227214,-0.0145658,-0.000508826,0.00271925,0.00980014,-0.00710125,0.00311651,0.00145227
1413393213705760512,-0.942864,0.399374,1.2742,0.603204,-6.85105e-05,-0.797558,0.00677296,0.00680224,0.0061398,-0.00385951,-0.000790492,0.00389792,0.0137705,-0.0110938,0.00509531,0.00471008
1413393213755760384,-0.913639,0.3944,1.28026,0.603456,-0.000985735,-0.797362,0.00732951,0.00988742,0.013371,-0.00711452,-0.000639622,0.00340559,0.0118627,-0.0104218,0.00525723,0.00373846
1413393213805760512,-0.926155,0.392796,1.26813,0.604197,-0.0039193,-0.796794,0.00701423,0.0150386,0.0260942,-0.0156404,-0.000596097,0.00298505,0.0106564,-0.00880698,0.00432253,0.00215234
1413393213855760384,-0.942221,0.401357,1.27554,0.60321,3.9373e-05,-0.797553,0.00684133,0.00713431,0.0101606,-0.00373098,-0.000855575,0.00416653,0.0147272,-0.0138828,0.00582708,0.00481311
1413393213905760512,-0.930198,0.400928,1.27631,0.603423,-0.000277602,-0.797385,0.00757736,0.0107833,0.0129383,-0.00743245,-0.000720615,0.00365314,0.0127988,-0.0101318,0.00550604,0.00451949
1413393213955760384,-0.911432,0.397818,1.27863,0.603593,-0.00110733,-0.797249,0.00821667,0.0135899,0.0207934,-0.00703295,-0.0006397,0.0034057,0.0118631,-0.010429,0.00538239,0.00382227
1413393214005760512,-0.960145,0.411044,1.27217,0.602907,0.000470084,-0.797782,0.00690614,0.00746533,0.023571,0.00237502,-0.000894787,0.00444286,0.015687,-0.0170538,0.00671359,0.00353204
1413393214055760384,-0.939658,0.40359,1.27225,0.603433,-0.000191238,-0.797379,0.00744035,0.0140088,0.0251874,-0.00579808,-0.000790747,0.00389832,0.0137721,-0.0113234,0.0059855,0.00505363
1413393214105760512,-0.927784,0.404812,1.27474,0.603446,-0.000379832,-0.79736,0.00837517,0.0146607,0.0264685,-0.00834727,-0.000720706,0.00365324,0.0127991,-0.010089,0.00563103,0.00456721
1413393214155760384,-0.971758,0.419482,1.26481,0.602948,0.00127909,-0.797744,0.00748571,0.00905967,0.0126916,-0.00197122,-0.000948915,0.00469694,0.0165204,-0.0192287,0.00830384,0.00292177
1413393214205760512,-0.938876,0.406373,1.2739,0.603364,-8.48217e-06,-0.797426,0.00799156,0.0125015,0.0193347,-0.00755714,-0.000855829,0.00416694,0.0147289,-0.0144732,0.00692975,0.00475337
1413393214255760384,-0.936775,0.407864,1.27026,0.603823,-0.000184165,-0.797072,0.00865477,0.0171968,0.0243442,-0.0126253,-0.00079083,0.00389842,0.0137725,-0.01132,0.0061359,0.00507391
1413393214305760512,-0.991898,0.429149,1.25678,0.602964,0.00251236,-0.797719,0.00849061,0.00556397,0.00827171,-0.00472946,-0.000961329,0.00497042,0.0174029,-0.0211678,0.0102467,0.00224384
1413393214355760384,-0.95697,0.416285,1.27052,0.60343,0.000392046,-0.797375,0.00806224,0.0107458,0.0182502,-0.00660338,-0.000895019,0.00444329,0.0156886,-0.0178902,0.00786867,0.00271097
1413393214405760512,-0.935791,0.410702,1.27202,0.603797,0.000131915,-0.79709,0.00879676,0.0189726,0.0245745,-0.0116828,-0.000855906,0.00416704,0.0147293,-0.0145215,0.00708979,0.00467628
1413393214455760384,-1.06202,0.44788,1.22832,0.60304,0.00333264,-0.797652,0.00916379,0.00547345,0.0122219,-0.00213688,-0.00100569,0.00519855,0.0181385,-0.0218613,0.0112978,0.0028163
1413393214505760512,-0.968685,0.424652,1.26342,0.60336,0.00151516,-0.797422,0.0085997,0.0107846,0.0167568,-0.00272905,-0.000949133,0.00469739,0.016522,-0.0197954,0.00964116,0.00209406
1413393214555760384,-0.954203,0.420456,1.2692,0.603722,0.000548772,-0.797145,0.00891451,0.0171981,0.0220402,-0.00711409,-0.000895091,0.0044434,0.0156891,-0.0179486,0.00800842,0.00253773
1413393214605760512,-1.11216,0.46055,1.2065,0.603061,0.0035626,-0.797633,0.00928396,0.005694,0.0118429,-0.00135261,-0.00107234,0.00541913,0.0189069,-0.0227323,0.0125921,0.00422439
1413393214655760384,-0.989365,0.433746,1.25585,0.603259,0.00289595,-0.797486,0.00932346,0.00949484,0.0116523,-0.00165835,-0.00096152,0.00497088,0.0174045,-0.0213893,0.0117365,0.00169128
1413393214705760512,-0.966168,0.42835,1.26249,0.603621,0.00165623,-0.797214,0.00942209,0.0130044,0.0211379,-0.00662,-0.000949201,0.0046975,0.0165224,-0.0197441,0.00982201,0.00206422
1413393214755760384,-1.12615,0.46536,1.20033,0.603119,0.00380786,-0.797586,0.00951233,0.00723043,0.0101339,-0.000294413,-0.00117874,0.0056238,0.0195737,-0.0234995,0.0129597,0.00519015
1413393214805760512,-1.05971,0.451979,1.22769,0.603233,0.00362831,-0.797496,0.0098439,0.00738607,0.0123201,-0.00148551,-0.00100587,0.00519902,0.0181401,-0.0216383,0.0125357,0.00281722
1413393214855760384,-0.987606,0.436661,1.25525,0.603442,0.00294367,-0.79734,0.00992958,0.00949362,0.018017,-0.00276522,-0.000961583,0.004971,0.0174049,-0.0212946,0.0119255,0.00168576
1413393214905760512,-1.1279,0.468965,1.19842,0.603109,0.00428432,-0.797585,0.00996858,0.00859007,0.0114044,0.00176988,-0.00128706,0.00585033,0.0203029,-0.023719,0.012883,0.00494585
1413393214955760384,-1.10949,0.464619,1.20638,0.603199,0.00373324,-0.79752,0.00998889,0.00937878,0.0131757,0.00204778,-0.00107252,0.00541959,0.0189085,-0.0224853,0.0137173,0.00471823
1413393215005760512,-1.05806,0.454746,1.22758,0.603272,0.00369097,-0.79746,0.0103826,0.00916151,0.0167367,0.00124035,-0.00100593,0.00519914,0.0181405,-0.0215182,0.0126496,0.00283258
1413393215055760384,-1.11886,0.468802,1.20092,0.602848,0.00460737,-0.797779,0.0101018,0.0073319,0.00992095,0.00600193,-0.00137295,0.00605401,0.0209629,-0.0231911,0.01529,0.00442641
1413393215105760512,-1.12312,0.469833,1.20096,0.602896,0.00393389,-0.79774,0.0105549,0.0092467,0.00764848,-0.000696919,-0.00117894,0.00562426,0.0195752,-0.023433,0.0137353,0.00558827
1413393215155760384,-1.10759,0.46762,1.20665,0.603135,0.00383449,-0.797558,0.0106946,0.0104372,0.0160849,-0.000787649,-0.00107258,0.00541971,0.0189089,-0.0224293,0.0138705,0.00480232
1413393215205760512,-1.11072,0.469142,1.20146,0.602698,0.00520207,-0.797881,0.0107194,0.00663048,0.0107223,0.000798789,-0.00139252,0.00627122,0.0217366,-0.0245914,0.0183458,0.0023395
1413393215255760384,-1.12485,0.473996,1.19934,0.602938,0.00452248,-0.797701,0.0109432,0.00970508,0.016961,-0.00128813,-0.00128729,0.00585079,0.0203044,-0.0236335,0.0132534,0.004859
1413393215305760512,-1.12098,0.473352,1.20116,0.603054,0.00412092,-0.797613,0.0110504,0.0116823,0.0209908,-0.00100604,-0.00117901,0.00562437,0.0195756,-0.0234211,0.013796,0.00562355
1413393215355760384,-1.12841,0.476104,1.19307,0.602633,0.00561188,-0.797919,0.0112612,0.00843079,0.0113928,0.00264022,-0.00143234,0.00649175,0.0224266,-0.0266581,0.020847,0.000719621
1413393215405760512,-1.11562,0.473992,1.20169,0.602737,0.0047854,-0.797843,0.0114625,0.0126335,0.0199425,0.00195152,-0.0013732,0.00605446,0.0209644,-0.0228395,0.0161579,0.00403073
1413393215455760384,-1.12238,0.478305,1.19988,0.602678,0.00460165,-0.797884,0.0117976,0.0126627,0.0272052,0.00453679,-0.00128737,0.00585091,0.0203048,-0.0235918,0.0132501,0.00480121
1413393215505760512,-1.1321,0.479475,1.18909,0.602061,0.00613354,-0.798339,0.0118255,0.00588326,0.0127172,0.00643629,-0.00147503,0.00668976,0.023024,-0.0282903,0.0242061,0.000393805
1413393215555760384,-1.10779,0.4742,1.20291,0.602176,0.0053385,-0.798259,0.0118117,0.00572098,0.0173559,0.00591282,-0.00139274,0.00627167,0.0217381,-0.0245177,0.0195615,0.00127493
1413393215605760512,-1.11336,0.478304,1.20226,0.60232,0.00506601,-0.798146,0.0121531,0.0101736,0.0240956,0.00576665,-0.00137328,0.00605458,0.0209648,-0.0227466,0.0163048,0.00393685
1413393215655760384,-1.14812,0.485944,1.1812,0.601564,0.00639646,-0.798704,0.0123651,0.00150378,0.0136332,0.00979756,-0.00155766,0.00688915,0.0236191,-0.0304065,0.0264861,0.000990525
1413393215705760512,-1.12648,0.480993,1.19506,0.601182,0.00558057,-0.798996,0.0124625,0.00871394,0.0151804,-0.00154298,-0.00143254,0.0064922,0.0224281,-0.0270489,0.021959,-0.000403001
1413393215755760384,-1.10605,0.478148,1.20333,0.600921,0.00526294,-0.79919,0.0126939,0.0163899,0.0244038,-0.00780149,-0.00139281,0.00627178,0.0217385,-0.0245228,0.0196952,0.00109151
1413393215805760512,-1.16724,0.489756,1.17271,0.600063,0.00675786,-0.799828,0.0124274,0.0129949,0.0104683,0.0125817,-0.00160197,0.0070346,0.0242866,-0.0341254,0.0296472,0.00372576
1413393215855760384,-1.12984,0.484155,1.19081,0.599938,0.00639903,-0.79992,0.0126715,0.0117922,0.016295,0.00690879,-0.00147522,0.0066902,0.0230254,-0.0287544,0.0255933,2.9521e-05
1413393215905760512,-1.12362,0.484932,1.19514,0.600034,0.00591821,-0.799845,0.0131256,0.0136968,0.021948,0.00444131,-0.0014326,0.00649232,0.0224285,-0.0271115,0.0220525,-0.000494053
1413393215955760384,-1.16972,0.491499,1.16948,0.599555,0.00696773,-0.800196,0.013085,0.0113409,0.0124949,0.00964699,-0.00164845,0.00726743,0.0248627,-0.0365143,0.0338867,0.00721345
1413393216005760512,-1.14482,0.490677,1.18269,0.599762,0.00682197,-0.800042,0.0131558,0.0161347,0.0157131,0.00713319,-0.00155787,0.00688959,0.0236205,-0.0307998,0.027785,0.00130565
1413393216055760384,-1.1275,0.487697,1.19102,0.600016,0.0067371,-0.799853,0.0131038,0.00948237,0.0218222,0.000274315,-0.00147528,0.00669032,0.0230258,-0.0287538,0.0257927,0.000102993
1413393216105760512,-1.18844,0.494824,1.16131,0.599549,0.00739274,-0.800205,0.0125931,0.00690868,0.0109732,-0.00115872,-0.00167245,0.0074446,0.02549,-0.037858,0.0379472,0.0106007
1413393216155760384,-1.16395,0.494393,1.17415,0.600064,0.00719493,-0.799813,0.0130645,0.00652496,0.0155173,0.000276666,-0.00160218,0.007035,0.024288,-0.0349241,0.0313998,0.00484012
1413393216205760512,-1.14333,0.494139,1.18262,0.600003,0.00723042,-0.799851,0.0134874,0.004766,0.026255,-0.00656303,-0.00155795,0.0068897,0.0236209,-0.0307739,0.0279281,0.00135883
1413393216255760384,-1.20863,0.500277,1.15389,0.598648,0.00783368,-0.800869,0.0130129,-0.0020612,0.0128498,0.00776115,-0.00167594,0.00759484,0.0260909,-0.0385717,0.0413448,0.0134036
1413393216305760512,-1.16747,0.495955,1.17156,0.597656,0.0077067,-0.8016,0.0136243,0.00227738,0.0141835,0.0036347,-0.00164865,0.00726785,0.0248641,-0.0371286,0.0361203,0.00861606
1413393216355760384,-1.16329,0.498685,1.17456,0.597389,0.00698797,-0.801794,0.0143174,0.00909733,0.0304367,-0.00441875,-0.00160225,0.00703509,0.0242884,-0.0350418,0.0316602,0.00502323
1413393216405760512,-1.22374,0.504154,1.14731,0.5966,0.00758078,-0.802388,0.013609,0.00948218,0.00328444,-0.00371792,-0.00169734,0.00778422,0.0266557,-0.0384221,0.0452879,0.019709
1413393216455760384,-1.18646,0.49909,1.1634,0.596758,0.0077996,-0.802266,0.013729,0.00360651,0.0150771,0.0116638,-0.00167264,0.00744501,0.0254914,-0.0381145,0.039864,0.0120877
1413393216505760512,-1.16626,0.500104,1.17195,0.595164,0.00740074,-0.803449,0.0139753,0.00833582,0.032721,0.0101444,-0.00164872,0.00726796,0.0248644,-0.0371188,0.0363623,0.00881471
1413393216555760384,-1.25807,0.51119,1.13468,0.594291,0.00679414,-0.804131,0.0120981,0.00782212,0.0197036,-0.0174594,-0.00169897,0.00792806,0.0272265,-0.0387188,0.0484745,0.0262597
1413393216605760512,-1.20666,0.505552,1.15526,0.593859,0.0056348,-0.804445,0.0129758,0.00179902,0.0319608,-0.0128073,-0.0016761,0.00759524,0.0260923,-0.0384921,0.042607,0.0147858
1413393216655760384,-1.18565,0.504296,1.16384,0.594664,0.00521027,-0.803858,0.0126748,-0.000674608,0.0252635,0.0200975,-0.0016727,0.00744512,0.0254917,-0.0380713,0.0399635,0.0122448
1413393216705760512,-1.27202,0.517246,1.13044,0.595145,0.00576107,-0.803548,0.00895718,0.0201172,0.0250124,0.0356143,-0.00170325,0.00810667,0.0277913,-0.0381266,0.0506984,0.0308324
1413393216755760384,-1.22119,0.510478,1.15191,0.595495,0.00615152,-0.803311,0.00637288,0.00985233,0.0260154,0.0453451,-0.00169749,0.00778462,0.0266571,-0.0380466,0.0468641,0.0220013
1413393216805760512,-1.20532,0.51101,1.16168,0.596169,0.00662521,-0.802821,0.00411748,0.00976038,0.0234482,0.082569,-0.00167615,0.00759533,0.0260926,-0.0384501,0.0426979,0.0149308
1413393216855760384,-1.27928,0.52361,1.13546,0.596916,0.00687818,-0.802274,0.00103548,0.0245083,0.0140344,0.0920384,-0.00171654,0.00826688,0.0283022,-0.036385,0.0532098,0.0323628
1413393216905760512,-1.25249,0.517636,1.15162,0.59888,0.00685917,-0.800809,-0.000997882,0.032397,0.00500896,0.125562,-0.00169909,0.00792845,0.0272278,-0.0383619,0.0502924,0.0290864
1413393216955760384,-1.2164,0.513997,1.17093,0.599079,0.00814658,-0.800641,-0.00350703,0.0349777,0.0101509,0.137265,-0.00169754,0.00778473,0.0266574,-0.0379521,0.0471166,0.022389
1413393217005760512,-1.28039,0.526541,1.15331,0.598258,0.00841299,-0.801236,-0.00622323,0.0558331,-0.00951509,0.158963,-0.00170972,0.00839073,0.0288477,-0.0375012,0.0550119,0.0319677
1413393217055760384,-1.25994,0.519784,1.16921,0.596522,0.00831654,-0.802523,-0.00702892,0.0670725,-0.0303263,0.22318,-0.00170335,0.00810706,0.0277926,-0.0375812,0.0522308,0.0330495
1413393217105760512,-1.24169,0.515675,1.18784,0.595651,0.00779413,-0.803174,-0.00710446,0.0798941,-0.0318504,0.270526,-0.00169912,0.00792854,0.0272282,-0.038303,0.0505067,0.0294473
1413393217155760384,-1.27182,0.523778,1.18921,0.594005,0.00751642,-0.804394,-0.00726541,0.0880159,-0.0621125,0.278349,-0.00168303,0.00854563,0.0293783,-0.0393958,0.0560547,0.0301724
1413393217205760512,-1.25715,0.515594,1.20502,0.593536,0.00692414,-0.804743,-0.00753038,0.104227,-0.0726391,0.2625,-0.00171662,0.00826727,0.0283036,-0.0354946,0.0544164,0.0332561
1413393217255760384,-1.24122,0.509071,1.22197,0.593907,0.00690646,-0.804457,-0.00871998,0.109785,-0.0768395,0.245182,-0.00170337,0.00810716,0.027793,-0.0374454,0.0523738,0.0332384
1413393217305760512,-1.25197,0.513495,1.22926,0.592901,0.00793731,-0.805176,-0.0098548,0.116408,-0.0984136,0.21116,-0.00168841,0.0087522,0.0298395,-0.0414447,0.0568536,0.0289926
1413393217355760384,-1.24705,0.504232,1.23643,0.59241,0.00742947,-0.805541,-0.00994435,0.132604,-0.113825,0.173401,-0.00170977,0.00839108,0.0288491,-0.0371555,0.0557633,0.0316342
1413393217405760512,-1.23216,0.496516,1.24637,0.591635,0.00724274,-0.806107,-0.0103396,0.156528,-0.11549,0.157344,-0.00171664,0.00826738,0.0283039,-0.0353331,0.0545307,0.0332499
1413393217455760384,-1.22944,0.495229,1.25637,0.590082,0.00777505,-0.807237,-0.0105459,0.159128,-0.145813,0.145773,-0.00169476,0.00894175,0.0302591,-0.0428399,0.058142,0.0291318
1413393217505760512,-1.22694,0.486277,1.25938,0.589964,0.00788404,-0.807317,-0.0109278,0.165854,-0.165986,0.128044,-0.00168305,0.00854597,0.0293796,-0.039731,0.0563147,0.029076
1413393217555760384,-1.21456,0.475961,1.26433,0.590299,0.00714365,-0.807075,-0.0112504,0.194598,-0.163893,0.0997528,-0.00170979,0.00839116,0.0288494,-0.0371727,0.0557977,0.0315003
1413393217605760512,-1.21073,0.46995,1.27113,0.58988,0.00829634,-0.807361,-0.0118828,0.188364,-0.203549,0.0859102,-0.00168871,0.00910474,0.030768,-0.0422268,0.0590585,0.0287971
1413393217655760384,-1.19513,0.459879,1.27608,0.589994,0.00835708,-0.807283,-0.0114994,0.202205,-0.207616,0.0899132,-0.00168843,0.00875255,0.0298407,-0.0420474,0.0569724,0.0280014
1413393217705760512,-1.18803,0.447827,1.27862,0.590385,0.00778013,-0.806998,-0.0118262,0.211102,-0.22554,0.128797,-0.00168306,0.00854603,0.02938,-0.0398001,0.056279,0.0289417
1413393217755760384,-1.19653,0.436059,1.28288,0.590438,0.00801008,-0.806956,-0.0119133,0.211319,-0.260245,0.176636,-0.00169099,0.0091894,0.0312917,-0.0392364,0.0589553,0.0288894
1413393217805760512,-1.16204,0.423542,1.30039,0.590343,0.00805895,-0.807036,-0.0111325,0.219274,-0.26345,0.208564,-0.0016948,0.00894213,0.0302603,-0.0429253,0.0587418,0.0290226
1413393217855760384,-1.15211,0.410557,1.30951,0.590579,0.00692199,-0.806884,-0.0103061,0.229534,-0.27226,0.230197,-0.00168845,0.00875264,0.0298411,-0.0420612,0.0570025,0.0279565
1413393217905760512,-1.16548,0.388849,1.31525,0.590559,0.0064905,-0.806897,-0.0107846,0.224854,-0.304319,0.269598,-0.00167651,0.00928397,0.0317629,-0.0390225,0.060258,0.0264998
1413393217955760384,-1.13579,0.380073,1.33623,0.591239,0.00665574,-0.806409,-0.00984878,0.235868,-0.300666,0.29083,-0.00168876,0.00910515,0.0307692,-0.0413559,0.0599965,0.0293165
1413393218005760512,-1.11584,0.364929,1.35257,0.591049,0.00545088,-0.806575,-0.00834953,0.244055,-0.315727,0.268931,-0.00169482,0.00894224,0.0302606,-0.0427591,0.0589118,0.0290957
1413393218055760384,-1.12554,0.336085,1.35735,0.591387,0.00279778,-0.806355,-0.00669591,0.243671,-0.335105,0.217029,-0.00161863,0.00945508,0.0322787,-0.0411981,0.0612929,0.0240222
1413393218105760512,-1.11485,0.331414,1.3665,0.591132,0.000609295,-0.80657,-0.00265443,0.253623,-0.320618,0.188803,-0.00169105,0.00918978,0.031293,-0.0375163,0.0598018,0.0296373
1413393218155760384,-1.08612,0.315528,1.38101,0.590969,-0.0032295,-0.806683,0.00300468,0.256498,-0.337322,0.141466,-0.00168879,0.00910526,0.0307695,-0.0411062,0.060107,0.029409
1413393218205760512,-1.09304,0.284004,1.38019,0.591082,-0.00749865,-0.806541,0.00755425,0.261843,-0.340822,0.08989,-0.00158556,0.00964415,0.0326824,-0.0430438,0.0611229,0.0225606
1413393218255760384,-1.07783,0.27541,1.38303,0.590287,-0.0120853,-0.806977,0.0142552,0.282866,-0.302794,0.0376364,-0.00167658,0.0092843,0.0317641,-0.0379221,0.0611064,0.026435
1413393218305760512,-1.06052,0.267494,1.38457,0.589012,-0.0154145,-0.807738,0.0196612,0.281511,-0.298005,0.00167904,-0.00169107,0.00918987,0.0312933,-0.0372239,0.0598755,0.0297593
1413393218355760384,-1.06522,0.240378,1.38003,0.588425,-0.0156297,-0.808189,0.0185165,0.280144,-0.278502,-0.0332363,-0.0015527,0.00972835,0.0330865,-0.0438955,0.0592388,0.0197914
1413393218405760512,-1.03194,0.226789,1.38291,0.589429,-0.0133696,-0.807585,0.0142298,0.289605,-0.237384,-0.0616066,-0.00161866,0.00945542,0.03228,-0.0410792,0.061931,0.0233457
1413393218455760384,-1.02012,0.221455,1.37651,0.589936,-0.0101387,-0.807329,0.00968032,0.300021,-0.23764,-0.0942112,-0.00167661,0.00928437,0.0317645,-0.0378211,0.0612277,0.0263613
1413393218505760512,-1.02218,0.206673,1.36982,0.590227,-0.0063551,-0.807205,0.00358035,0.298927,-0.228871,-0.080927,-0.00155367,0.00981209,0.0334771,-0.0440589,0.057573,0.0169631
1413393218555760384,-0.992851,0.189957,1.36876,0.590975,-0.00382054,-0.806679,-0.00191038,0.309828,-0.212599,-0.0820757,-0.00158559,0.00964452,0.0326836,-0.0431432,0.0612989,0.0219562
1413393218605760512,-0.971183,0.180886,1.36547,0.592284,-0.00115579,-0.805714,-0.00493752,0.314882,-0.241928,-0.0766813,-0.00161868,0.0094555,0.0322803,-0.0410604,0.061938,0.0232593
1413393218655760384,-0.980449,0.171189,1.35606,0.592642,0.000725051,-0.805429,-0.00768452,0.31876,-0.239245,-0.070721,-0.00155693,0.00985254,0.0338883,-0.0432251,0.0561289,0.0150531
1413393218705760512,-0.959065,0.156903,1.35461,0.592848,-4.7402e-06,-0.805274,-0.00805836,0.328214,-0.23919,-0.0579658,-0.0015527,0.00972868,0.0330877,-0.0436832,0.058536,0.018557
