#timestamp, p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z [], v_RS_R_x [m s^-1], v_RS_R_y [m s^-1], v_RS_R_z [m s^-1], b_w_RS_S_x [rad s^-1], b_w_RS_S_y [rad s^-1], b_w_RS_S_z [rad s^-1], b_a_RS_S_x [m s^-2], b_a_RS_S_y [m s^-2], b_a_RS_S_z [m s^-2]
1413393212755760384,-1.09682,0.511546,1.3409,0.60418,-0.00150436,-0.796835,0.00428291,0.000306662,0.00172809,0.00222579,-0.000115234,0.00156163,0.00545107,-0.00730916,-0.000403161,-0.0062361
1413393212805760512,-1.09671,0.510598,1.34257,0.604252,-0.000772248,-0.796777,0.00500104,8.45699e-05,-0.000888684,0.0025825,-0.000122296,0.00166555,0.00581053,-0.00762675,-0.000219248,-0.00867398
1413393212855760384,-1.09434,0.505407,1.33939,0.60396,-0.004473,-0.797001,0.00147407,0.000633819,0.0023386,0.00180096,-0.000135395,0.0017624,0.00613137,-0.00506036,-0.00148436,-0.0105461
1413393212905760512,-1.09846,0.510276,1.34097,0.604128,-0.00207908,-0.796878,0.00326113,-0.00199218,0.00103125,0.000636884,-0.000131286,0.00186446,0.00649886,-0.00659028,0.000548459,-0.0126444
1413393212955760384,-1.08368,0.488253,1.3407,0.604351,-0.0109244,-0.796629,-0.00489466,-0.00314252,-0.00286203,-0.00135202,-0.000130613,0.00197398,0.00684487,-0.00584599,-0.00761499,-0.0135457
1413393213005760512,-1.08024,0.483981,1.34215,0.604541,-0.0120101,-0.796463,-0.00575686,0.000393811,0.00173417,-0.000109086,-0.00014522,0.0020767,0.00720112,-0.00838825,-0.0105492,-0.0123936
1413393213055760384,-1.08209,0.48522,1.34285,0.60458,-0.011447,-0.796444,-0.0054469,0.000444097,0.000281563,-0.00115191,-0.000156914,0.00217356,0.00754389,-0.00918949,-0.0112693,-0.0142352
1413393213105760512,-1.08963,0.494348,1.34438,0.604246,-0.00591913,-0.796776,-0.000231765,-0.000672417,-0.00166414,-0.00469753,-0.000154757,0.00226909,0.00789076,-0.0118217,-0.00351841,-0.0148659
1413393213155760384,-1.09025,0.495968,1.34254,0.604478,-0.00660443,-0.796595,-0.00047522,0.000830361,0.00169815,-2.20423e-05,-0.00017265,0.00237321,0.00820512,-0.0145693,-0.00521773,-0.0108419
1413393213205760512,-1.09052,0.495811,1.34328,0.604357,-0.00701579,-0.796683,-0.000765679,0.00239499,0.00259489,0.00129391,-0.000182091,0.00246218,0.00855102,-0.0144564,-0.00593874,-0.0129411
1413393213255760384,-1.09115,0.496346,1.34352,0.604226,-0.00693772,-0.796783,-0.00083926,0.00356198,0.00140553,0.0032527,-0.000199414,0.002545,0.00888166,-0.0135373,-0.00600704,-0.0137215
1413393213305760512,-1.0913,0.497358,1.34144,0.604451,-0.00692084,-0.796613,-0.000613662,0.00311816,0.00103974,0.00383695,-0.000221008,0.00267233,0.00924671,-0.0213879,-0.00907681,-0.00681324
1413393213355760384,-1.08061,0.485432,1.34286,0.604336,-0.0127404,-0.796607,-0.00571322,0.00505947,0.00586565,0.00187368,-0.000234639,0.00278447,0.00956519,-0.022919,-0.0187785,-0.00802951
1413393213405760512,-1.07594,0.476207,1.33922,0.604356,-0.0185169,-0.7964,-0.0125985,0.00406731,0.00412151,0.00435634,-0.00022031,0.00289258,0.00987874,-0.0227407,-0.0320041,-0.0206165
1413393213455760384,-1.07315,0.472114,1.33904,0.604485,-0.0203478,-0.796222,-0.0146408,0.0021142,0.000921976,0.00262876,-0.000222984,0.00299132,0.0102145,-0.0233526,-0.039491,-0.0233493
1413393213505760512,-1.07379,0.473079,1.33931,0.604452,-0.0199324,-0.796262,-0.0143773,-0.000404062,0.000817277,0.00287648,-0.000240038,0.00308477,0.0105144,-0.022019,-0.0405979,-0.0251096
1413393213555760384,-1.07457,0.474272,1.33838,0.604473,-0.0197349,-0.796252,-0.0143314,-0.00079304,0.00149605,0.00341629,-0.000232212,0.00317418,0.0108422,-0.0223497,-0.0413745,-0.0271936
1413393213605760512,-1.07462,0.47414,1.33886,0.604402,-0.0195463,-0.796314,-0.0141424,-0.000598347,0.00165857,0.00236235,-0.000231641,0.00326164,0.0111469,-0.0225763,-0.0412527,-0.0293483
1413393213655760384,-1.07455,0.473912,1.33901,0.604442,-0.0192986,-0.79629,-0.0141595,-0.00104245,-0.000635122,0.000208659,-0.000241565,0.00334069,0.0114453,-0.0200405,-0.0432084,-0.028801
1413393213705760512,-1.07519,0.474586,1.33864,0.604495,-0.0192331,-0.796256,-0.0138805,-0.00106359,-0.0028937,-0.000238154,-0.000254062,0.00341516,0.0117571,-0.0208873,-0.0457287,-0.0314387
1413393213755760384,-1.07587,0.475428,1.33828,0.604492,-0.0190755,-0.796264,-0.0137731,-0.000200268,-0.000893186,-0.00162862,-0.000256819,0.00350466,0.0120582,-0.0219093,-0.0474061,-0.0305924
1413393213805760512,-1.07614,0.475462,1.33849,0.604475,-0.0190142,-0.796278,-0.0138134,-0.00109607,-0.000877687,-0.00502939,-0.0002165,0.00357877,0.0123492,-0.0214147,-0.0445114,-0.0308494
1413393213855760384,-1.07623,0.475539,1.33817,0.604547,-0.0191692,-0.79622,-0.0137687,-0.00118623,-0.000929817,-0.00365096,-0.000277591,0.00363673,0.0126521,-0.0197141,-0.0475984,-0.0298789
1413393213905760512,-1.07626,0.475846,1.33778,0.604532,-0.0190296,-0.796235,-0.0137463,-0.000279228,-0.00318378,-0.00374115,-0.000290566,0.003741,0.012974,-0.0233816,-0.0477295,-0.0309999
1413393213955760384,-1.07572,0.47544,1.33783,0.604454,-0.0189788,-0.796295,-0.0137538,-0.000159341,-0.00469208,-0.00107152,-0.000273695,0.00381806,0.0132569,-0.025597,-0.0459459,-0.0334939
1413393214005760512,-1.07552,0.474968,1.33773,0.604408,-0.019025,-0.79633,-0.0137286,-1.72964e-05,0.00865042,0.00254057,-0.000273557,0.00390891,0.0135679,-0.0280773,-0.0473939,-0.0335887
1413393214055760384,-1.07556,0.475429,1.3375,0.604587,-0.0191503,-0.796189,-0.0138607,0.00105215,0.00504502,0.00107592,-0.000290559,0.00400116,0.0138523,-0.0315828,-0.0497567,-0.0344124
1413393214105760512,-1.07592,0.475754,1.33771,0.604279,-0.0189226,-0.796431,-0.013661,-0.00227648,-0.000127826,0.00252474,-0.000297269,0.00408274,0.014133,-0.0317171,-0.0518721,-0.0357311
1413393214155760384,-1.07703,0.477038,1.33709,0.604491,-0.0187996,-0.796276,-0.0135197,0.00116058,-0.00116189,0.00157991,-0.000330287,0.00416149,0.0144188,-0.031088,-0.0568928,-0.0294703
1413393214205760512,-1.07742,0.477658,1.33682,0.604414,-0.0189047,-0.796334,-0.0133735,0.000371815,0.00293199,0.000955743,-0.000351441,0.00423617,0.0146789,-0.0314036,-0.0597283,-0.0284302
1413393214255760384,-1.07801,0.478446,1.33682,0.604494,-0.0184476,-0.796284,-0.0133677,0.00160759,0.00314812,0.000571462,-0.000364979,0.00432557,0.0149606,-0.033289,-0.0595675,-0.0278763
1413393214305760512,-1.07814,0.479033,1.33684,0.60448,-0.0184976,-0.796298,-0.0131377,0.00343038,0.000186717,-0.00134683,-0.000375313,0.00440312,0.0152382,-0.0341271,-0.0590935,-0.0313992
1413393214355760384,-1.07792,0.479344,1.33689,0.604549,-0.0183734,-0.79625,-0.0130226,0.00327102,0.00469599,1.99334e-05,-0.000378357,0.00448332,0.0155212,-0.0342228,-0.0562217,-0.0349362
1413393214405760512,-1.07712,0.478569,1.33676,0.604596,-0.0186238,-0.796204,-0.0132818,0.00253307,0.00149976,-0.000681216,-0.000379273,0.00456082,0.0157993,-0.0363483,-0.0553935,-0.0410214
1413393214455760384,-1.07614,0.477798,1.33664,0.604839,-0.0189369,-0.796012,-0.0132872,0.000776393,0.00152086,0.000548674,-0.000377641,0.00464229,0.0160733,-0.0379625,-0.0540836,-0.0461165
1413393214505760512,-1.07478,0.476726,1.33565,0.605013,-0.0194212,-0.795859,-0.0138039,-0.000642241,6.94238e-05,0.00245209,-0.000382314,0.00472612,0.0163452,-0.0407314,-0.055849,-0.0505998
1413393214555760384,-1.07482,0.476836,1.3353,0.605085,-0.0194702,-0.795806,-0.0136421,-0.000788663,-0.00144333,0.00090059,-0.00038533,0.00479566,0.0166072,-0.0380332,-0.0563303,-0.0493226
1413393214605760512,-1.07537,0.477348,1.33529,0.605075,-0.019252,-0.795819,-0.0136628,-0.00260972,0.000563987,0.000165161,-0.000398211,0.00486448,0.0168764,-0.0371937,-0.0570893,-0.0515315
1413393214655760384,-1.07462,0.476746,1.33393,0.605368,-0.0195075,-0.795588,-0.0137669,0.000227659,-0.00117729,0.00156855,-0.00041345,0.00495015,0.0171401,-0.0408966,-0.057341,-0.0514149
1413393214705760512,-1.0751,0.477176,1.33402,0.605427,-0.0193025,-0.795551,-0.0135846,-0.00107018,0.000290445,-0.0013181,-0.000413072,0.0050187,0.0173985,-0.0396818,-0.0558741,-0.05407
1413393214755760384,-1.07377,0.475945,1.33386,0.605568,-0.0197779,-0.795425,-0.0139757,5.88798e-05,-0.00152809,-9.10986e-05,-0.000409249,0.00510689,0.0176589,-0.041783,-0.0545537,-0.061144
1413393214805760512,-1.07267,0.474802,1.333,0.605825,-0.0202356,-0.795215,-0.0141707,0.000797238,-0.000731945,0.000344223,-0.000427967,0.00517411,0.01791,-0.0410753,-0.0558931,-0.065042
1413393214855760384,-1.07143,0.473974,1.33355,0.606139,-0.020572,-0.794961,-0.0144662,0.000668482,-0.000124855,0.000197499,-0.000443644,0.00524666,0.0181758,-0.0416299,-0.0555775,-0.0732687
1413393214905760512,-1.0713,0.47399,1.33297,0.60616,-0.0206473,-0.794942,-0.0145701,0.000673245,-0.000512806,0.000194705,-0.00045971,0.00532233,0.0184382,-0.0445322,-0.058056,-0.0701877
1413393214955760384,-1.07138,0.473704,1.3334,0.606127,-0.0207344,-0.794965,-0.0145546,-0.000500817,-0.000320493,0.00104526,-0.000444843,0.00539698,0.0186711,-0.045531,-0.0543318,-0.0752417
1413393215005760512,-1.07162,0.474166,1.33322,0.606138,-0.0208188,-0.794953,-0.0146129,0.000129809,0.00121009,0.00252703,-0.000452254,0.00547094,0.0189125,-0.0460147,-0.0563409,-0.07204
1413393215055760384,-1.07144,0.473586,1.33343,0.605931,-0.0209583,-0.795099,-0.0150381,-0.00238841,-0.00312291,0.00411811,-0.000450046,0.00554725,0.0191522,-0.0461057,-0.0529615,-0.0743291
1413393215105760512,-1.07166,0.473819,1.33343,0.605782,-0.0210159,-0.79522,-0.0145653,-0.00313273,-0.00862505,-0.00180697,-0.000454911,0.00561039,0.0193965,-0.0434096,-0.0506008,-0.0712492
1413393215155760384,-1.07179,0.473612,1.33329,0.60591,-0.0211055,-0.795118,-0.0147131,-0.0014961,-0.00245013,-0.000457578,-0.00047772,0.00568382,0.0196452,-0.0426501,-0.0545049,-0.0703298
1413393215205760512,-1.07147,0.473084,1.33324,0.605751,-0.0211774,-0.795234,-0.0148443,-0.00184863,-0.00280217,-0.00239601,-0.00047906,0.00575617,0.0198878,-0.043383,-0.0542167,-0.0721405
1413393215255760384,-1.07064,0.471919,1.33308,0.605798,-0.0214621,-0.795188,-0.0149879,-0.0028854,-0.00369679,-0.00380135,-0.000457218,0.00582548,0.0201284,-0.0446345,-0.048536,-0.0789117
1413393215305760512,-1.06988,0.470855,1.33287,0.605787,-0.0218175,-0.79518,-0.0153665,-0.00485879,-0.00324457,-0.00357378,-0.000465498,0.00589688,0.0203676,-0.0458393,-0.0489679,-0.0809806
1413393215355760384,-1.06935,0.469651,1.33274,0.6058,-0.0220727,-0.795156,-0.0156944,-0.00427165,-0.00493496,-0.00396331,-0.000469253,0.00596083,0.0205997,-0.0443945,-0.0528765,-0.0807551
1413393215405760512,-1.06808,0.467845,1.33299,0.605616,-0.0225218,-0.795276,-0.0160763,-0.00619855,-0.00359615,-0.00262299,-0.000457677,0.00601264,0.0208331,-0.0417814,-0.0506446,-0.0809326
1413393215455760384,-1.06661,0.465119,1.33362,0.605406,-0.0230052,-0.79541,-0.0166575,-0.00886997,-0.00285863,-0.000490776,-0.000450298,0.00610226,0.02107,-0.0416645,-0.0529001,-0.0762925
1413393215505760512,-1.06561,0.462687,1.33374,0.605254,-0.0236532,-0.795497,-0.0171165,-0.00688877,-0.00484689,-0.00327384,-0.000443129,0.00614495,0.0212758,-0.04028,-0.0505772,-0.0826873
1413393215555760384,-1.06524,0.461736,1.33348,0.605148,-0.0240347,-0.795557,-0.0175467,-0.00970037,-0.00552648,-0.00050472,-0.000450433,0.00621902,0.0215183,-0.0478897,-0.0557849,-0.0800723
1413393215605760512,-1.0644,0.459963,1.33367,0.605158,-0.0243121,-0.79553,-0.0180159,-0.0102783,-0.00605849,0.00397113,-0.000454979,0.00630264,0.0217745,-0.0548989,-0.0620376,-0.0786624
1413393215655760384,-1.06431,0.45927,1.33373,0.605028,-0.0245808,-0.795621,-0.0179944,-0.00898654,-0.00218181,0.0047015,-0.000456987,0.00636073,0.0220016,-0.0573053,-0.0651945,-0.0825694
1413393215705760512,-1.06449,0.458648,1.33433,0.604406,-0.0248306,-0.796084,-0.018102,-0.00455549,-0.00378558,-0.00172093,-0.00047141,0.00644087,0.0222201,-0.0565366,-0.0700441,-0.0814596
1413393215755760384,-1.06373,0.457295,1.33437,0.603802,-0.0251865,-0.796515,-0.0188217,-0.00147752,-0.000161978,-0.00345363,-0.000479542,0.00651411,0.0224211,-0.0585215,-0.068518,-0.0815937
1413393215805760512,-1.06295,0.455784,1.335,0.603235,-0.0255352,-0.796921,-0.019319,0.00244993,-0.00218787,0.0108422,-0.000482429,0.00658474,0.022646,-0.0559751,-0.0738948,-0.0749087
1413393215855760384,-1.06243,0.454862,1.33566,0.602919,-0.0258995,-0.797139,-0.0197037,-0.000555402,0.00153663,0.00872192,-0.000487539,0.00666297,0.022899,-0.058118,-0.0789439,-0.0694828
1413393215905760512,-1.06209,0.45418,1.33579,0.602791,-0.0262086,-0.797221,-0.0198951,-0.000949299,0.000196972,0.00840248,-0.00050367,0.00672251,0.0230702,-0.0545747,-0.0763759,-0.0732005
1413393215955760384,-1.06151,0.45341,1.33571,0.602733,-0.0266575,-0.797256,-0.0196163,0.00388004,0.00358152,0.00689278,-0.000516799,0.0067964,0.0233046,-0.0594928,-0.0815265,-0.0649702
1413393216005760512,-1.05985,0.45137,1.3357,0.602829,-0.0270011,-0.797142,-0.0208133,0.00980362,0.00275419,0.00786824,-0.000514603,0.00684125,0.0234963,-0.0558608,-0.0816003,-0.0714477
1413393216055760384,-1.06056,0.452634,1.33598,0.602808,-0.0263504,-0.797184,-0.0206425,0.00132895,0.00283146,0.00302888,-0.000522866,0.0068795,0.0236899,-0.0521113,-0.0695009,-0.075829
1413393216105760512,-1.06052,0.452713,1.33589,0.602749,-0.0263919,-0.797235,-0.0203372,0.000412414,0.00273888,-0.00667175,-0.000549608,0.00695704,0.0239134,-0.0566176,-0.0711655,-0.0755037
1413393216155760384,-1.06037,0.45212,1.3358,0.603135,-0.0263008,-0.796939,-0.0206168,-0.00343431,-0.00198411,-0.00557436,-0.000510287,0.00700147,0.0241068,-0.0522487,-0.05903,-0.0803165
1413393216205760512,-1.06008,0.451324,1.33561,0.602982,-0.0264402,-0.797046,-0.020794,-0.00570276,0.00139147,-0.00791674,-0.000528404,0.00704949,0.0243277,-0.0564267,-0.065058,-0.0788073
1413393216255760384,-1.05987,0.450631,1.33522,0.602098,-0.0265411,-0.797714,-0.0206725,-0.0131782,0.00240711,-0.00101785,-0.000526823,0.00713386,0.0245549,-0.0636593,-0.0670983,-0.0749752
1413393216305760512,-1.05962,0.449814,1.33541,0.601034,-0.0267374,-0.798505,-0.0208104,-0.010239,-0.00475496,-0.00161362,-0.000511847,0.00715995,0.0247454,-0.0696456,-0.0603145,-0.0760865
1413393216355760384,-1.05907,0.448866,1.336,0.600597,-0.0274627,-0.798803,-0.0210663,-0.00227985,0.000975816,-0.00472869,-0.000521103,0.00724003,0.024932,-0.0635591,-0.0664726,-0.0778668
1413393216405760512,-1.0593,0.448646,1.33603,0.600069,-0.027413,-0.7992,-0.0210903,-0.00325051,-0.010599,-0.00808674,-0.00051677,0.0073023,0.0251337,-0.0630592,-0.0685262,-0.0710732
1413393216455760384,-1.05905,0.447552,1.33656,0.600161,-0.0272267,-0.799122,-0.0216619,-0.00671228,-0.00486434,0.00980273,-0.000539325,0.00736437,0.0253621,-0.0624994,-0.0760089,-0.06501
1413393216505760512,-1.05912,0.447353,1.33656,0.598345,-0.0278497,-0.800447,-0.0221865,0.00135445,0.00482913,0.00981931,-0.000531098,0.00741614,0.0255476,-0.0606307,-0.0751218,-0.0626753
1413393216555760384,-1.0588,0.44717,1.33661,0.597699,-0.0285906,-0.800877,-0.0231119,0.000798678,0.00978356,-0.0208961,-0.000550094,0.00749376,0.0257797,-0.0672636,-0.0837319,-0.0551535
1413393216605760512,-1.05805,0.446734,1.33643,0.597283,-0.0301874,-0.801131,-0.0230456,0.00188022,0.0191223,-0.0114737,-0.000586712,0.00755162,0.0259324,-0.0721203,-0.0848146,-0.0540493
1413393216655760384,-1.05802,0.447227,1.33714,0.597863,-0.0303412,-0.800662,-0.0240795,0.00207278,0.0072937,0.0256322,-0.000594543,0.00764748,0.0261098,-0.0711476,-0.0893861,-0.0546591
1413393216705760512,-1.0566,0.446687,1.33896,0.598429,-0.0304229,-0.800142,-0.0270171,0.020298,0.0188104,0.0371008,-0.000619974,0.0076402,0.0263066,-0.0670746,-0.085747,-0.0530853
1413393216755760384,-1.05567,0.446518,1.34064,0.598326,-0.0306685,-0.800074,-0.0307693,0.0132261,0.0164623,0.048868,-0.000601644,0.00769863,0.0265046,-0.0660427,-0.079269,-0.044224
1413393216805760512,-1.05408,0.445903,1.34381,0.598795,-0.0309723,-0.799591,-0.0337675,0.0186199,0.00455483,0.086775,-0.000623285,0.00779356,0.0266564,-0.0623546,-0.0758378,-0.0419599
1413393216855760384,-1.05273,0.445035,1.34883,0.599425,-0.0312166,-0.798988,-0.0365221,0.0264158,0.00362781,0.0917,-0.000622781,0.00782782,0.026862,-0.0628812,-0.0748098,-0.0401772
1413393216905760512,-1.04776,0.440236,1.35512,0.600975,-0.0327739,-0.797598,-0.0399162,0.0386516,-0.00931472,0.128718,-0.000646308,0.007902,0.0270255,-0.0662125,-0.0846652,-0.025288
1413393216955760384,-1.0418,0.436053,1.35817,0.600755,-0.0340081,-0.797458,-0.0447002,0.0469445,-0.0139513,0.144256,-0.000644604,0.00799534,0.0272281,-0.0706263,-0.0748902,-0.0326394
1413393217005760512,-1.03929,0.434114,1.36611,0.599361,-0.0344059,-0.798313,-0.0477484,0.0625365,-0.0234314,0.16323,-0.000662838,0.00804068,0.027397,-0.0640085,-0.0953851,-0.0160769
1413393217055760384,-1.03844,0.4334,1.37679,0.596563,-0.0344386,-0.800316,-0.0492061,0.0683789,-0.0478388,0.228825,-0.000674925,0.00806185,0.0275559,-0.0564828,-0.10458,-0.00324662
1413393217105760512,-1.03542,0.429967,1.39151,0.594689,-0.0356149,-0.801592,-0.0502762,0.0815585,-0.0520485,0.280175,-0.000739075,0.00816419,0.02774,-0.0569218,-0.12061,0.0160868
1413393217155760384,-1.03095,0.426613,1.40654,0.592907,-0.0369201,-0.802854,-0.0502395,0.0872437,-0.0732073,0.280058,-0.000730681,0.00818079,0.0279405,-0.0392214,-0.110407,0.026487
1413393217205760512,-1.02708,0.422799,1.41996,0.591556,-0.0383961,-0.803747,-0.0507732,0.0967481,-0.0881482,0.263601,-0.000713257,0.00822205,0.0281271,-0.0306639,-0.0968031,0.0330793
1413393217255760384,-1.0227,0.417202,1.43391,0.59127,-0.0394708,-0.80378,-0.0527294,0.0981705,-0.098711,0.242253,-0.000725659,0.00828109,0.0282691,-0.0283036,-0.0837161,0.0357582
1413393217305760512,-1.01687,0.410268,1.44399,0.590251,-0.0409229,-0.804338,-0.0544979,0.107469,-0.115248,0.203801,-0.000722739,0.0083653,0.0284684,-0.0296634,-0.0831707,0.0412864
1413393217355760384,-1.00922,0.402305,1.45089,0.589067,-0.042363,-0.805079,-0.0552499,0.114711,-0.135434,0.168074,-0.000723399,0.00841861,0.0286579,-0.0288886,-0.0763064,0.0519019
1413393217405760512,-1.00122,0.392633,1.45963,0.587745,-0.043484,-0.805901,-0.0564781,0.130726,-0.142701,0.154273,-0.00074263,0.0084463,0.0288337,-0.030454,-0.0743811,0.0566653
1413393217455760384,-0.994265,0.382519,1.46889,0.586497,-0.0449112,-0.806684,-0.0571486,0.13534,-0.169714,0.13954,-0.000707462,0.00853154,0.0290199,-0.0415777,-0.0703498,0.0500588
1413393217505760512,-0.985968,0.371204,1.47546,0.586062,-0.0451109,-0.806936,-0.0578814,0.134781,-0.192186,0.126602,-0.000719542,0.00851481,0.0291473,-0.0378326,-0.069618,0.0522186
1413393217555760384,-0.977068,0.359642,1.48007,0.585987,-0.0463212,-0.806846,-0.0589382,0.154331,-0.195587,0.10436,-0.000736181,0.00860036,0.0293385,-0.0421088,-0.0724709,0.052474
1413393217605760512,-0.968476,0.347939,1.48558,0.585861,-0.0463004,-0.806881,-0.0597228,0.1522,-0.227605,0.0866815,-0.000733312,0.00862706,0.0294736,-0.0423912,-0.0747331,0.0622108
1413393217655760384,-0.961348,0.335063,1.49445,0.585369,-0.0463887,-0.807219,-0.0599104,0.163141,-0.233412,0.0956958,-0.000754455,0.0086867,0.029673,-0.0425182,-0.0805752,0.0779939
1413393217705760512,-0.952838,0.322214,1.50025,0.58544,-0.0470801,-0.80709,-0.0604074,0.165656,-0.252896,0.14131,-0.00078353,0.00881036,0.0298364,-0.0499071,-0.0781789,0.076683
1413393217755760384,-0.944885,0.30686,1.51082,0.585404,-0.047167,-0.807103,-0.0605155,0.173501,-0.279804,0.188098,-0.000788642,0.00884379,0.0299975,-0.0438198,-0.0955681,0.0948445
1413393217805760512,-0.936528,0.291929,1.52014,0.585021,-0.0477464,-0.807343,-0.0605702,0.18195,-0.284776,0.219756,-0.000823583,0.00888915,0.0301291,-0.0333959,-0.0949776,0.101101
1413393217855760384,-0.927485,0.276251,1.52863,0.584742,-0.0487902,-0.807484,-0.0605476,0.187691,-0.299554,0.244742,-0.00082002,0.00895625,0.0302916,-0.0347267,-0.0918152,0.105665
1413393217905760512,-0.91816,0.260607,1.54205,0.584801,-0.0492757,-0.807453,-0.0600003,0.184061,-0.326478,0.283178,-0.00082268,0.00902596,0.0304269,-0.0333994,-0.087277,0.106839
1413393217955760384,-0.907349,0.241463,1.55786,0.585864,-0.0501976,-0.806599,-0.0603504,0.191991,-0.332822,0.301425,-0.000825272,0.00908501,0.030558,-0.0272458,-0.0775242,0.085078
1413393218005760512,-0.89707,0.221956,1.57327,0.585806,-0.0516296,-0.806603,-0.0596402,0.191956,-0.358665,0.274652,-0.000786722,0.00912515,0.0306825,-0.0192056,-0.0678541,0.066299
1413393218055760384,-0.88636,0.201342,1.58646,0.586553,-0.053991,-0.806078,-0.0572672,0.191879,-0.372786,0.217713,-0.000769592,0.00917789,0.0308356,-0.0174714,-0.0800649,0.0625743
1413393218105760512,-0.875038,0.180615,1.59535,0.586755,-0.0571023,-0.805917,-0.054371,0.196496,-0.363139,0.186279,-0.000828039,0.0092037,0.0310387,-0.0216867,-0.08942,0.072364
1413393218155760384,-0.862892,0.15882,1.60062,0.587378,-0.0614307,-0.805455,-0.0495627,0.196412,-0.381865,0.133259,-0.000796766,0.00925079,0.0312193,-0.0260142,-0.0880362,0.0606658
1413393218205760512,-0.851983,0.138684,1.60652,0.588137,-0.0652883,-0.804938,-0.0436681,0.210691,-0.376605,0.0840867,-0.000766635,0.00929849,0.031406,-0.0281757,-0.0920751,0.0580636
1413393218255760384,-0.840964,0.118484,1.60959,0.587725,-0.0706006,-0.805075,-0.0380694,0.234056,-0.344278,0.0355158,-0.000807563,0.00933488,0.0315515,-0.0252272,-0.0916706,0.0561229
1413393218305760512,-0.829727,0.10052,1.61022,0.586772,-0.0743021,-0.805639,-0.0335202,0.224926,-0.346446,-0.000626504,-0.000725134,0.00936319,0.0317143,-0.0315225,-0.0695911,0.046427
1413393218355760384,-0.817457,0.0830005,1.60918,0.586739,-0.0743236,-0.805665,-0.0334343,0.235809,-0.320793,-0.0405473,-0.000732611,0.00940792,0.0318781,-0.0375632,-0.0741341,0.0396225
1413393218405760512,-0.805209,0.0663427,1.60762,0.58732,-0.0721055,-0.805218,-0.0384625,0.242566,-0.288396,-0.0630275,-0.000746506,0.00947895,0.0320472,-0.0499044,-0.0734336,0.0255593
1413393218455760384,-0.793023,0.0506051,1.60303,0.587114,-0.0690899,-0.805351,-0.0439678,0.241755,-0.296074,-0.0907037,-0.000723104,0.00950783,0.0321991,-0.0467886,-0.0901674,0.0389964
1413393218505760512,-0.77851,0.0357302,1.59359,0.588047,-0.0654899,-0.804671,-0.0491593,0.250707,-0.280474,-0.082776,-0.000737221,0.00955772,0.0323444,-0.049956,-0.0897605,0.0242763
