#timestamp, p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z [], v_RS_R_x [m s^-1], v_RS_R_y [m s^-1], v_RS_R_z [m s^-1], b_w_RS_S_x [rad s^-1], b_w_RS_S_y [rad s^-1], b_w_RS_S_z [rad s^-1], b_a_RS_S_x [m s^-2], b_a_RS_S_y [m s^-2], b_a_RS_S_z [m s^-2]
1413393213855760384,-1.07841,0.490037,1.3353,0.602905,0.001041,-0.797789,0.00608722,-7.16553e-05,-0.00134734,-0.00215543,-0.000363626,0.00432987,0.015312,-0.0161557,0.00260672,0.00307257
1413393213905760512,-1.0783,0.489692,1.33371,0.603031,0.00109797,-0.797694,0.00609707,0.00106831,-0.00368142,-0.00725337,-0.000311465,0.00380461,0.0136059,-0.0114893,0.00309734,0.00124
1413393213955760384,-1.07783,0.489768,1.33182,0.603234,0.0010575,-0.79754,0.00620454,0.00400657,-0.00243817,-0.00923622,-0.000303325,0.00353975,0.0127277,-0.00874391,0.00230423,0.0011644
1413393214005760512,-1.07846,0.490009,1.33591,0.602614,0.00107206,-0.798009,0.0061445,0.000119107,0.01113,0.00429853,-0.000392104,0.00460781,0.0161454,-0.0188388,0.00209302,0.00341055
1413393214055760384,-1.07842,0.489641,1.33409,0.602968,0.000889933,-0.797743,0.0059071,0.00213962,0.00696111,-0.00373199,-0.000334377,0.00406591,0.0144568,-0.0141921,0.00296722,0.00210365
1413393214105760512,-1.07817,0.489484,1.33219,0.602953,0.000909657,-0.797753,0.00607286,0.00151397,0.0017608,-0.00803443,-0.000311488,0.00380472,0.0136064,-0.0114965,0.00315725,0.00119565
1413393214155760384,-1.07848,0.490458,1.3361,0.602645,0.000948474,-0.797987,0.0060035,0.00199196,-0.000151221,-0.000154765,-0.000423285,0.00485086,0.016935,-0.0200242,0.00190251,0.00356354
1413393214205760512,-1.0784,0.489846,1.33432,0.602791,0.00087127,-0.797875,0.00614831,0.00066253,0.000842888,-0.00556018,-0.000363689,0.00433033,0.0153138,-0.0165101,0.00254083,0.00321773
1413393214255760384,-1.07829,0.489589,1.33255,0.603103,0.00101167,-0.79764,0.00599196,0.00147415,-0.00133577,-0.0101606,-0.000334395,0.00406602,0.0144573,-0.0141908,0.00294451,0.00211851
1413393214305760512,-1.07841,0.490567,1.33608,0.602652,0.000966971,-0.797981,0.00611824,-2.85818e-05,-0.00381478,-0.00365685,-0.000446058,0.00509098,0.0177128,-0.0205369,0.00233036,0.00346456
1413393214355760384,-1.07835,0.490203,1.33496,0.602868,0.000880942,-0.797816,0.00622518,0.000626023,0.00128279,-0.00466494,-0.000392165,0.00460829,0.0161471,-0.0192673,0.00180563,0.00312934
1413393214405760512,-1.07798,0.489827,1.33283,0.603096,0.000887052,-0.797645,0.00612725,0.00403667,-0.000962584,-0.00959883,-0.000363707,0.00433045,0.0153142,-0.0165041,0.0025218,0.0032179
1413393214455760384,-1.07828,0.490629,1.33588,0.602771,0.000930063,-0.797889,0.00627547,0.000670529,0.000944692,-0.00196174,-0.000471279,0.00529337,0.0184153,-0.0202045,0.00282656,0.00344897
1413393214505760512,-1.07814,0.49071,1.33524,0.602835,0.000965261,-0.797841,0.00618366,0.00194299,0.001079,-0.00152656,-0.000423349,0.00485133,0.0169367,-0.0201596,0.00173775,0.00314822
1413393214555760384,-1.07784,0.4905,1.33404,0.60303,0.000842924,-0.797693,0.00638677,0.00448121,-0.000191806,-0.00510685,-0.000392183,0.00460841,0.0161476,-0.0192814,0.00175534,0.00301045
1413393214605760512,-1.07815,0.490672,1.33563,0.602776,0.00103377,-0.797886,0.00618827,0.000279655,0.000700526,-0.00217478,-0.000488281,0.00551273,0.0191807,-0.0202775,0.00320175,0.00447264
1413393214655760384,-1.07795,0.490833,1.33532,0.602849,0.00100531,-0.79783,0.00625424,0.00275,-0.00148522,-0.00182512,-0.000446121,0.00509146,0.0177145,-0.0203504,0.00249371,0.00318993
1413393214705760512,-1.07762,0.490896,1.33454,0.603007,0.000926597,-0.79771,0.00639387,0.00168097,0.00130702,-0.00553908,-0.000423369,0.00485145,0.0169372,-0.0200788,0.00173759,0.00312268
1413393214755760384,-1.078,0.490625,1.33563,0.602831,0.00101034,-0.797845,0.00617236,0.000660551,-0.00138524,-0.00216334,-0.000520963,0.00571143,0.019874,-0.0200399,0.00378379,0.00450021
1413393214805760512,-1.07795,0.490653,1.33503,0.602911,0.000932907,-0.797783,0.00628404,0.000726834,1.13909e-05,-0.00294502,-0.000471346,0.00529383,0.0184169,-0.0196791,0.00316893,0.00350471
1413393214855760384,-1.07771,0.490868,1.33464,0.602989,0.000917209,-0.797724,0.0063253,0.00100288,0.00195947,-0.00325915,-0.000446143,0.00509159,0.0177149,-0.020234,0.00254666,0.00320154
1413393214905760512,-1.07789,0.490664,1.33565,0.602839,0.00104863,-0.797839,0.00617505,0.000852731,-0.00120654,-0.00110686,-0.000546724,0.0059159,0.0206051,-0.0197257,0.00437989,0.00394168
1413393214955760384,-1.07784,0.490548,1.33492,0.602895,0.00091942,-0.797796,0.00623573,0.00138829,0.000103409,-0.000478959,-0.000488346,0.0055132,0.0191823,-0.0197705,0.00358886,0.00496711
1413393215005760512,-1.07778,0.49069,1.33458,0.602953,0.000856329,-0.797752,0.00631899,0.00101772,0.0014676,-0.000708074,-0.00047137,0.00529395,0.0184174,-0.0195391,0.00321166,0.00352735
1413393215055760384,-1.0778,0.490665,1.33607,0.602611,0.000974001,-0.798013,0.0059162,-0.00159406,-0.00393564,0.00226348,-0.00055533,0.00610263,0.0212582,-0.0195198,0.00597073,0.00228573
1413393215105760512,-1.0778,0.490537,1.33525,0.602635,0.000864016,-0.79799,0.00648786,-0.000310712,-0.00731683,-0.00464333,-0.000521033,0.00571188,0.0198756,-0.0195933,0.00414548,0.00470103
1413393215155760384,-1.07767,0.49065,1.33461,0.602857,0.000895383,-0.797823,0.00642365,0.00115364,-6.84747e-05,-0.00402401,-0.000488364,0.00551332,0.0191827,-0.0196795,0.00365175,0.00507252
1413393215205760512,-1.07813,0.490265,1.33621,0.602531,0.00111121,-0.798071,0.0061691,-0.00308511,-0.00390849,-0.00421136,-0.000533629,0.00630503,0.0219926,-0.0215305,0.00700123,0.000241986
1413393215255760384,-1.07802,0.490489,1.33517,0.602733,0.000982143,-0.797918,0.00633085,-0.000597566,-0.000817813,-0.00643975,-0.000546795,0.00591634,0.0206067,-0.0192975,0.00464068,0.00370018
1413393215305760512,-1.07771,0.490695,1.33455,0.602814,0.0009373,-0.797856,0.00636735,0.000760676,0.00199914,-0.00613076,-0.000521056,0.00571199,0.019876,-0.0195027,0.00419061,0.00468583
1413393215355760384,-1.07853,0.489883,1.33614,0.602566,0.00103109,-0.798045,0.00616593,-0.00176128,-0.00349462,-0.00334764,-0.000545756,0.00651616,0.0226606,-0.0242872,0.00693765,-0.00064056
1413393215405760512,-1.07826,0.490171,1.33516,0.60255,0.000825169,-0.798056,0.00632312,0.000342268,0.000614872,-0.0039451,-0.000555396,0.00610305,0.0212598,-0.0191009,0.00634666,0.00153128
1413393215455760384,-1.07773,0.490728,1.33456,0.602497,0.000928406,-0.798095,0.00642156,0.00116455,0.00398427,-0.00186248,-0.000546821,0.00591646,0.0206071,-0.0192079,0.00463873,0.00363817
1413393215505760512,-1.07889,0.489564,1.3361,0.602083,0.000898457,-0.798409,0.00623043,-0.00384764,-0.00175705,0.000479819,-0.000567499,0.00670228,0.0232535,-0.0268733,0.00731858,-0.000882745
1413393215555760384,-1.07913,0.489469,1.33563,0.602092,0.000828024,-0.798403,0.00621757,-0.00664653,-0.00163008,-0.000294944,-0.000533672,0.00630545,0.0219942,-0.0217483,0.00713972,-0.000821526
1413393215605760512,-1.07862,0.490152,1.33445,0.602211,0.000888201,-0.798313,0.00621827,-0.003614,-0.000229309,-0.00102248,-0.000555418,0.00610316,0.0212601,-0.0190226,0.00638028,0.00140161
1413393215655760384,-1.07997,0.489222,1.33622,0.601685,0.00074573,-0.798709,0.00622188,-0.00753937,1.40873e-06,0.00419546,-0.000600719,0.00688797,0.0238809,-0.0291323,0.00839177,-0.000302446
1413393215705760512,-1.08037,0.489121,1.33603,0.60122,0.000597943,-0.799059,0.00633626,-0.00225932,-0.00249178,-0.00733853,-0.000545798,0.00651659,0.0226621,-0.0250192,0.00676024,-0.00145295
1413393215755760384,-1.07995,0.489221,1.33479,0.60092,0.000582393,-0.799284,0.00629379,0.00329038,0.00095708,-0.0143278,-0.000533685,0.00630555,0.0219946,-0.0217989,0.00707175,-0.000988655
1413393215805760512,-1.08037,0.48855,1.3363,0.600225,0.000895024,-0.799808,0.00606024,0.0040007,-0.00291239,0.00676901,-0.000586864,0.00701194,0.0245287,-0.0319389,0.0112492,0.000765556
1413393215855760384,-1.08003,0.489034,1.33591,0.600073,0.000847204,-0.799922,0.00614456,0.00211973,0.000431106,0.00166746,-0.000567547,0.0067027,0.023255,-0.0276312,0.00730247,-0.00121165
1413393215905760512,-1.0797,0.489151,1.33494,0.600146,0.00070582,-0.799865,0.00635321,0.00283326,0.000161622,-0.00159876,-0.00054581,0.0065167,0.0226625,-0.0250888,0.00671076,-0.00151092
1413393215955760384,-1.08022,0.488404,1.33609,0.599813,0.000758476,-0.800115,0.00640835,0.00206224,-0.000783383,0.00264368,-0.000588387,0.0072032,0.0251014,-0.0332981,0.0143366,0.00253177
1413393216005760512,-1.07981,0.488942,1.33582,0.599996,0.000811195,-0.799979,0.00621135,0.0073643,-0.000280358,0.00157624,-0.000600784,0.00688838,0.0238824,-0.029573,0.00896088,3.37359e-05
1413393216055760384,-1.07963,0.489105,1.33505,0.600208,0.000987167,-0.799821,0.00598881,-0.00013141,0.00262573,-0.0052298,-0.000567566,0.0067028,0.0232554,-0.0276459,0.00734993,-0.00117382
1413393216105760512,-1.08035,0.487659,1.33574,0.599913,0.00106249,-0.800044,0.00576403,-0.00269077,-0.00167737,-0.00934032,-0.000599246,0.0073568,0.0257055,-0.035193,0.0162361,0.00560429
1413393216155760384,-1.08031,0.48802,1.33548,0.600384,0.00105572,-0.799691,0.00581775,-0.00278005,-0.00179524,-0.00702561,-0.000586915,0.0070123,0.0245302,-0.0325355,0.0127632,0.00153349
1413393216205760512,-1.08001,0.488835,1.3346,0.600316,0.00110503,-0.799741,0.00586259,-0.00311977,0.00599643,-0.0124811,-0.000600812,0.00688848,0.0238828,-0.0295255,0.00909932,0.000115709
1413393216255760384,-1.08108,0.486949,1.33546,0.599136,0.00132224,-0.800625,0.0058652,-0.0109357,0.0014044,-0.00137691,-0.000609752,0.00747663,0.0262683,-0.0364277,0.0169016,0.00943737
1413393216305760512,-1.08137,0.487574,1.33526,0.598132,0.00120925,-0.801374,0.00602259,-0.00733186,-0.00361622,-0.00602562,-0.000588433,0.00720357,0.0251028,-0.033653,0.0161717,0.0036031
1413393216355760384,-1.08144,0.488339,1.33434,0.597831,0.000675109,-0.801597,0.00633422,0.000711637,0.00753977,-0.0126356,-0.000586931,0.00701238,0.0245306,-0.0326141,0.0130404,0.00167598
1413393216405760512,-1.08152,0.486791,1.33473,0.597224,0.000935299,-0.802049,0.00630925,0.00154053,-0.00752448,-0.0133401,-0.000636103,0.00763821,0.0268069,-0.0366866,0.0181316,0.0148031
1413393216455760384,-1.08168,0.486913,1.33461,0.597383,0.00116613,-0.801934,0.00596303,-0.00485467,-0.00166644,0.00163346,-0.000599288,0.00735715,0.025707,-0.0354736,0.0176098,0.00713086
1413393216505760512,-1.08194,0.487653,1.3336,0.595807,0.000658331,-0.803108,0.00565234,0.000452111,0.00948718,-0.000662819,-0.000588446,0.00720366,0.0251032,-0.0336101,0.0163629,0.00380063
1413393216555760384,-1.08179,0.486944,1.33455,0.594998,0.000273685,-0.803713,0.00486815,0.0015186,0.00993734,-0.0263923,-0.000656115,0.00779324,0.027348,-0.0394064,0.0184571,0.0203505
1413393216605760512,-1.08168,0.487668,1.3335,0.594654,-0.00121275,-0.803965,0.00504978,-0.00296494,0.0171208,-0.0225709,-0.000609793,0.00747696,0.0262698,-0.0364708,0.0174782,0.011239
1413393216655760384,-1.0823,0.48832,1.33298,0.595467,-0.00160405,-0.803368,0.00420353,-0.00661105,0.00362983,0.00936778,-0.000599305,0.00735724,0.0257074,-0.0354393,0.0176667,0.00732987
1413393216705760512,-1.08138,0.488608,1.33613,0.595893,-0.000776196,-0.803062,0.00158246,0.0156395,0.0156684,0.0282765,-0.000685743,0.00799813,0.0278891,-0.0415995,0.0181484,0.0246229
1413393216755760384,-1.08092,0.488958,1.33589,0.596379,-0.000776651,-0.802702,-0.00164623,0.00706079,0.0124428,0.0351587,-0.000636159,0.00763854,0.0268083,-0.0364912,0.0187801,0.0170225
1413393216805760512,-1.08094,0.48969,1.33791,0.597065,-0.000402288,-0.802181,-0.00436035,0.00868776,0.00366466,0.0722944,-0.00060981,0.00747703,0.0262701,-0.0364327,0.0174949,0.0114473
1413393216855760384,-1.0786,0.490506,1.34494,0.597642,0.0001127,-0.801738,-0.00640725,0.0215071,0.00538104,0.0868107,-0.000726696,0.00818666,0.0283875,-0.0420588,0.0182944,0.0259179
1413393216905760512,-1.07775,0.489614,1.34845,0.599735,5.03761e-05,-0.800151,-0.00877403,0.0297473,-0.00696634,0.117146,-0.000656172,0.00779357,0.0273494,-0.0396822,0.0190748,0.0225572
1413393216955760384,-1.07636,0.489385,1.35281,0.600069,0.000981567,-0.799859,-0.0119053,0.0355884,-0.0072424,0.126463,-0.000636177,0.00763863,0.0268086,-0.0364387,0.0188984,0.0173243
1413393217005760512,-1.07289,0.490062,1.36554,0.598909,0.00154926,-0.800699,-0.0136839,0.0536172,-0.0170111,0.15646,-0.000759681,0.00834765,0.0289238,-0.0447272,0.0178582,0.0255815
1413393217055760384,-1.07044,0.487713,1.37269,0.597315,0.00140446,-0.80187,-0.0147277,0.0646102,-0.0407672,0.217767,-0.000685802,0.0079985,0.0278904,-0.0418641,0.0183669,0.0260533
1413393217105760512,-1.06727,0.485006,1.38301,0.596611,0.000739725,-0.802388,-0.0151562,0.079437,-0.0467837,0.26221,-0.000656186,0.00779365,0.0273497,-0.0397297,0.019111,0.0227724
1413393217155760384,-1.0621,0.484015,1.40252,0.594633,0.000371978,-0.803862,-0.0147874,0.0859048,-0.0684051,0.277796,-0.000768661,0.00852481,0.0294455,-0.0471197,0.0176382,0.0235157
1413393217205760512,-1.05736,0.479444,1.41318,0.594292,-0.000155303,-0.804106,-0.0151844,0.101854,-0.0811666,0.259951,-0.000726761,0.00818704,0.0283889,-0.0418669,0.0182507,0.0260511
1413393217255760384,-1.05208,0.474766,1.42443,0.594779,-0.000171601,-0.803718,-0.0165877,0.108654,-0.0885245,0.240458,-0.000685815,0.00799859,0.0278908,-0.0418251,0.0183465,0.0261245
1413393217305760512,-1.04652,0.471776,1.44135,0.593484,0.000534305,-0.804656,-0.0175025,0.114121,-0.103126,0.211932,-0.000796092,0.00874206,0.0299017,-0.0492753,0.0183623,0.0215158
1413393217355760384,-1.04036,0.465402,1.44831,0.593034,0.000342576,-0.804987,-0.0174865,0.130152,-0.119402,0.173639,-0.00075975,0.00834802,0.0289251,-0.0447419,0.0175925,0.0246412
1413393217405760512,-1.03278,0.458673,1.45412,0.592391,7.9925e-05,-0.805447,-0.0181047,0.155018,-0.124361,0.155744,-0.000726783,0.00818715,0.0283892,-0.0417596,0.018238,0.0259501
1413393217455760384,-1.02623,0.452999,1.46772,0.590637,0.000226358,-0.806732,-0.0181973,0.156109,-0.150076,0.146614,-0.000810728,0.00892363,0.0303164,-0.0494222,0.0211263,0.0203796
1413393217505760512,-1.01802,0.444814,1.47292,0.590503,0.00063003,-0.806825,-0.0184576,0.163197,-0.169699,0.129602,-0.00076872,0.00852516,0.0294469,-0.0475542,0.0172211,0.0219522
1413393217555760384,-1.00834,0.436019,1.47635,0.590876,3.11423e-05,-0.806543,-0.0188265,0.192483,-0.169592,0.100904,-0.000759773,0.0083481,0.0289254,-0.0447706,0.0175322,0.0244333
1413393217605760512,-1.00086,0.426898,1.48491,0.590376,0.000800754,-0.806894,-0.0194323,0.184389,-0.207498,0.0864655,-0.000815287,0.00908834,0.0308185,-0.0478427,0.0236768,0.0195496
1413393217655760384,-0.990648,0.416831,1.48871,0.590472,0.000941036,-0.806832,-0.0191064,0.199047,-0.210807,0.092178,-0.000796159,0.00874244,0.029903,-0.049828,0.0181982,0.0201625
1413393217705760512,-0.979647,0.405645,1.49256,0.590844,0.000604117,-0.806554,-0.0193607,0.208396,-0.229132,0.131262,-0.000768738,0.00852523,0.0294472,-0.0476204,0.0171425,0.0217683
1413393217755760384,-0.971649,0.392466,1.50188,0.590867,0.000794478,-0.80654,-0.0192102,0.206731,-0.264719,0.176755,-0.000827005,0.00917935,0.0313375,-0.0439703,0.0251867,0.019744
1413393217805760512,-0.960101,0.379909,1.51208,0.590818,0.000556957,-0.806587,-0.0187631,0.215204,-0.267799,0.209693,-0.000810801,0.00892403,0.0303176,-0.049275,0.0218647,0.0199353
1413393217855760384,-0.948308,0.36685,1.52267,0.590985,-0.00041761,-0.806485,-0.0178796,0.226092,-0.275699,0.233282,-0.000796183,0.00874254,0.0299033,-0.0498264,0.0182297,0.0200846
1413393217905760512,-0.93979,0.349623,1.53542,0.590932,-0.000383983,-0.806528,-0.0176918,0.219903,-0.309219,0.269704,-0.000829114,0.00928806,0.0318061,-0.0433546,0.028549,0.0177715
1413393217955760384,-0.927463,0.335418,1.55016,0.591701,-0.000793086,-0.80597,-0.0173778,0.231258,-0.305957,0.291255,-0.000815365,0.00908875,0.0308197,-0.0467812,0.0248948,0.019782
1413393218005760512,-0.914741,0.320378,1.56452,0.591509,-0.00200197,-0.806138,-0.015962,0.239793,-0.320425,0.270448,-0.000810833,0.00892414,0.0303179,-0.049081,0.0220746,0.0199834
1413393218055760384,-0.90539,0.301084,1.57667,0.591732,-0.00385597,-0.806015,-0.013353,0.238284,-0.340012,0.217347,-0.000790765,0.00947476,0.0323152,-0.0451132,0.0312445,0.0157255
1413393218105760512,-0.891676,0.285997,1.5855,0.59163,-0.00658926,-0.806122,-0.00993331,0.248614,-0.326052,0.188803,-0.00082709,0.00917973,0.0313388,-0.042152,0.0262651,0.0202281
1413393218155760384,-0.878764,0.269829,1.59505,0.591551,-0.0106338,-0.806185,-0.00452006,0.251603,-0.342295,0.142156,-0.000815398,0.00908887,0.03082,-0.046519,0.0250391,0.0198514
1413393218205760512,-0.868615,0.249794,1.60155,0.591499,-0.013976,-0.806184,0.00113214,0.25636,-0.345399,0.0903699,-0.000781611,0.00967246,0.0327262,-0.0464578,0.0319281,0.0144628
1413393218255760384,-0.853975,0.234351,1.60324,0.590887,-0.0189249,-0.806499,0.00734765,0.278026,-0.308136,0.0378529,-0.000829202,0.0092884,0.0318074,-0.0422373,0.029576,0.0174743
1413393218305760512,-0.838321,0.220999,1.60358,0.589742,-0.0225767,-0.807181,0.0123947,0.277218,-0.303216,0.00180977,-0.00082712,0.00917982,0.0313391,-0.0418567,0.0263546,0.0203202
1413393218355760384,-0.828313,0.203387,1.60591,0.588888,-0.02202,-0.807823,0.0122191,0.275668,-0.282557,-0.0325279,-0.000774764,0.00976717,0.0331446,-0.0470777,0.0300242,0.0118424
1413393218405760512,-0.813577,0.190066,1.60236,0.589934,-0.0200022,-0.807168,0.00758828,0.285683,-0.242229,-0.061131,-0.000790824,0.0094751,0.0323165,-0.0449593,0.0320151,0.0148509
1413393218455760384,-0.797105,0.179364,1.59678,0.590462,-0.0169422,-0.806883,0.00275092,0.296437,-0.242748,-0.0938306,-0.000829242,0.00928847,0.0318077,-0.0421411,0.0297085,0.017373
1413393218505760512,-0.784922,0.166628,1.59632,0.590537,-0.0128286,-0.806904,-0.00286043,0.294955,-0.232696,-0.0802739,-0.000788984,0.00985043,0.0335547,-0.0473388,0.0282621,0.00880176
1413393218555760384,-0.769996,0.154161,1.59029,0.591249,-0.0102179,-0.806381,-0.0083685,0.305982,-0.217161,-0.0816316,-0.000781667,0.00967283,0.0327275,-0.0464745,0.0320731,0.0135976
1413393218605760512,-0.753589,0.143171,1.58502,0.59257,-0.00770551,-0.805399,-0.0116449,0.310751,-0.247086,-0.0761697,-0.000790851,0.00947518,0.0323168,-0.0449337,0.0320295,0.0147422
1413393218655760384,-0.739594,0.131342,1.58417,0.592805,-0.00556428,-0.805205,-0.0140321,0.314302,-0.242813,-0.0700868,-0.0008003,0.00990153,0.0339701,-0.0464113,0.027521,0.0075929
