#timestamp, p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z [], v_RS_R_x [m s^-1], v_RS_R_y [m s^-1], v_RS_R_z [m s^-1], b_w_RS_S_x [rad s^-1], b_w_RS_S_y [rad s^-1], b_w_RS_S_z [rad s^-1], b_a_RS_S_x [m s^-2], b_a_RS_S_y [m s^-2], b_a_RS_S_z [m s^-2]
1413393216155760384,-1.14988,0.464155,0.420641,0.596239,-0.0402077,-0.801363,-0.0264517,0.000908272,0.00340253,-0.00298691,-0.000816927,0.00938315,0.0319643,-0.0202491,-0.000695771,0.0953917
1413393216205760512,-1.1487,0.462989,0.423851,0.596202,-0.040444,-0.801375,-0.0265794,-0.00160254,0.00643333,-0.00532349,-0.000792707,0.00941157,0.0321145,-0.0217025,-0.000479086,0.0930116
1413393216255760384,-1.14739,0.461927,0.423856,0.595572,-0.0405544,-0.801842,-0.0264458,-0.010252,0.00625201,0.000516366,-0.000806825,0.0094628,0.0322638,-0.0249359,0.00265076,0.0842692
1413393216305760512,-1.14727,0.461405,0.424197,0.594593,-0.040733,-0.802565,-0.0262451,-0.00833924,-0.0022648,-0.000756821,-0.000833036,0.00952595,0.0324599,-0.0264872,0.00461988,0.0834893
1413393216355760384,-1.14655,0.460717,0.420893,0.594323,-0.041325,-0.802741,-0.0260651,-0.00036547,0.00247225,-0.0032051,-0.000823028,0.0095984,0.0325649,-0.0274471,0.00640395,0.0808993
1413393216405760512,-1.14539,0.460041,0.413069,0.594091,-0.041366,-0.802912,-0.0260142,-0.00206784,-0.0102168,-0.006759,-0.000812634,0.00964633,0.0326987,-0.0294076,0.00742441,0.0751713
1413393216455760384,-1.14446,0.458583,0.409621,0.594356,-0.0412099,-0.802714,-0.0263302,-0.00626922,-0.00500078,0.0113371,-0.000848982,0.0097055,0.0328631,-0.0310513,0.00999877,0.0721438
1413393216505760512,-1.1432,0.457886,0.399877,0.593022,-0.0417917,-0.803659,-0.0266685,0.00239993,0.00484788,0.0119527,-0.000829873,0.00973742,0.0330159,-0.0344741,0.0111391,0.0625679
1413393216555760384,-1.14147,0.456812,0.391891,0.592526,-0.042857,-0.803932,-0.027743,0.00144,0.00930241,-0.0208797,-0.000853535,0.00978776,0.033153,-0.0366146,0.0121726,0.0570602
1413393216605760512,-1.1404,0.456778,0.387253,0.592263,-0.0444446,-0.804049,-0.0274802,0.00264359,0.0194531,-0.0138676,-0.00088048,0.00980148,0.0333112,-0.0378297,0.0132102,0.0531248
1413393216655760384,-1.1393,0.456261,0.389909,0.593041,-0.0447243,-0.803423,-0.0285356,0.00226012,0.00774331,0.0219168,-0.000811499,0.00982973,0.0334676,-0.0390968,0.0166853,0.0480574
1413393216705760512,-1.13833,0.456329,0.393653,0.593669,-0.0445207,-0.802875,-0.0311085,0.0211479,0.0189739,0.0345063,-0.000845513,0.00982313,0.033531,-0.0390225,0.0179729,0.0474027
1413393216755760384,-1.13649,0.455725,0.401211,0.593774,-0.0444766,-0.802656,-0.0346029,0.0141152,0.0174437,0.0468869,-0.000829957,0.00984012,0.0337027,-0.0397782,0.0192388,0.0461707
1413393216805760512,-1.13398,0.455674,0.391903,0.594409,-0.0446293,-0.80205,-0.0374587,0.0183846,0.00634201,0.0863363,-0.000824164,0.00990162,0.0338731,-0.0412415,0.0204869,0.0433537
1413393216855760384,-1.13038,0.455363,0.365475,0.595112,-0.0451179,-0.80136,-0.0403492,0.0274218,0.00634826,0.0925633,-0.000800629,0.00990564,0.0340021,-0.0412631,0.0234406,0.0417855
1413393216905760512,-1.12823,0.45388,0.367829,0.596669,-0.0462343,-0.799987,-0.0432327,0.0387802,-0.00869198,0.129065,-0.000799703,0.00997669,0.0341796,-0.0416114,0.0264609,0.0439298
1413393216955760384,-1.12601,0.443358,0.49886,0.596113,-0.0467639,-0.800136,-0.0473882,0.0466252,-0.0108889,0.143802,-0.000769845,0.010053,0.034338,-0.0393608,0.0285612,0.0512924
1413393217005760512,-1.13462,0.472404,0.390136,0.598873,-0.0352574,-0.799031,-0.0407158,0.0644326,-0.0197422,0.161895,-0.000858202,0.0100856,0.0344578,-0.0597407,0.0353727,-0.0157788
1413393217055760384,-1.11682,0.435859,0.534571,0.592899,-0.0478325,-0.802245,-0.0508498,0.0649935,-0.0455079,0.226537,-0.000783997,0.0101332,0.0345979,-0.0355235,0.0307433,0.0589133
1413393217105760512,-1.11082,0.431876,0.549394,0.591524,-0.048272,-0.803206,-0.0512872,0.0789958,-0.0520558,0.273443,-0.000782521,0.0101383,0.0347207,-0.0324842,0.0305485,0.0655782
1413393217155760384,-1.11146,0.436794,0.523594,0.589335,-0.0484597,-0.804847,-0.0505685,0.0839282,-0.0734115,0.275234,-0.000799125,0.0101841,0.0348604,-0.0259749,0.0291448,0.0850434
1413393217205760512,-1.10169,0.428121,0.558936,0.58845,-0.0484104,-0.8055,-0.0505218,0.0918513,-0.0890821,0.260796,-0.000792645,0.0102281,0.034992,-0.0245197,0.0259889,0.0893602
1413393217255760384,-1.09836,0.424654,0.571663,0.588902,-0.047922,-0.805141,-0.0514354,0.0948347,-0.0981683,0.24046,-0.000758147,0.0102414,0.0351531,-0.0264575,0.0309886,0.0834872
1413393217305760512,-1.09116,0.416582,0.598859,0.588771,-0.0479002,-0.805192,-0.0521525,0.101704,-0.116557,0.200179,-0.000787164,0.0103029,0.0352989,-0.0306048,0.0386674,0.0748456
1413393217355760384,-1.09307,0.416772,0.606695,0.588715,-0.0478668,-0.805264,-0.0517148,0.110186,-0.136967,0.164644,-0.000788241,0.0103128,0.035409,-0.0369306,0.0466467,0.0576326
1413393217405760512,-1.08704,0.411501,0.602335,0.588188,-0.0474879,-0.805636,-0.0522596,0.125723,-0.145908,0.151354,-0.000790909,0.0103573,0.0355432,-0.0417084,0.0441575,0.0464848
1413393217455760384,-1.07585,0.401156,0.591703,0.588134,-0.0473228,-0.805696,-0.0520952,0.132884,-0.172362,0.135507,-0.000785229,0.0104202,0.0356968,-0.0491728,0.0406783,0.0278434
1413393217505760512,-1.06557,0.389333,0.617328,0.588216,-0.046659,-0.805696,-0.0517718,0.130806,-0.194595,0.124023,-0.000803095,0.0104378,0.035803,-0.0530524,0.0517547,0.0164
1413393217555760384,-1.06307,0.382793,0.634846,0.589294,-0.0459358,-0.804976,-0.051357,0.151389,-0.196603,0.101882,-0.000820553,0.0104264,0.0358474,-0.0593273,0.0537342,-0.00585224
1413393217605760512,-1.05512,0.377463,0.626868,0.590654,-0.0431167,-0.804216,-0.050054,0.149762,-0.228164,0.0852213,-0.000839656,0.0105295,0.0360371,-0.0679413,0.0553838,-0.0303793
1413393217655760384,-1.04745,0.366923,0.628732,0.590864,-0.042279,-0.804147,-0.0493981,0.159717,-0.232249,0.0941115,-0.000831381,0.0105545,0.0361542,-0.0692293,0.0573703,-0.0359691
1413393217705760512,-1.03843,0.353189,0.630529,0.591031,-0.0429901,-0.803936,-0.0502137,0.162767,-0.249878,0.139031,-0.00085027,0.0106088,0.0363031,-0.0703261,0.0555438,-0.0388696
1413393217755760384,-1.02969,0.339585,0.636023,0.591485,-0.0429677,-0.803624,-0.0498738,0.169493,-0.278097,0.185933,-0.000860104,0.0106701,0.0364026,-0.0703947,0.0559228,-0.0416848
1413393217805760512,-1.02041,0.325088,0.643381,0.591528,-0.0431241,-0.803605,-0.0495379,0.179718,-0.282972,0.219327,-0.000840868,0.0107012,0.0365268,-0.0713641,0.0557773,-0.0467394
1413393217855760384,-1.01065,0.309753,0.655518,0.591752,-0.0439459,-0.80343,-0.0489827,0.19016,-0.297292,0.243507,-0.000860713,0.010747,0.036684,-0.0715988,0.0567577,-0.0504159
1413393217905760512,-1.00091,0.293712,0.668023,0.591981,-0.0439799,-0.803291,-0.048459,0.189219,-0.324884,0.280153,-0.00083447,0.010765,0.0367732,-0.0711948,0.0572907,-0.0562416
1413393217955760384,-0.991058,0.277137,0.682718,0.592719,-0.0442247,-0.802737,-0.0483903,0.199188,-0.328419,0.297609,-0.00083584,0.0108057,0.0369254,-0.0713857,0.0579143,-0.0578145
1413393218005760512,-0.980651,0.259777,0.69656,0.592596,-0.0453884,-0.802835,-0.0471869,0.202859,-0.350672,0.271326,-0.000863296,0.0108378,0.0370537,-0.0717,0.0577246,-0.0619278
1413393218055760384,-0.969937,0.241256,0.708529,0.593416,-0.0473651,-0.802278,-0.0443278,0.203965,-0.363918,0.215261,-0.000865361,0.010854,0.0371259,-0.0727258,0.0572371,-0.0665286
1413393218105760512,-0.959159,0.22243,0.717825,0.59331,-0.0501328,-0.802359,-0.0411196,0.209007,-0.356353,0.182804,-0.000851819,0.0108665,0.0372341,-0.0742952,0.0568231,-0.0713625
1413393218155760384,-0.948099,0.203474,0.723232,0.593774,-0.0540645,-0.802011,-0.0359072,0.21056,-0.375731,0.12883,-0.000876236,0.0108772,0.0373764,-0.0766379,0.0568894,-0.0745713
1413393218205760512,-0.936606,0.184134,0.72782,0.59462,-0.0577678,-0.801375,-0.0298171,0.222417,-0.371179,0.0764948,-0.000883103,0.0109216,0.037452,-0.0798332,0.0553919,-0.0794942
1413393218255760384,-0.924612,0.165698,0.731515,0.594225,-0.0625059,-0.801512,-0.0238362,0.242126,-0.339571,0.027797,-0.000868195,0.0109733,0.0375681,-0.0832115,0.0544969,-0.0838483
1413393218305760512,-0.912297,0.148058,0.733153,0.593367,-0.0660739,-0.801986,-0.0192004,0.231793,-0.341793,-0.00741801,-0.00092089,0.0110425,0.0377083,-0.0860931,0.0550031,-0.0867969
1413393218355760384,-0.900057,0.131307,0.732647,0.593375,-0.065835,-0.802006,-0.0189484,0.238875,-0.317031,-0.0462693,-0.000887329,0.0110394,0.0377994,-0.0885452,0.053629,-0.0908204
1413393218405760512,-0.887807,0.115708,0.730191,0.594031,-0.0637764,-0.801559,-0.023744,0.243451,-0.28343,-0.0690572,-0.000885901,0.0111087,0.0379234,-0.0907283,0.0528298,-0.0919216
1413393218455760384,-0.875271,0.100617,0.724532,0.594063,-0.0606458,-0.801603,-0.0290636,0.240147,-0.291598,-0.0947538,-0.000923975,0.0111521,0.0380498,-0.0926142,0.0524898,-0.0945367
1413393218505760512,-0.86242,0.0860082,0.714858,0.594731,-0.0570974,-0.801152,-0.0345095,0.248463,-0.275143,-0.0850775,-0.000888939,0.0111928,0.0381585,-0.0948989,0.0512503,-0.0984601
1413393218555760384,-0.849398,0.072046,0.705211,0.595049,-0.0543389,-0.800843,-0.0401747,0.260483,-0.256782,-0.0800431,-0.000884648,0.0112018,0.0382631,-0.0964047,0.0508433,-0.1026
1413393218605760512,-0.83604,0.0579064,0.698374,0.596016,-0.0517264,-0.800107,-0.0437956,0.261846,-0.283681,-0.0699569,-0.000905892,0.0112514,0.0383902,-0.0979402,0.0500192,-0.106404
