#timestamp, p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z [], v_RS_R_x [m s^-1], v_RS_R_y [m s^-1], v_RS_R_z [m s^-1], b_w_RS_S_x [rad s^-1], b_w_RS_S_y [rad s^-1], b_w_RS_S_z [rad s^-1], b_a_RS_S_x [m s^-2], b_a_RS_S_y [m s^-2], b_a_RS_S_z [m s^-2]
1413393213805760512,-0.940829,0.756859,1.33095,0.602688,-0.00194098,-0.797967,0.00347955,0.00128016,0.000554078,-0.00217797,-0.000636047,0.00676606,0.0234859,-0.0177126,0.000269506,0.0041322
1413393213855760384,-0.942182,0.755942,1.33093,0.602683,0.00091916,-0.79796,0.00566596,0.000252124,-0.000240056,0.000217649,-0.000659861,0.0068358,0.0237023,-0.0181953,0.000309954,0.00414496
1413393213905760512,-0.948818,0.759929,1.33224,0.602629,-0.00156381,-0.798012,0.00378329,0.000598744,-0.00192383,0.000130151,-0.000637007,0.00689632,0.0239038,-0.0185251,0.00037834,0.00411359
1413393213955760384,-0.947862,0.758864,1.33198,0.602542,0.00228884,-0.798056,0.00670874,0.000875155,-0.00190869,0.00262473,-0.00065333,0.00694129,0.024144,-0.019073,0.00044389,0.00416515
1413393214005760512,-0.950595,0.764002,1.3322,0.602428,0.00305353,-0.798134,0.0073298,0.000124085,0.0120068,0.0054582,-0.000647928,0.00701332,0.0243714,-0.0195717,0.000505805,0.00422027
1413393214055760384,-0.930999,0.751475,1.3332,0.602557,0.00347713,-0.798033,0.00753067,0.00151427,0.0085439,0.00230015,-0.000641601,0.00703353,0.0245725,-0.020103,0.00059226,0.00427433
1413393214105760512,-0.955107,0.743006,1.33648,0.602321,0.00194538,-0.798226,0.00648893,-0.00108891,0.00371823,0.00241071,-0.000658937,0.00710982,0.0247256,-0.0204258,0.000616009,0.00432688
1413393214155760384,-0.950026,0.751105,1.33965,0.602492,0.00399069,-0.798075,0.00794288,0.00146932,0.000371066,0.00025867,-0.000640675,0.0071747,0.0249567,-0.0209408,0.000766422,0.00435943
1413393214205760512,-0.951216,0.742358,1.34165,0.602434,0.00285256,-0.798131,0.00732501,-0.000933175,0.00173509,-0.00102654,-0.000657886,0.00723266,0.0251575,-0.0213106,0.000766028,0.00444696
1413393214255760384,-0.951731,0.748865,1.34308,0.602537,0.00424392,-0.79804,0.00798818,-0.00119945,0.000121849,-0.00167314,-0.000659497,0.00727489,0.0253227,-0.0216385,0.000835364,0.0044622
1413393214305760512,-0.950941,0.741515,1.34476,0.602549,0.00287964,-0.798045,0.0071742,-0.000914818,-0.00375495,-0.00378284,-0.00065185,0.00735058,0.0256006,-0.0222375,0.000894544,0.00469028
1413393214355760384,-0.950172,0.739698,1.34541,0.602613,0.00254429,-0.798,0.00697316,-0.0010969,0.000996044,-0.00240532,-0.000683228,0.00739377,0.0257796,-0.0226963,0.000944762,0.004797
1413393214405760512,-0.949171,0.743643,1.34572,0.602594,0.00211144,-0.79802,0.00645809,7.5716e-05,-0.000841196,-0.00324692,-0.000684653,0.00747541,0.0259581,-0.0230794,0.000954168,0.00489887
1413393214455760384,-0.94946,0.745527,1.34555,0.60268,0.0016044,-0.797956,0.00631109,0.000177864,0.000541054,-0.00212805,-0.000712777,0.00747704,0.0261164,-0.0235117,0.00111029,0.00508421
1413393214505760512,-0.94756,0.751862,1.3439,0.602664,0.000884416,-0.797976,0.0055638,0.000659423,-0.000178725,-0.000328033,-0.000695964,0.00753178,0.0263199,-0.0240187,0.00124491,0.00529438
1413393214555760384,-0.946285,0.755418,1.34245,0.602707,-7.59e-05,-0.797947,0.00504769,0.00179912,-0.00193628,-0.00179355,-0.000717046,0.00762499,0.0264616,-0.0244092,0.0014071,0.0054699
1413393214605760512,-0.936447,0.76054,1.3394,0.602706,-0.00119809,-0.797952,0.00402619,0.000261262,-0.000478083,-0.00228374,-0.0007149,0.00766488,0.0266692,-0.0248811,0.00149509,0.00571959
1413393214655760384,-0.931167,0.750279,1.33709,0.602754,-0.00235467,-0.797918,0.00320669,0.00189783,-0.00324568,-0.00109235,-0.000712864,0.0077247,0.0268558,-0.0253922,0.00146419,0.00617157
1413393214705760512,-0.930043,0.740054,1.33608,0.60281,-0.00324086,-0.797875,0.0025844,-0.000489448,-0.00170433,-0.00341722,-0.000726987,0.00780995,0.0270685,-0.0258861,0.0015978,0.00649198
1413393214755760384,-0.928304,0.727116,1.33747,0.602804,-0.00393146,-0.797878,0.00194035,-2.43736e-05,-0.00289526,-0.00211225,-0.00073215,0.00785125,0.0272424,-0.0263565,0.00147755,0.00695896
1413393214805760512,-0.932616,0.72462,1.33666,0.602839,-0.00514451,-0.797846,0.00113021,-0.00019952,-0.00172719,-0.00168667,-0.000732118,0.00788199,0.0274189,-0.0268297,0.00148723,0.00735569
1413393214855760384,-0.935599,0.71523,1.33714,0.602848,-0.00557479,-0.797837,0.000731985,-0.000817305,-0.00110014,-0.00146688,-0.000783786,0.00795125,0.0275776,-0.0272837,0.00135258,0.00768834
1413393214905760512,-0.936981,0.717954,1.3359,0.602836,-0.00554636,-0.797846,0.000706251,-0.000379547,-0.00278532,-0.000690625,-0.000773971,0.00798929,0.0277706,-0.0275574,0.00147936,0.00804077
1413393214955760384,-0.933063,0.71347,1.33484,0.602815,-0.00579283,-0.79786,0.000592124,-0.000959165,-0.00223395,0.000954649,-0.000768021,0.0080433,0.0279578,-0.0279043,0.00161928,0.00838927
1413393215005760512,-0.937478,0.716225,1.32636,0.602793,-0.00634938,-0.797872,0.000176942,-0.00126245,-0.00142175,0.00197515,-0.000790318,0.00811312,0.0281185,-0.0282966,0.00183637,0.00870958
1413393215055760384,-0.957795,0.757961,1.3394,0.60263,-0.00932509,-0.797963,-0.00234123,-0.00412425,-0.00521448,0.0031142,-0.000787253,0.0081879,0.0283052,-0.0287267,0.00179442,0.00879054
1413393215105760512,-0.959126,0.76269,1.33418,0.602541,-0.0104398,-0.798015,-0.00276435,-0.00464292,-0.0100415,-0.00268943,-0.000793196,0.00823018,0.0284858,-0.0291195,0.00188805,0.00915835
1413393215155760384,-0.957492,0.761222,1.32874,0.602677,-0.0105043,-0.797911,-0.00299932,-0.004214,-0.0038317,-0.00126584,-0.000812022,0.00826155,0.0286743,-0.0295515,0.00194073,0.00954716
1413393215205760512,-0.955508,0.757062,1.31369,0.60255,-0.0113323,-0.797992,-0.00375728,-0.00504898,-0.0041315,-0.00303241,-0.000802499,0.00832207,0.0288413,-0.0301537,0.00192844,0.00985724
1413393215255760384,-0.955271,0.760961,1.3123,0.602612,-0.0108886,-0.797953,-0.00329043,-0.00495572,-0.00331983,-0.00352346,-0.000806582,0.00832514,0.0289919,-0.0306457,0.00208195,0.010098
1413393215305760512,-0.954849,0.7575,1.30233,0.602584,-0.0114341,-0.797965,-0.00375495,-0.00543859,-0.00183772,-0.00246157,-0.000817012,0.00840278,0.0291961,-0.0312246,0.00220194,0.0103496
1413393215355760384,-0.953902,0.76045,1.2982,0.602558,-0.0112878,-0.797987,-0.00366004,-0.00302572,-0.00291027,-0.0017439,-0.000804699,0.00844032,0.029341,-0.0318149,0.00219659,0.0107332
1413393215405760512,-0.95302,0.758818,1.29748,0.602363,-0.0114726,-0.798131,-0.00376947,-0.00297686,-0.000387761,0.000643299,-0.000803487,0.00848373,0.0295391,-0.0323946,0.00225601,0.0111583
1413393215455760384,-0.951651,0.757648,1.28895,0.602169,-0.0116662,-0.798273,-0.00410964,-0.00525866,0.000221855,0.00357003,-0.000824032,0.00859148,0.0297092,-0.0330284,0.00228081,0.0114889
1413393215505760512,-0.95236,0.756899,1.28911,0.602006,-0.0117931,-0.798394,-0.00406214,-0.0043976,-0.000804424,0.00226982,-0.000812171,0.00863787,0.0298945,-0.033624,0.00220132,0.0120353
1413393215555760384,-0.951859,0.756688,1.27933,0.601861,-0.0113415,-0.798512,-0.00380828,-0.00818787,-0.00106287,0.004725,-0.000840126,0.00869497,0.03004,-0.034109,0.00232406,0.0126042
1413393215605760512,-0.950715,0.754379,1.27934,0.601784,-0.011329,-0.79857,-0.00390014,-0.00910796,-0.00201074,0.00704822,-0.00083594,0.00875776,0.0301996,-0.0347394,0.0025133,0.0131739
1413393215655760384,-0.950027,0.753998,1.2763,0.601566,-0.011697,-0.798729,-0.00379541,-0.0069933,0.00118469,0.00587487,-0.000835149,0.00881853,0.0303247,-0.0351509,0.0025194,0.0136884
1413393215705760512,-0.946566,0.750332,1.27762,0.600999,-0.0121306,-0.799147,-0.00409951,-0.00264552,-0.002123,-0.00267183,-0.000849913,0.00889302,0.0304594,-0.0356715,0.00275638,0.0138441
1413393215755760384,-0.943406,0.746907,1.27569,0.600488,-0.0123413,-0.799526,-0.00454365,0.000893505,0.000336226,-0.00581596,-0.000826521,0.00895414,0.0305736,-0.0361288,0.00295201,0.0138505
1413393215805760512,-0.942011,0.745862,1.27225,0.600081,-0.0124769,-0.799828,-0.00473026,0.00565942,-0.00233595,0.00839339,-0.000817748,0.00900912,0.0307065,-0.0365655,0.00307817,0.0141565
1413393215855760384,-0.939753,0.740875,1.26393,0.599841,-0.0126096,-0.800005,-0.00490202,0.00295806,0.000142693,0.0061596,-0.000841083,0.00904459,0.0309115,-0.0369719,0.00313877,0.0142394
1413393215905760512,-0.937978,0.737382,1.24479,0.59976,-0.0129687,-0.800059,-0.00503287,0.00210767,-0.00147431,0.00650714,-0.000826006,0.00908422,0.0310784,-0.0373868,0.00329176,0.0143239
1413393215955760384,-0.936589,0.734413,1.23243,0.599693,-0.0132559,-0.800106,-0.00481898,0.00457794,0.000428815,0.00474741,-0.000785318,0.00912925,0.031266,-0.0378802,0.00345232,0.0145841
1413393216005760512,-0.934656,0.733288,1.21714,0.59978,-0.0132261,-0.800038,-0.00530959,0.00896556,-0.000557051,0.00625447,-0.00082213,0.0091748,0.0314492,-0.0382326,0.0037011,0.0147867
1413393216055760384,-0.932953,0.729984,1.20651,0.599832,-0.0129926,-0.8,-0.00573055,0.000971076,0.00066319,0.00311857,-0.00074927,0.00920079,0.0316057,-0.0386093,0.00409003,0.0149631
1413393216105760512,-0.931135,0.72938,1.1957,0.599745,-0.0131581,-0.800062,-0.00583134,0.000470855,0.000837359,-0.00636966,-0.000738558,0.00924677,0.0317702,-0.0390093,0.00427907,0.015186
1413393216155760384,-0.929658,0.727135,1.17717,0.600166,-0.0131197,-0.799746,-0.00601787,0.00030559,-0.000203297,-0.00167183,-0.000765916,0.00928857,0.0319179,-0.0395438,0.00449194,0.0153208
1413393216205760512,-0.929599,0.72582,1.1629,0.599935,-0.0131115,-0.799918,-0.00614447,-0.000247334,0.00397842,-0.00319268,-0.000716211,0.00933381,0.0320867,-0.0399044,0.00453793,0.0155245
1413393216255760384,-0.928215,0.723211,1.14384,0.598907,-0.0130839,-0.800689,-0.00601741,-0.00664351,0.00530833,0.00265179,-0.000711878,0.00938046,0.0322374,-0.0403049,0.00470845,0.0155574
1413393216305760512,-0.928293,0.721593,1.13699,0.597814,-0.013162,-0.801505,-0.00592685,-0.00240085,-7.44416e-05,0.00086602,-0.000725304,0.00943491,0.0324242,-0.0408729,0.00473252,0.0158877
1413393216355760384,-0.927454,0.720784,1.12647,0.597402,-0.0135915,-0.801806,-0.00579846,0.00640538,0.00731123,-0.00283633,-0.000702625,0.00951653,0.0325286,-0.0412151,0.00472262,0.0159478
1413393216405760512,-0.926732,0.719783,1.12143,0.596926,-0.0135276,-0.802163,-0.00567202,0.00581948,-0.00373937,-0.00802113,-0.00069512,0.00955373,0.0326289,-0.0414657,0.00480415,0.0161176
1413393216455760384,-0.926722,0.719359,1.11912,0.597049,-0.01322,-0.802074,-0.00590919,0.00107468,0.00232388,0.0094712,-0.000717447,0.00957107,0.0327407,-0.0416354,0.00494332,0.0163221
1413393216505760512,-0.926933,0.719708,1.11842,0.595287,-0.0136207,-0.803373,-0.00630638,0.00863137,0.0113619,0.0111363,-0.000673858,0.00957547,0.0328519,-0.041822,0.00502851,0.0165022
1413393216555760384,-0.926318,0.72007,1.11782,0.594615,-0.0141415,-0.803856,-0.00705465,0.00595422,0.0129056,-0.0203884,-0.000689498,0.00958546,0.0329665,-0.0420148,0.00507655,0.0165557
1413393216605760512,-0.925845,0.720622,1.11537,0.594173,-0.0154767,-0.80416,-0.00678308,0.0037378,0.0199207,-0.0132606,-0.000700731,0.00959879,0.033114,-0.0423487,0.00512065,0.0165407
1413393216655760384,-0.925176,0.72022,1.11632,0.594828,-0.015693,-0.803663,-0.00773192,0.00205589,0.0054774,0.0220263,-0.000673052,0.00962333,0.0332359,-0.0426814,0.00518232,0.0164195
1413393216705760512,-0.924502,0.720362,1.11816,0.595466,-0.0152549,-0.80317,-0.0102836,0.0189057,0.0163585,0.033998,-0.000701535,0.00965194,0.033363,-0.0429938,0.00525774,0.01637
1413393216755760384,-0.923441,0.720328,1.12068,0.595659,-0.0150955,-0.802983,-0.0134889,0.0115995,0.0135312,0.0463801,-0.000713032,0.00965914,0.0335033,-0.0432555,0.00525491,0.016232
1413393216805760512,-0.92304,0.720598,1.12408,0.596222,-0.0145926,-0.802524,-0.016194,0.0162811,0.00292385,0.0861188,-0.000716747,0.00969233,0.0336391,-0.0435688,0.00530883,0.0161366
1413393216855760384,-0.920711,0.719369,1.12972,0.597071,-0.0144286,-0.801845,-0.0185259,0.0226582,0.00497747,0.0918519,-0.000715249,0.00971785,0.0337724,-0.0438297,0.00537279,0.0160051
1413393216905760512,-0.919718,0.718278,1.13347,0.598839,-0.0143947,-0.800473,-0.0207031,0.0303276,-0.0076412,0.126963,-0.000714914,0.00974039,0.0339102,-0.0441525,0.00545374,0.015868
1413393216955760384,-0.916001,0.711926,1.14333,0.59887,-0.0133966,-0.800378,-0.0239106,0.0375434,-0.00897787,0.141542,-0.000709994,0.00980437,0.0340287,-0.0445727,0.00551758,0.015619
1413393217005760512,-0.913734,0.706214,1.15303,0.598247,-0.0133341,-0.800775,-0.0261194,0.0518799,-0.0197007,0.159159,-0.000697309,0.00985599,0.0341734,-0.0448958,0.00553926,0.0153789
1413393217055760384,-0.909583,0.700143,1.1667,0.596276,-0.0136212,-0.802203,-0.0272094,0.0597379,-0.0444272,0.225062,-0.000703558,0.00992802,0.0343318,-0.0451414,0.00553408,0.0150348
1413393217105760512,-0.901932,0.686823,1.18199,0.595262,-0.0144775,-0.802913,-0.0280154,0.0734072,-0.0513491,0.2739,-0.00069549,0.00997477,0.0344521,-0.0453711,0.00546282,0.0146764
1413393217155760384,-0.900118,0.676465,1.18163,0.593926,-0.0159508,-0.803861,-0.0283814,0.079906,-0.0743888,0.278533,-0.000680101,0.0100276,0.0346033,-0.0455749,0.00552683,0.0143349
1413393217205760512,-0.885605,0.662327,1.1846,0.593165,-0.0171388,-0.804372,-0.0291021,0.0909371,-0.0887992,0.26627,-0.000638763,0.0100594,0.0347424,-0.0456634,0.00574288,0.0140148
1413393217255760384,-0.907354,0.751704,1.1976,0.593603,-0.00983803,-0.804301,-0.0252792,0.0965025,-0.0942378,0.249029,-0.000676024,0.010092,0.0349094,-0.0456602,0.00750492,0.0142331
1413393217305760512,-0.880662,0.652944,1.1545,0.592743,-0.0178104,-0.804537,-0.0325536,0.104023,-0.11227,0.211173,-0.000593318,0.0101294,0.0350314,-0.0456914,0.00625768,0.0139137
1413393217355760384,-0.89065,0.732513,1.16651,0.592243,-0.00701391,-0.805359,-0.0244421,0.120004,-0.125731,0.177687,-0.000719507,0.01018,0.0351697,-0.0458429,0.00844885,0.0146325
1413393217405760512,-0.88544,0.654702,1.1292,0.59084,-0.0175724,-0.805927,-0.0329051,0.134282,-0.136363,0.163518,-0.000604041,0.0101824,0.0352902,-0.0460877,0.00694465,0.0139033
1413393217455760384,-0.881195,0.670129,1.13101,0.589889,-0.0172902,-0.806639,-0.0326382,0.145494,-0.161433,0.145358,-0.000602692,0.0102453,0.0354375,-0.0464986,0.00723097,0.0137833
1413393217505760512,-0.859712,0.659719,1.15258,0.589444,-0.0160421,-0.806997,-0.0324816,0.147643,-0.183628,0.130751,-0.000619032,0.0102822,0.0355467,-0.0468695,0.00748704,0.013398
1413393217555760384,-0.857233,0.656804,1.15355,0.589542,-0.0154102,-0.806949,-0.0321914,0.170741,-0.184984,0.105275,-0.000654909,0.0103329,0.0356929,-0.047262,0.00754347,0.0130117
1413393217605760512,-0.848771,0.654121,1.15245,0.58981,-0.0131055,-0.806829,-0.0312942,0.173836,-0.218949,0.0850472,-0.000669614,0.0103887,0.0358127,-0.0476357,0.0079761,0.0126428
1413393217655760384,-0.83912,0.644366,1.1603,0.589807,-0.012782,-0.806852,-0.0308997,0.184935,-0.225897,0.091112,-0.000667773,0.0104318,0.0359174,-0.0478457,0.00816397,0.0124241
1413393217705760512,-0.83022,0.632573,1.16996,0.589916,-0.0129673,-0.806754,-0.0313094,0.188225,-0.246596,0.132852,-0.000689285,0.0104803,0.0360541,-0.0481197,0.00833462,0.012211
1413393217755760384,-0.820339,0.619442,1.18356,0.590294,-0.0128681,-0.806491,-0.0309812,0.193746,-0.27766,0.176509,-0.000700464,0.0105616,0.0361803,-0.0483397,0.0085652,0.0120623
1413393217805760512,-0.810364,0.605689,1.20062,0.590163,-0.0129626,-0.806597,-0.0306767,0.199517,-0.283299,0.208077,-0.000686942,0.0105845,0.0362805,-0.0485508,0.008702,0.0118404
1413393217855760384,-0.80032,0.590836,1.21448,0.590224,-0.0138156,-0.806559,-0.0301223,0.206899,-0.296037,0.232116,-0.000732739,0.0106397,0.036424,-0.0486731,0.00903769,0.0117189
1413393217905760512,-0.790245,0.575611,1.23585,0.590382,-0.0138473,-0.806462,-0.0296134,0.20481,-0.321802,0.27053,-0.000723599,0.0107043,0.0365581,-0.0487736,0.0092559,0.0114762
1413393217955760384,-0.77982,0.559408,1.25203,0.591083,-0.0141763,-0.805947,-0.0294965,0.213515,-0.321905,0.291072,-0.000730118,0.0107586,0.0366941,-0.0489761,0.00944882,0.0113637
1413393218005760512,-0.76913,0.542875,1.26866,0.590813,-0.0152888,-0.806164,-0.0283907,0.218911,-0.340693,0.269207,-0.000753145,0.010824,0.036839,-0.0490935,0.00961802,0.0112157
1413393218055760384,-0.758003,0.525523,1.28254,0.591324,-0.0173614,-0.805846,-0.0254212,0.221661,-0.352026,0.218799,-0.000752882,0.0108537,0.0369155,-0.0489803,0.00990566,0.0109907
1413393218105760512,-0.746723,0.508078,1.29134,0.590943,-0.0201218,-0.806158,-0.0221606,0.226592,-0.343297,0.192901,-0.000757334,0.0108929,0.0370633,-0.0490031,0.0101944,0.0107188
1413393218155760384,-0.735217,0.490389,1.29813,0.590961,-0.0240965,-0.806163,-0.0169021,0.228848,-0.361908,0.143353,-0.000770122,0.0109115,0.0372004,-0.0490754,0.0106933,0.0105481
1413393218205760512,-0.72342,0.472446,1.304,0.591289,-0.0277732,-0.80591,-0.0107337,0.239248,-0.357046,0.092296,-0.000752005,0.0109441,0.0372871,-0.0491873,0.0110433,0.0103166
1413393218255760384,-0.711029,0.455227,1.30781,0.590534,-0.0325245,-0.806343,-0.00474593,0.257126,-0.324048,0.0437414,-0.000720957,0.0109669,0.037399,-0.0493544,0.0114022,0.0100845
1413393218305760512,-0.698256,0.438746,1.30786,0.589205,-0.0362715,-0.80717,-0.000109611,0.250419,-0.324328,0.00825114,-0.000784561,0.0110149,0.0375539,-0.049686,0.0119974,0.00990894
1413393218355760384,-0.685361,0.423189,1.30702,0.588963,-0.0360399,-0.807356,0.000263126,0.261003,-0.29438,-0.0313908,-0.000725471,0.0110074,0.0376386,-0.0499719,0.0124868,0.00969283
1413393218405760512,-0.672077,0.408979,1.30872,0.589595,-0.0338652,-0.806977,-0.00442572,0.269867,-0.255586,-0.0567494,-0.000714864,0.0110301,0.0377692,-0.0504013,0.0130151,0.0095357
1413393218455760384,-0.65834,0.395739,1.30595,0.58972,-0.0306302,-0.806969,-0.00965644,0.273458,-0.261144,-0.0862132,-0.000774728,0.0110583,0.0378987,-0.0508971,0.0134591,0.00938323
1413393218505760512,-0.644197,0.383001,1.2987,0.590381,-0.0271203,-0.806534,-0.0148019,0.282819,-0.245503,-0.0804532,-0.00073288,0.0110689,0.0380003,-0.0514973,0.0139408,0.00923996
1413393218555760384,-0.629747,0.370638,1.28995,0.590747,-0.0242365,-0.806235,-0.0204056,0.292234,-0.230423,-0.078849,-0.000726224,0.0110724,0.0381306,-0.0522647,0.0144642,0.00903911
1413393218605760512,-0.615103,0.357992,1.28327,0.591767,-0.0216722,-0.805466,-0.023832,0.292236,-0.262425,-0.0708756,-0.000752121,0.0111096,0.0382311,-0.0529258,0.0149797,0.00881272
1413393218655760384,-0.600216,0.344891,1.27529,0.592414,-0.0199007,-0.804964,-0.0261307,0.303204,-0.257847,-0.0695119,-0.000747132,0.0111286,0.0383126,-0.0537551,0.0155658,0.00864607
