#timestamp, p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z [], v_RS_R_x [m s^-1], v_RS_R_y [m s^-1], v_RS_R_z [m s^-1], b_w_RS_S_x [rad s^-1], b_w_RS_S_y [rad s^-1], b_w_RS_S_z [rad s^-1], b_a_RS_S_x [m s^-2], b_a_RS_S_y [m s^-2], b_a_RS_S_z [m s^-2]
1413393215155760384,-0.827916,0.280696,1.16699,0.601704,0.00952716,-0.798564,0.0125269,-0.0015074,-0.00267141,-0.00208242,-0.000815597,0.00835126,0.0289122,-0.0245553,0.00753425,0.0265209
1413393215205760512,-0.823891,0.277107,0.986421,0.601532,0.00773884,-0.798736,0.0109868,-0.00263021,-0.00348416,-0.0040171,-0.000794181,0.00842588,0.0290784,-0.0251266,0.00776664,0.0281459
1413393215255760384,-0.82426,0.279022,0.952391,0.601528,0.00835311,-0.798723,0.0116851,-0.00252774,-0.00307045,-0.00481079,-0.000798249,0.00840714,0.0291983,-0.0250375,0.00837946,0.0297622
1413393215305760512,-0.822281,0.27834,0.785731,0.601408,0.00783146,-0.798825,0.0112216,-0.00361371,-0.00195923,-0.00406538,-0.000801042,0.00849517,0.029428,-0.0251377,0.00885118,0.0323982
1413393215355760384,-0.820106,0.276194,0.738073,0.601356,0.00698239,-0.798882,0.0105267,-0.00144382,-0.0032976,-0.00362111,-0.000793456,0.00852401,0.0295494,-0.0256404,0.00866271,0.0338363
1413393215405760512,-0.817868,0.27452,0.63694,0.60106,0.00624324,-0.799118,0.0099778,-0.00207042,-0.00113947,-0.00149819,-0.000793022,0.00857484,0.0297614,-0.0255721,0.00871916,0.0372758
1413393215455760384,-0.817133,0.273319,0.690331,0.600862,0.00619371,-0.799269,0.00979367,-0.00431839,-0.000847108,0.00129519,-0.000817573,0.0086923,0.0299283,-0.0264517,0.0086588,0.0384713
1413393215505760512,-0.816597,0.272239,0.727943,0.60058,0.00564259,-0.799489,0.00947713,-0.00321062,-0.00198353,4.80469e-05,-0.000812274,0.00874007,0.0301114,-0.0262787,0.00782443,0.04261
1413393215555760384,-0.815661,0.272977,0.552287,0.600296,0.00580086,-0.799701,0.00943669,-0.00750083,-0.00264428,0.00267862,-0.000844846,0.00879542,0.0302476,-0.0256531,0.0081187,0.046612
1413393215605760512,-0.813766,0.272884,0.314225,0.600099,0.00560404,-0.799853,0.0092653,-0.00921531,-0.00377786,0.0054363,-0.000829687,0.00886423,0.0304161,-0.0253262,0.00864621,0.0507798
1413393215655760384,-0.813104,0.272228,0.281065,0.59987,0.00502269,-0.80003,0.0091535,-0.00744064,-0.00049467,0.00491685,-0.000835509,0.00892292,0.0305292,-0.0255538,0.00845451,0.0518476
1413393215705760512,-0.810839,0.269311,0.315553,0.599365,0.00441015,-0.800417,0.00873136,-0.00309355,-0.00340574,-0.00284862,-0.000839863,0.00899582,0.0306685,-0.0260624,0.00884159,0.050775
1413393215755760384,-0.80819,0.265648,0.400918,0.598971,0.00386115,-0.800722,0.00802204,8.02432e-07,-0.000428204,-0.00534505,-0.000803516,0.00904952,0.0307881,-0.0268216,0.0092595,0.0482075
1413393215805760512,-0.807275,0.265117,0.41252,0.598576,0.00395621,-0.801018,0.00788117,0.00434484,-0.00242292,0.00931752,-0.000789711,0.00910732,0.0309527,-0.0273211,0.00908625,0.0478013
1413393215855760384,-0.804509,0.262645,0.368993,0.598433,0.00354926,-0.801131,0.00746915,0.00118254,0.00035524,0.00726277,-0.000823956,0.00914317,0.0311643,-0.0281885,0.00868738,0.0462623
1413393215905760512,-0.802307,0.261055,0.281795,0.598434,0.00319023,-0.801133,0.00729038,0.0004307,-0.000905974,0.00769625,-0.000796831,0.00919274,0.0313378,-0.0292188,0.00875261,0.0441844
1413393215955760384,-0.800924,0.260004,0.221931,0.59844,0.00265833,-0.801128,0.00750886,0.00310625,0.00145386,0.00594673,-0.000746103,0.00925921,0.0315413,-0.0304349,0.00874408,0.0431219
1413393216005760512,-0.799889,0.259068,0.231479,0.598596,0.00273641,-0.801017,0.00694491,0.00760805,0.000898103,0.00733583,-0.000801249,0.00929608,0.0316971,-0.0310708,0.00853144,0.0419505
1413393216055760384,-0.798567,0.257261,0.251361,0.598654,0.00297979,-0.800978,0.00631565,-0.000809058,0.00161816,0.0038824,-0.000726196,0.00931311,0.0318317,-0.0313092,0.00933189,0.0417511
1413393216105760512,-0.797994,0.256751,0.250558,0.598665,0.00282206,-0.800969,0.00652575,-0.0018517,0.00137308,-0.00591518,-0.000731101,0.00935887,0.0319929,-0.0322813,0.0091628,0.0402963
1413393216155760384,-0.79705,0.255428,0.270401,0.599123,0.00284634,-0.800629,0.00613061,-0.00281837,-0.000269915,-0.0015277,-0.000762556,0.00940278,0.0321379,-0.0331624,0.00911573,0.0392039
1413393216205760512,-0.795999,0.254413,0.233417,0.598973,0.00261233,-0.800743,0.0060024,-0.00431997,0.00302248,-0.00327753,-0.000719996,0.00944457,0.0323031,-0.0340245,0.00874822,0.0383696
1413393216255760384,-0.795162,0.25334,0.200868,0.598016,0.00284474,-0.801456,0.00606969,-0.0114893,0.00309859,0.00253338,-0.000727762,0.00949808,0.0324527,-0.035166,0.00864588,0.0363222
1413393216305760512,-0.794825,0.252524,0.193128,0.596922,0.00278354,-0.802271,0.00610959,-0.00756455,-0.00321697,0.00089954,-0.000749882,0.00955187,0.0326413,-0.0359564,0.00834632,0.036851
1413393216355760384,-0.793872,0.251691,0.168213,0.596537,0.00227407,-0.802559,0.00622441,0.000694749,0.00373347,-0.00250506,-0.000735175,0.00963599,0.0327334,-0.036469,0.00798336,0.036086
1413393216405760512,-0.793528,0.251386,0.165027,0.596062,0.00233609,-0.80291,0.00630208,0.000554498,-0.00770929,-0.00730773,-0.000725567,0.00967244,0.0328604,-0.0366016,0.00782082,0.0360878
1413393216455760384,-0.793733,0.251292,0.156645,0.596155,0.00266599,-0.802843,0.0060042,-0.00422826,-0.00170148,0.0104167,-0.000751723,0.00969126,0.0329915,-0.0364393,0.00763175,0.0367028
1413393216505760512,-0.79392,0.251453,0.157614,0.594419,0.00228472,-0.804133,0.00556415,0.00342083,0.00853741,0.0120908,-0.000699859,0.00968361,0.0331205,-0.0363998,0.00744181,0.0372451
1413393216555760384,-0.794107,0.252115,0.156164,0.593726,0.00185354,-0.804651,0.00480191,0.00159817,0.0113204,-0.0194956,-0.000723373,0.00969879,0.0332189,-0.0363662,0.00709485,0.037141
1413393216605760512,-0.794112,0.2529,0.159153,0.593285,0.000559723,-0.804976,0.00520136,0.000399866,0.0197168,-0.0122878,-0.000735806,0.00970796,0.0333906,-0.0368274,0.00691481,0.0365861
1413393216655760384,-0.794668,0.254183,0.134541,0.59394,0.000664499,-0.804498,0.00431734,0.000704555,0.00662838,0.0231198,-0.000690522,0.00973522,0.033528,-0.0372849,0.00723897,0.0357203
1413393216705760512,-0.794964,0.25533,0.151823,0.594676,0.00131161,-0.803962,0.00214249,0.0185796,0.019313,0.0352457,-0.00073339,0.00976716,0.0336234,-0.0379499,0.00729593,0.0354335
1413393216755760384,-0.7948,0.257886,0.114616,0.594929,0.00229701,-0.803775,-0.000688119,0.012859,0.0170516,0.0476253,-0.000747773,0.00978358,0.0337917,-0.038588,0.00734715,0.0349645
1413393216805760512,-0.796132,0.259965,0.250734,0.595666,0.00382323,-0.80322,-0.0022473,0.019781,0.00724181,0.0873167,-0.000762934,0.00984,0.0339234,-0.0395654,0.00759722,0.0339445
1413393216855760384,-0.798951,0.2654,0.293847,0.596548,0.00633753,-0.802547,-0.0029483,0.0282927,0.0100763,0.0930605,-0.000784769,0.0098773,0.0340772,-0.0402805,0.00801316,0.0334699
1413393216905760512,-0.781879,0.248908,0.109217,0.59771,-0.00263323,-0.801624,-0.011645,0.0381044,-0.0033941,0.128172,-0.000703941,0.00990709,0.0342029,-0.0365714,0.0090845,0.0469123
1413393216955760384,-0.799312,0.276303,0.109113,0.598484,0.0110489,-0.801041,-0.00543387,0.0473523,-0.00250265,0.142754,-0.00081441,0.00999795,0.0343301,-0.0409601,0.00933368,0.0345055
1413393217005760512,-0.775157,0.236974,0.671903,0.59674,-0.00264591,-0.802234,-0.0177262,0.0600314,-0.015443,0.15912,-0.000674374,0.0100258,0.0344689,-0.0345523,0.0107287,0.0547657
1413393217055760384,-0.802983,0.285966,-0.137967,0.595754,0.0153448,-0.803004,-0.0052651,0.0688846,-0.0348882,0.224857,-0.000862875,0.0101283,0.0346378,-0.0393611,0.012131,0.0402946
1413393217105760512,-0.80859,0.293281,-0.240716,0.594277,0.0175758,-0.80406,-0.00374502,0.0832126,-0.0397107,0.273377,-0.000884065,0.0101733,0.034768,-0.0357333,0.0130069,0.0516038
1413393217155760384,-0.765427,0.240274,-0.269161,0.591733,-0.00183345,-0.805951,-0.0170805,0.0888267,-0.0678291,0.276989,-0.000715306,0.0101697,0.0348732,-0.0286291,0.0178114,0.071519
1413393217205760512,-0.757484,0.235836,-0.293165,0.591047,-0.00197867,-0.806457,-0.0169473,0.100273,-0.0820618,0.264342,-0.000694258,0.0101964,0.0349923,-0.0283346,0.0191554,0.0710407
1413393217255760384,-0.757268,0.235351,-0.278398,0.591361,-0.00144623,-0.8062,-0.01821,0.103028,-0.0905501,0.246078,-0.00066278,0.0102013,0.0351437,-0.0282999,0.0199109,0.0695535
1413393217305760512,-0.753303,0.230133,-0.243558,0.590914,-0.00115674,-0.806504,-0.0192781,0.11296,-0.105885,0.207907,-0.000686973,0.0102502,0.0352678,-0.0290336,0.0202343,0.0682311
1413393217355760384,-0.756761,0.230203,-0.194601,0.590162,-0.000757585,-0.807059,-0.0191044,0.123344,-0.123838,0.173411,-0.000699834,0.0102703,0.0353806,-0.029971,0.0201364,0.0661853
1413393217405760512,-0.750993,0.227307,-0.235315,0.589245,-0.000366984,-0.807717,-0.0196037,0.140932,-0.129939,0.159969,-0.000704914,0.0102842,0.0355086,-0.0309697,0.0198189,0.0643561
1413393217455760384,-0.741241,0.22126,-0.285985,0.588437,-0.00054083,-0.808311,-0.0193812,0.150934,-0.154951,0.142337,-0.000705373,0.0103447,0.0356507,-0.0324445,0.0196698,0.0619809
1413393217505760512,-0.729103,0.210315,-0.279279,0.588117,0.000521331,-0.808543,-0.0194245,0.152642,-0.176808,0.128497,-0.000723542,0.0103717,0.0357436,-0.0339931,0.0214133,0.0579291
1413393217555760384,-0.722484,0.200521,-0.244982,0.588441,0.00087948,-0.808303,-0.0195612,0.174078,-0.177273,0.104087,-0.000752242,0.0104216,0.0359047,-0.0363677,0.0198217,0.0520739
1413393217605760512,-0.714147,0.193133,-0.267271,0.588952,0.00231144,-0.807933,-0.0193646,0.177432,-0.211383,0.0850758,-0.000756517,0.0104651,0.0359947,-0.0387959,0.0187888,0.0451926
1413393217655760384,-0.705331,0.185639,-0.340041,0.58928,0.00478205,-0.807725,-0.0175214,0.189984,-0.216066,0.0925961,-0.000771993,0.0104963,0.0360943,-0.0411468,0.0179822,0.0369751
1413393217705760512,-0.695959,0.175325,-0.327554,0.589521,0.00537537,-0.807553,-0.017166,0.194619,-0.235157,0.13556,-0.000808281,0.0105336,0.0362401,-0.041975,0.0181124,0.034718
1413393217755760384,-0.686479,0.164038,-0.316638,0.589868,0.00616567,-0.807308,-0.0164788,0.202396,-0.264794,0.180292,-0.000824458,0.0106094,0.0363506,-0.0424894,0.0186624,0.0337677
1413393217805760512,-0.676249,0.150734,-0.307479,0.58973,0.00588105,-0.807417,-0.0161769,0.209127,-0.270009,0.212427,-0.000808187,0.0106169,0.036439,-0.0425328,0.0189664,0.0325243
1413393217855760384,-0.66552,0.136743,-0.299198,0.589747,0.00506906,-0.807418,-0.0157668,0.21797,-0.282658,0.236626,-0.00086108,0.0106583,0.0366193,-0.0423875,0.0196795,0.0325628
1413393217905760512,-0.654567,0.121646,-0.285465,0.589839,0.00494495,-0.807362,-0.0152549,0.217815,-0.309226,0.274476,-0.000848318,0.0107035,0.0367082,-0.042046,0.0201471,0.0311248
1413393217955760384,-0.64343,0.106042,-0.271968,0.590535,0.00461205,-0.806856,-0.0152086,0.227103,-0.310008,0.294019,-0.000862054,0.0107576,0.0368694,-0.0424111,0.0204342,0.0309355
1413393218005760512,-0.631774,0.089784,-0.257097,0.590218,0.00343869,-0.807113,-0.0141017,0.234038,-0.329752,0.270886,-0.000876302,0.0108272,0.0370177,-0.0424991,0.020636,0.0305699
1413393218055760384,-0.619766,0.0727929,-0.244804,0.590669,0.00130781,-0.806837,-0.0111353,0.23805,-0.34203,0.219067,-0.000874556,0.01083,0.0370574,-0.0417526,0.0212963,0.0304545
1413393218105760512,-0.607668,0.0556146,-0.234975,0.590215,-0.00146957,-0.807206,-0.00791653,0.242824,-0.333907,0.191678,-0.00088089,0.0108498,0.0371996,-0.0417526,0.0216158,0.0296696
1413393218155760384,-0.595366,0.0383544,-0.227358,0.590126,-0.00544172,-0.807289,-0.0026904,0.246029,-0.353062,0.140958,-0.000900134,0.010851,0.0373338,-0.0418382,0.0226152,0.0297977
1413393218205760512,-0.582593,0.0206783,-0.221487,0.590341,-0.00925804,-0.807094,0.00355827,0.256295,-0.348184,0.0891644,-0.000877532,0.0108722,0.0373981,-0.0421399,0.0232008,0.0291037
1413393218255760384,-0.569265,0.00380926,-0.218027,0.589443,-0.0139416,-0.807635,0.00940124,0.272715,-0.314776,0.0401194,-0.000841174,0.0108927,0.0375122,-0.0426612,0.0238897,0.0285403
1413393218305760512,-0.555765,-0.0121342,-0.217564,0.588035,-0.0175358,-0.808527,0.0138915,0.266105,-0.315912,0.00418097,-0.000918825,0.0109594,0.037657,-0.0438608,0.0246049,0.0287153
1413393218355760384,-0.542018,-0.0272694,-0.218027,0.587804,-0.0173388,-0.808693,0.0142475,0.275352,-0.286103,-0.035835,-0.000852801,0.0109407,0.0377349,-0.0444345,0.0253888,0.0283521
1413393218405760512,-0.527981,-0.0409686,-0.218653,0.588587,-0.0151766,-0.808236,0.0095125,0.282285,-0.247259,-0.0615146,-0.000850291,0.0109806,0.0378667,-0.0454829,0.0259216,0.0285564
1413393218455760384,-0.513651,-0.0537041,-0.222371,0.588867,-0.0119078,-0.808131,0.00426372,0.285919,-0.252492,-0.0911851,-0.000919284,0.0110256,0.0380018,-0.0466317,0.0260975,0.0285596
1413393218505760512,-0.498947,-0.0658503,-0.227813,0.589697,-0.00853748,-0.807579,-0.000840423,0.294378,-0.235472,-0.085408,-0.000881169,0.0110656,0.0380967,-0.0480769,0.0265731,0.0285818
1413393218555760384,-0.483976,-0.0774435,-0.233194,0.590217,-0.00571674,-0.807199,-0.00638695,0.303128,-0.218281,-0.0837231,-0.000890025,0.0110849,0.0382234,-0.049425,0.0273131,0.0278137
1413393218605760512,-0.468745,-0.0893118,-0.237641,0.591353,-0.00312924,-0.806348,-0.00978703,0.304687,-0.248118,-0.0757953,-0.000921897,0.0111443,0.0383205,-0.0507772,0.0280234,0.0270226
1413393218655760384,-0.453217,-0.101546,-0.24154,0.592089,-0.00138753,-0.805781,-0.0120697,0.315382,-0.24066,-0.0747458,-0.000916121,0.0111786,0.0384068,-0.052076,0.0289838,0.026322
