#timestamp, p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z [], v_RS_R_x [m s^-1], v_RS_R_y [m s^-1], v_RS_R_z [m s^-1], b_w_RS_S_x [rad s^-1], b_w_RS_S_y [rad s^-1], b_w_RS_S_z [rad s^-1], b_a_RS_S_x [m s^-2], b_a_RS_S_y [m s^-2], b_a_RS_S_z [m s^-2]
1413393217255760384,-1.05547,0.500643,1.43736,0.596326,0.00264509,-0.802637,-0.0127314,0.108986,-0.0894188,0.251419,-0.000712871,0.00797919,0.0275094,-0.0634454,0.05281,-0.0216673
1413393217305760512,-1.04702,0.4963,1.45057,0.595224,0.00313585,-0.803437,-0.0136704,0.127477,-0.0940737,0.221684,-0.000788804,0.00808687,0.0276998,-0.0649829,0.0416972,-0.00451664
1413393217355760384,-1.04028,0.491226,1.46198,0.594023,0.00314951,-0.804332,-0.0133061,0.139874,-0.107563,0.18841,-0.000823203,0.00814196,0.0278553,-0.0624093,0.0386592,0.00382103
1413393217405760512,-1.03364,0.485142,1.47208,0.592622,0.00318102,-0.805356,-0.0138002,0.15528,-0.113149,0.173457,-0.000845691,0.00820719,0.0280273,-0.0594577,0.0403232,0.0060061
1413393217455760384,-1.02718,0.478479,1.4815,0.591187,0.0031565,-0.806407,-0.0139809,0.159287,-0.138519,0.154608,-0.000897836,0.00829458,0.0281981,-0.0581256,0.0415264,0.00577602
1413393217505760512,-1.01913,0.470578,1.48926,0.590686,0.00368458,-0.806768,-0.0142313,0.162467,-0.162238,0.138807,-0.000889324,0.00836406,0.028371,-0.0561627,0.0438027,0.00662943
1413393217555760384,-1.0111,0.461158,1.49696,0.59042,0.00321617,-0.806953,-0.0148538,0.183397,-0.171339,0.118679,-0.00088487,0.00846702,0.0285863,-0.0610764,0.054248,0.00831917
1413393217605760512,-1.00339,0.450325,1.50286,0.590277,0.00358485,-0.807044,-0.0155309,0.176994,-0.210922,0.102654,-0.000886714,0.00854635,0.0287738,-0.0668293,0.0579494,0.00179211
1413393217655760384,-0.99486,0.439103,1.50689,0.590155,0.00358296,-0.807139,-0.0152077,0.180903,-0.217436,0.106241,-0.000854884,0.00860842,0.0289299,-0.0657927,0.0604596,-0.00507917
1413393217705760512,-0.984798,0.427647,1.51368,0.590217,0.00334732,-0.807085,-0.0156779,0.1896,-0.23718,0.145578,-0.000876144,0.00862914,0.0290797,-0.0614082,0.0586445,8.67863e-05
1413393217755760384,-0.974657,0.415578,1.52209,0.590469,0.00348718,-0.806906,-0.0153999,0.197634,-0.264394,0.189474,-0.000895274,0.00870634,0.0292707,-0.0604901,0.0554302,0.00229908
1413393217805760512,-0.964084,0.401907,1.53123,0.590497,0.0030658,-0.806895,-0.0150291,0.203679,-0.271099,0.216848,-0.000865299,0.00872291,0.0294085,-0.0565987,0.0570484,0.00174116
1413393217855760384,-0.95314,0.388016,1.54391,0.590328,0.00202233,-0.807029,-0.0146002,0.216014,-0.282347,0.243839,-0.000869956,0.00880322,0.0295832,-0.0566395,0.054235,0.00983551
1413393217905760512,-0.943557,0.372489,1.56068,0.590151,0.00197298,-0.807163,-0.01437,0.207707,-0.308987,0.283778,-0.000887575,0.00893413,0.0297602,-0.0579949,0.0532585,0.00779386
1413393217955760384,-0.932027,0.35723,1.57685,0.590602,0.00166049,-0.806833,-0.0143815,0.221078,-0.310235,0.307598,-0.000863766,0.00900467,0.0299263,-0.058036,0.0529868,0.0172831
1413393218005760512,-0.919416,0.341912,1.59197,0.59033,0.000513701,-0.807055,-0.0131501,0.236232,-0.325136,0.281774,-0.000905804,0.00905452,0.0300507,-0.0501195,0.050011,0.0256198
1413393218055760384,-0.906968,0.325496,1.60524,0.590708,-0.00143759,-0.806819,-0.0103149,0.24428,-0.337268,0.230394,-0.000907959,0.00911371,0.0302065,-0.0472646,0.051191,0.030425
1413393218105760512,-0.89333,0.309937,1.61645,0.590438,-0.00407758,-0.807044,-0.00686916,0.254518,-0.320165,0.20662,-0.00092213,0.00916916,0.0303581,-0.0485451,0.0466859,0.0329107
1413393218155760384,-0.879649,0.294061,1.623,0.590574,-0.00822005,-0.80694,-0.00155993,0.257593,-0.339521,0.143534,-0.000947501,0.00920888,0.0304753,-0.0356629,0.0491946,0.0280246
1413393218205760512,-0.866728,0.274964,1.62827,0.590892,-0.0119235,-0.806651,0.0042866,0.261069,-0.34268,0.0810229,-0.000926006,0.00925354,0.0305942,-0.0266692,0.0525256,0.0199785
1413393218255760384,-0.852457,0.25991,1.63162,0.590098,-0.0166238,-0.807095,0.010308,0.278332,-0.304652,0.0362348,-0.000908967,0.00931487,0.0307412,-0.0326146,0.0460578,0.018427
1413393218305760512,-0.837886,0.245082,1.63249,0.58864,-0.0201142,-0.808006,0.0149999,0.275338,-0.298869,0.00495522,-0.000973154,0.00935999,0.030958,-0.0354385,0.041334,0.0248468
1413393218355760384,-0.824339,0.230006,1.63133,0.588593,-0.0199978,-0.808038,0.0152844,0.282481,-0.275672,-0.036133,-0.000932561,0.00940067,0.0311317,-0.0365685,0.0499882,0.018871
1413393218405760512,-0.810287,0.215398,1.62968,0.589385,-0.0178558,-0.807589,0.0103082,0.284468,-0.24054,-0.0612542,-0.000879397,0.00944531,0.0313119,-0.0391347,0.0513999,0.0130962
1413393218455760384,-0.797227,0.203852,1.62653,0.589622,-0.0144842,-0.807535,0.00488781,0.281022,-0.249887,-0.0888806,-0.000907442,0.00951698,0.0315018,-0.0442032,0.054296,0.00444308
1413393218505760512,-0.781589,0.191658,1.62131,0.590375,-0.0109718,-0.807055,-0.000242815,0.294998,-0.238749,-0.0787644,-0.000873705,0.0095467,0.031657,-0.0467237,0.0620661,0.011984
1413393218555760384,-0.766462,0.179366,1.61804,0.590798,-0.00806199,-0.806758,-0.00583915,0.302865,-0.220916,-0.0721331,-0.000889271,0.00960968,0.0318052,-0.0522642,0.0589975,0.0123893
1413393218605760512,-0.751492,0.166812,1.61469,0.591857,-0.00535456,-0.80597,-0.00944743,0.305876,-0.255898,-0.0599795,-0.000917132,0.00965576,0.0319861,-0.0558259,0.060887,0.0146573
1413393218655760384,-0.736441,0.155104,1.61173,0.592581,-0.00367457,-0.805419,-0.0116222,0.318312,-0.246306,-0.0614643,-0.000882738,0.00970087,0.0321236,-0.0525208,0.0552558,0.0152046
