#timestamp, p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z [], v_RS_R_x [m s^-1], v_RS_R_y [m s^-1], v_RS_R_z [m s^-1], b_w_RS_S_x [rad s^-1], b_w_RS_S_y [rad s^-1], b_w_RS_S_z [rad s^-1], b_a_RS_S_x [m s^-2], b_a_RS_S_y [m s^-2], b_a_RS_S_z [m s^-2]
1413393215305760512,-1.38573,0.68805,0.946505,0.602301,-0.00978798,-0.798207,-0.00175813,-0.0031163,-0.00165114,-0.00387048,-0.000612164,0.00685105,0.0237425,-0.0248665,0.00917139,0.00770435
1413393215355760384,-1.40113,0.708226,0.940133,0.602121,-0.000738637,-0.798388,0.00520922,-0.00159375,-0.00298166,-0.00405964,-0.000637281,0.00693068,0.0239624,-0.0256106,0.0117588,0.0107794
1413393215405760512,-1.38988,0.693079,1.00386,0.602123,-0.00763857,-0.798367,-0.000162204,-0.00251575,-0.00101547,-0.00208694,-0.000591178,0.00697448,0.0241596,-0.025385,0.0143599,0.0056082
1413393215455760384,-1.40386,0.711175,0.944145,0.601779,0.00105618,-0.798636,0.00644505,-0.00486379,-0.000443951,0.000230705,-0.000614059,0.00702223,0.0243853,-0.0258304,0.0157995,0.0103797
1413393215505760512,-1.40643,0.711876,1.01839,0.601708,-0.000218491,-0.798697,0.00554953,-0.00340594,-0.00185905,-0.000991094,-0.000605649,0.00710752,0.0246154,-0.0287418,0.0153059,0.0106726
1413393215555760384,-1.40755,0.713075,0.981224,0.601515,0.0010953,-0.798836,0.00633246,-0.00694485,-0.00308108,0.00140772,-0.000581782,0.00713168,0.0248055,-0.0306849,0.0188562,0.0114543
1413393215605760512,-1.40747,0.712663,0.953581,0.601447,0.00107577,-0.798888,0.00626004,-0.00844691,-0.00475329,0.0043027,-0.000593961,0.0072132,0.0249928,-0.029412,0.0178251,0.0118454
1413393215655760384,-1.40792,0.712333,0.959805,0.601269,0.000870319,-0.79902,0.00649804,-0.00770672,-0.0017897,0.0042357,-0.000585779,0.00727382,0.0251897,-0.0300969,0.0180457,0.0132193
1413393215705760512,-1.40881,0.712423,0.975577,0.600653,0.00104727,-0.799481,0.0067148,-0.00400303,-0.00471045,-0.00253118,-0.000607476,0.00733923,0.0254259,-0.0302301,0.0169934,0.016165
1413393215755760384,-1.40912,0.712496,0.979829,0.600152,0.00116173,-0.799859,0.00655694,-0.00134289,-0.00165362,-0.00419851,-0.000606258,0.00738592,0.0255986,-0.0297746,0.0165833,0.0171714
1413393215805760512,-1.40943,0.712686,0.977998,0.599695,0.00145223,-0.800201,0.00657401,0.00240342,-0.00349916,0.0106712,-0.000622625,0.00746407,0.0258391,-0.0319295,0.0154421,0.0219396
1413393215855760384,-1.40928,0.712641,0.975958,0.599419,0.00162275,-0.800406,0.00664148,-0.000827262,-0.000111271,0.00846585,-0.00066316,0.00751961,0.0259968,-0.0335503,0.015093,0.0227625
1413393215905760512,-1.40931,0.712649,0.976606,0.599298,0.00156446,-0.800497,0.00672171,-0.00104418,-0.000663421,0.0087095,-0.000674969,0.0076124,0.0261644,-0.0339183,0.0132758,0.0230441
1413393215955760384,-1.40985,0.71294,0.98791,0.599201,0.00155799,-0.800564,0.00737765,0.00288166,0.00251138,0.00676813,-0.000698748,0.00760527,0.0263548,-0.0327273,0.0152136,0.0257667
1413393216005760512,-1.40955,0.712747,1.00952,0.599308,0.00179615,-0.800487,0.00691806,0.00857126,0.00262481,0.00777401,-0.000688163,0.00767176,0.0265778,-0.0339864,0.0168181,0.0279897
1413393216055760384,-1.4097,0.712883,1.02411,0.599332,0.00221274,-0.800471,0.00648824,0.000642922,0.00370725,0.00365121,-0.000714454,0.00775719,0.0267085,-0.0329283,0.0176577,0.0289677
1413393216105760512,-1.40961,0.713322,1.00246,0.599226,0.00218584,-0.800548,0.0068723,-0.000469708,0.00337748,-0.00692404,-0.000716007,0.00779486,0.0269321,-0.0334636,0.0187496,0.0309784
1413393216155760384,-1.41001,0.714371,0.969754,0.599554,0.00301818,-0.800298,0.00705721,-0.00206779,0.00124276,-0.00347829,-0.000747033,0.007855,0.0270825,-0.0340172,0.0154232,0.0375855
1413393216205760512,-1.41011,0.714084,0.975763,0.599228,0.00308288,-0.80054,0.00719736,-0.00455177,0.00384542,-0.00589171,-0.000749533,0.00794447,0.0273019,-0.0353102,0.0185199,0.0383021
1413393216255760384,-1.41205,0.715769,0.983595,0.598068,0.00395847,-0.801397,0.00786665,-0.0126787,0.0025031,-1.97979e-05,-0.000767207,0.00798153,0.0274541,-0.0338819,0.0151482,0.0439596
1413393216305760512,-1.41644,0.71849,1.05769,0.596756,0.00523407,-0.802357,0.00887936,-0.00910945,-0.00536109,-0.00117097,-0.000766691,0.00800197,0.0276174,-0.0322475,0.014989,0.0476137
1413393216355760384,-1.42195,0.72272,1.08621,0.596063,0.00635261,-0.802849,0.010163,-0.00132421,0.000326504,-0.00386797,-0.000840629,0.00808927,0.0278023,-0.0318963,0.0091982,0.0542055
1413393216405760512,-1.4248,0.723921,1.15814,0.595339,0.00726445,-0.803369,0.0108018,-0.00130589,-0.0121474,-0.00768286,-0.000818689,0.00811045,0.0280063,-0.0271736,0.0123872,0.0599724
1413393216455760384,-1.42969,0.726545,1.20295,0.595199,0.00871598,-0.803453,0.0112524,-0.00639167,-0.00662725,0.0105941,-0.000792246,0.00815398,0.0281945,-0.024727,0.0149123,0.0632523
1413393216505760512,-1.43493,0.728454,1.31081,0.59314,0.00921501,-0.804967,0.0113534,0.00128865,0.00483145,0.0120487,-0.00079909,0.00821327,0.0283423,-0.0227018,0.0177981,0.0674431
1413393216555760384,-1.44077,0.734148,1.34297,0.592173,0.0115399,-0.805633,0.0124441,-0.00035636,0.00917216,-0.0197859,-0.000801693,0.008297,0.0285332,-0.0227756,0.0124229,0.0725231
1413393216605760512,-1.44532,0.739793,1.33406,0.591502,0.0124932,-0.80608,0.0143068,-0.0010318,0.019167,-0.0124657,-0.000800187,0.00833359,0.028734,-0.0211103,0.0114671,0.0782682
1413393216655760384,-1.45475,0.746396,1.50537,0.591755,0.014698,-0.805848,0.0148258,0.000651416,0.00802326,0.0232435,-0.000824299,0.00836221,0.0289196,-0.0194867,0.0101947,0.0873955
1413393216705760512,-1.45811,0.751455,1.40847,0.592394,0.0173166,-0.805341,0.014021,0.0181203,0.0223586,0.0357398,-0.000807353,0.00844372,0.029087,-0.0230826,0.00869292,0.0858075
1413393216755760384,-1.43189,0.729416,1.34722,0.59307,0.00647918,-0.805119,0.00310558,0.0122122,0.0197319,0.047856,-0.000818406,0.00843111,0.0292121,-0.024162,0.0169258,0.0791783
1413393216805760512,-1.46039,0.759482,1.38414,0.592742,0.0208026,-0.805059,0.0102699,0.0189513,0.0115734,0.0878801,-0.000843479,0.00851791,0.0294294,-0.0199907,0.00710498,0.0998551
1413393216855760384,-1.42875,0.72733,1.55132,0.594102,0.00342242,-0.804373,-0.00386312,0.0303608,0.0144996,0.0945386,-0.000832196,0.00856346,0.0295655,-0.0245909,0.0242192,0.0883303
1413393216905760512,-1.46246,0.760293,1.67717,0.594596,0.0230863,-0.80366,0.00731948,0.0435937,0.00424293,0.131002,-0.000874293,0.00860756,0.0297629,-0.0162669,0.00312149,0.121642
1413393216955760384,-1.41617,0.710009,1.72447,0.595036,-0.000199353,-0.803608,-0.0121209,0.0533523,0.00114077,0.146349,-0.000872825,0.00875524,0.0299542,-0.0224501,0.0345909,0.108613
1413393217005760512,-1.40845,0.708904,1.262,0.592772,-0.00464262,-0.805184,-0.0167213,0.0577951,-0.00997336,0.162885,-0.0008839,0.00880304,0.0301281,-0.0109725,0.0381215,0.149825
1413393217055760384,-1.40121,0.70129,1.26987,0.588951,-0.00853853,-0.807861,-0.020616,0.0650893,-0.0319546,0.229159,-0.000913701,0.00885688,0.0302533,0.00297792,0.0420649,0.189923
1413393217105760512,-1.3872,0.686883,1.24493,0.586174,-0.0124905,-0.80975,-0.0234538,0.0751657,-0.0410356,0.277723,-0.000893444,0.00891861,0.030411,0.0141763,0.0472639,0.227017
1413393217155760384,-1.38121,0.681118,1.225,0.58409,-0.0162388,-0.811129,-0.0254118,0.0811135,-0.0652742,0.281321,-0.000892802,0.00896925,0.0305096,0.0207983,0.0463677,0.244141
1413393217205760512,-1.36447,0.666948,1.245,0.58328,-0.0197849,-0.811555,-0.0277992,0.0937583,-0.0818121,0.267882,-0.000898331,0.0090286,0.0306437,0.022568,0.0497766,0.24102
1413393217255760384,-1.35327,0.654842,1.28678,0.583768,-0.0221514,-0.81103,-0.030896,0.098558,-0.0919692,0.248344,-0.000850258,0.00906765,0.03076,0.0223561,0.0590067,0.228788
1413393217305760512,-1.34102,0.640707,1.32258,0.583698,-0.0240967,-0.810921,-0.0335062,0.108907,-0.109619,0.209069,-0.000832589,0.00911845,0.0309218,0.018252,0.0589475,0.216256
1413393217355760384,-1.32994,0.637652,1.41097,0.585814,-0.0233789,-0.809405,-0.0337628,0.115473,-0.130485,0.171704,-0.00085255,0.00914216,0.031135,-0.00314005,0.0484841,0.152546
1413393217405760512,-1.32009,0.628749,1.41579,0.5852,-0.0234758,-0.809808,-0.034667,0.132276,-0.136566,0.158464,-0.000825008,0.00920093,0.0313075,-0.00692915,0.0483277,0.143073
1413393217455760384,-1.31039,0.617404,1.42028,0.584399,-0.0249595,-0.810313,-0.0353336,0.140755,-0.161652,0.14195,-0.000779949,0.00926817,0.0315129,-0.0102083,0.0474305,0.139546
1413393217505760512,-1.30057,0.605477,1.42514,0.584077,-0.0251441,-0.810491,-0.0364272,0.142019,-0.183919,0.129796,-0.00083493,0.00930493,0.0316678,-0.0100437,0.0452001,0.137827
1413393217555760384,-1.29229,0.59522,1.43191,0.584131,-0.02542,-0.810415,-0.0370482,0.163794,-0.185666,0.107199,-0.000754548,0.00931894,0.0318009,-0.00851272,0.0492285,0.136517
1413393217605760512,-1.28212,0.583491,1.43703,0.58446,-0.025451,-0.810137,-0.0379225,0.163114,-0.219476,0.0893759,-0.000769256,0.00935857,0.0319592,-0.0101004,0.0474771,0.131278
1413393217655760384,-1.27176,0.569874,1.43646,0.584595,-0.0257157,-0.810023,-0.0380757,0.17255,-0.225295,0.0977078,-0.000802559,0.00940204,0.0320989,-0.0120427,0.0462747,0.126187
1413393217705760512,-1.26203,0.556906,1.44044,0.584798,-0.0264872,-0.809825,-0.0386426,0.174997,-0.244093,0.141673,-0.000764577,0.00944466,0.0322685,-0.013657,0.0447697,0.125125
1413393217755760384,-1.2517,0.54242,1.44635,0.585226,-0.0265873,-0.809512,-0.0386517,0.180032,-0.273604,0.187383,-0.000772846,0.00949567,0.0324145,-0.0150256,0.0448475,0.119556
1413393217805760512,-1.24213,0.528288,1.45465,0.585143,-0.0267243,-0.809587,-0.0382455,0.187449,-0.278531,0.220423,-0.000796042,0.0095499,0.0325984,-0.0167561,0.0428661,0.120989
1413393217855760384,-1.23167,0.512767,1.46736,0.585224,-0.0276035,-0.809516,-0.037892,0.19585,-0.291798,0.244719,-0.000787757,0.00962849,0.0326913,-0.0164645,0.0412061,0.116824
1413393217905760512,-1.22181,0.497183,1.48061,0.585337,-0.0276279,-0.809459,-0.0373191,0.193604,-0.318701,0.281831,-0.000782702,0.00965752,0.032815,-0.0145631,0.0403269,0.115227
1413393217955760384,-1.21195,0.481176,1.49505,0.586028,-0.0278494,-0.808955,-0.0372412,0.202193,-0.321227,0.300018,-0.00081522,0.00966878,0.0329433,-0.0116878,0.0393803,0.117101
1413393218005760512,-1.20164,0.46427,1.5096,0.58576,-0.0289944,-0.809161,-0.036096,0.207326,-0.342705,0.275429,-0.000767442,0.00965733,0.0330701,-0.0103424,0.0385255,0.118765
1413393218055760384,-1.19095,0.446611,1.52215,0.586323,-0.0310894,-0.808803,-0.0331386,0.211174,-0.355858,0.222582,-0.000800664,0.00966502,0.0331629,-0.00880268,0.0363146,0.116647
1413393218105760512,-1.18009,0.42859,1.53276,0.586009,-0.0338729,-0.809044,-0.02992,0.216448,-0.348316,0.194125,-0.00081305,0.00968068,0.03334,-0.0110775,0.0352357,0.112926
1413393218155760384,-1.16862,0.409738,1.54238,0.586098,-0.0378649,-0.808976,-0.0247589,0.21789,-0.367664,0.143092,-0.000752182,0.00971199,0.0334819,-0.0128409,0.0380915,0.107924
1413393218205760512,-1.15721,0.391299,1.54847,0.586576,-0.0417127,-0.808607,-0.0185288,0.22874,-0.363427,0.0918221,-0.000794399,0.00975313,0.0335799,-0.0143726,0.0374267,0.111882
1413393218255760384,-1.14506,0.373536,1.55197,0.585899,-0.0463855,-0.808956,-0.0127105,0.248054,-0.331709,0.0435224,-0.000806171,0.00977471,0.0337583,-0.0156075,0.0363324,0.11394
1413393218305760512,-1.13272,0.356798,1.55286,0.584668,-0.0500222,-0.809688,-0.00818804,0.241583,-0.333302,0.00779104,-0.00081163,0.00983663,0.0338906,-0.0175896,0.036228,0.115071
1413393218355760384,-1.12017,0.341011,1.55229,0.584442,-0.049842,-0.809866,-0.00779283,0.253666,-0.305716,-0.0321664,-0.000813227,0.00987419,0.034047,-0.0189546,0.0364161,0.115904
1413393218405760512,-1.10697,0.32623,1.55014,0.58506,-0.0476364,-0.809493,-0.0125574,0.263845,-0.26886,-0.0579231,-0.000813705,0.00991868,0.0341806,-0.0204867,0.0368643,0.116308
1413393218455760384,-1.09335,0.312193,1.54689,0.585148,-0.044367,-0.809515,-0.0178382,0.266947,-0.275177,-0.08743,-0.000804115,0.00998778,0.0342962,-0.0214985,0.0376632,0.112484
1413393218505760512,-1.07939,0.298782,1.54228,0.5858,-0.0409523,-0.809094,-0.0230076,0.276554,-0.258291,-0.080978,-0.00079603,0.0100325,0.0344451,-0.0213503,0.0376464,0.111203
1413393218555760384,-1.06508,0.285772,1.53778,0.58612,-0.0380899,-0.808823,-0.0285877,0.287295,-0.240761,-0.07828,-0.000816835,0.0101013,0.034595,-0.0203421,0.036933,0.108429
1413393218605760512,-1.05058,0.272692,1.534,0.587101,-0.0354579,-0.808103,-0.0320186,0.287662,-0.269486,-0.0696061,-0.000816355,0.0101332,0.0347169,-0.0190303,0.0366991,0.106023
1413393218655760384,-1.03577,0.259299,1.53073,0.587732,-0.0336033,-0.807628,-0.0343496,0.300111,-0.261772,-0.0686286,-0.000819988,0.0101572,0.0348484,-0.0159269,0.0387924,0.104975
