#timestamp, p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z [], v_RS_R_x [m s^-1], v_RS_R_y [m s^-1], v_RS_R_z [m s^-1], b_w_RS_S_x [rad s^-1], b_w_RS_S_y [rad s^-1], b_w_RS_S_z [rad s^-1], b_a_RS_S_x [m s^-2], b_a_RS_S_y [m s^-2], b_a_RS_S_z [m s^-2]
1413393212755760384,-0.84384,0.291391,0.193089,0.602565,0.0149228,-0.797766,0.0162071,0.00153968,0.00178945,0.00119593,-0.000489258,0.00546658,0.0189824,-0.00818656,0.000475158,0.00193864
1413393212805760512,-0.866119,0.317015,0.56717,0.602062,0.0308452,-0.797344,0.0285123,0.00045066,-0.00169778,0.000545355,-0.000483822,0.00553633,0.0192183,-0.00806406,0.00120797,0.00226431
1413393212855760384,-0.867961,0.32103,0.407122,0.601983,0.0298737,-0.797469,0.0277157,0.000159172,0.00173519,0.000455376,-0.0004838,0.00559754,0.0194602,-0.00821696,0.00221523,0.00322538
1413393212905760512,-0.861654,0.315809,0.339128,0.602141,0.0248656,-0.797644,0.0239203,-0.00164449,0.00177982,-0.000518742,-0.000507972,0.0056751,0.0197124,-0.00902063,0.00212918,0.00330253
1413393212955760384,-0.85484,0.308281,0.297493,0.602306,0.020679,-0.797726,0.0208445,-0.00236925,-0.00177598,-0.00192759,-0.00053208,0.00573877,0.0199436,-0.00985049,0.0017347,0.00317835
1413393213005760512,-0.844792,0.296995,0.341922,0.602589,0.0147973,-0.797751,0.0161431,-0.000972048,0.00136902,-0.00111539,-0.000527235,0.0058042,0.0201821,-0.0109636,0.000603532,0.00189283
1413393213055760384,-0.866726,0.320131,-0.055173,0.60189,0.0297052,-0.797542,0.0278209,-0.00120486,-0.000603401,-0.00206096,-0.000511979,0.00587499,0.0204371,-0.0102662,0.00322008,0.00503836
1413393213105760512,-0.844369,0.297605,-0.0450534,0.602664,0.0153476,-0.797673,0.0166819,-0.00229585,-0.00120659,-0.00444698,-0.000518238,0.00594144,0.0206618,-0.012379,8.15661e-05,0.00110294
1413393213155760384,-0.842557,0.295776,-0.0336835,0.602658,0.0147222,-0.797702,0.0160914,-0.00136936,0.000271311,-0.000942884,-0.000518289,0.00598728,0.0208768,-0.0127181,3.50744e-05,0.000938027
1413393213205760512,-0.841121,0.294768,-0.0382651,0.602721,0.0142983,-0.797667,0.0158185,0.000352112,0.00119659,0.000117133,-0.000528434,0.00606237,0.021099,-0.0131178,-2.53054e-05,0.00112144
1413393213255760384,-0.836485,0.290929,-0.0800055,0.602751,0.012035,-0.797718,0.0139,0.0018611,5.15061e-05,0.00291542,-0.000522189,0.00610272,0.0213018,-0.0134768,-0.00032904,0.000612519
1413393213305760512,-0.833484,0.288473,-0.0690112,0.602815,0.0106244,-0.797709,0.0127675,0.00117243,-0.00185486,0.00322196,-0.000535563,0.00616928,0.0215481,-0.0144987,-0.000700106,0.000642163
1413393213355760384,-0.831113,0.285453,-0.0698082,0.602865,0.00876259,-0.797708,0.0118171,0.00232561,0.0020786,0.0012593,-0.000532072,0.00625748,0.0218247,-0.0156836,-0.00121352,0.000342628
1413393213405760512,-0.848275,0.304495,-0.00699302,0.602335,0.0198747,-0.79774,0.0202083,0.00257214,0.00251675,0.0036759,-0.000521881,0.00631197,0.0220581,-0.0150628,0.00309363,0.00373398
1413393213455760384,-0.858537,0.315332,0.00473157,0.601856,0.0251569,-0.797832,0.0245282,0.000949837,-0.000633954,0.00141044,-0.000529075,0.00639667,0.0222826,-0.0141252,0.00478016,0.00793805
1413393213505760512,-0.861534,0.317965,0.0587899,0.601634,0.0267543,-0.797917,0.0254873,-0.000920471,-0.000256334,0.00173702,-0.000534574,0.00647164,0.0224853,-0.014037,0.00483943,0.0098191
1413393213555760384,-0.84879,0.307556,-0.106234,0.602028,0.0218402,-0.79788,0.0217504,-0.000630272,0.00152946,0.00234743,-0.000534707,0.00655053,0.02272,-0.015465,0.00480814,0.00632917
1413393213605760512,-0.853669,0.313079,-0.133156,0.601867,0.0242792,-0.797875,0.0237328,0.000222725,0.00269125,0.00146125,-0.000529985,0.00662997,0.0229921,-0.0155323,0.00522994,0.00833347
1413393213655760384,-0.852749,0.311719,-0.119526,0.60193,0.0236695,-0.797864,0.0231028,0.00022456,0.000516526,-0.000358607,-0.000549933,0.00668912,0.0231484,-0.015796,0.00530318,0.00778329
1413393213705760512,-0.853718,0.312717,-0.117954,0.601902,0.0242872,-0.797847,0.023771,0.000388675,-0.00173468,-0.000882624,-0.000568235,0.00676499,0.0233958,-0.0165693,0.00516944,0.00896336
1413393213755760384,-0.85347,0.312302,-0.117683,0.601866,0.0244359,-0.797866,0.0238783,0.000736244,-0.000283955,-0.00256329,-0.000573558,0.00680949,0.0235705,-0.0165672,0.00544269,0.0092094
1413393213805760512,-0.85334,0.312151,-0.125247,0.601897,0.0244567,-0.797842,0.0238739,-0.000220496,-2.0787e-05,-0.00533511,-0.000593232,0.0068507,0.0237548,-0.0166916,0.00559065,0.00905511
1413393213855760384,-0.851782,0.310238,-0.118457,0.601964,0.0238548,-0.797822,0.023482,-0.00105416,-0.00114878,-0.00342106,-0.000617085,0.00692929,0.0239767,-0.0176399,0.00562217,0.00873681
1413393213905760512,-0.851194,0.309394,-0.118307,0.601931,0.0237102,-0.797857,0.0232648,9.45497e-05,-0.00307498,-0.00371256,-0.000574851,0.00697394,0.0241717,-0.0176857,0.00633987,0.00831362
1413393213955760384,-0.851573,0.310044,-0.132562,0.601835,0.0242984,-0.797899,0.0237207,0.00127646,-0.00327209,-0.00100069,-0.000593371,0.00702095,0.0244019,-0.0182765,0.00628082,0.00933255
1413393214005760512,-0.85118,0.309358,-0.136891,0.601755,0.0242393,-0.797959,0.0237845,0.00030665,0.0105432,0.00242701,-0.000588299,0.00710644,0.0246325,-0.0193469,0.00631511,0.00980278
1413393214055760384,-0.852715,0.310952,-0.135243,0.601827,0.0251666,-0.79786,0.0243054,0.00221732,0.00746731,0.000261695,-0.000564833,0.00713095,0.0248243,-0.0199971,0.00700296,0.0107464
1413393214105760512,-0.854595,0.312797,-0.140354,0.601504,0.0260693,-0.798053,0.0250013,0.00024944,0.00276418,0.0015387,-0.0005756,0.00721353,0.0250144,-0.0197774,0.00688271,0.0113127
1413393214155760384,-0.853719,0.311514,-0.134087,0.60177,0.0254754,-0.797884,0.0246004,0.00264406,0.000327635,0.000446864,-0.000567503,0.00727418,0.0252101,-0.0203766,0.00692136,0.0111462
1413393214205760512,-0.853501,0.31133,-0.129588,0.601661,0.0255621,-0.797956,0.0248338,0.000141949,0.00222547,0.000216567,-0.000588703,0.00734025,0.025447,-0.0206562,0.00677312,0.0119329
1413393214255760384,-0.853819,0.311687,-0.127742,0.601778,0.0257536,-0.797867,0.0246592,2.51165e-07,0.000842518,0.000311973,-0.000587881,0.00738604,0.0256181,-0.0207224,0.00683697,0.0122046
1413393214305760512,-0.853757,0.311683,-0.129354,0.601758,0.0256714,-0.797879,0.0248686,0.000809671,-0.00303097,-0.00103513,-0.000603123,0.00746473,0.0258599,-0.0215556,0.006715,0.0134655
1413393214355760384,-0.853008,0.31113,-0.142165,0.601795,0.0256044,-0.797856,0.0247756,-9.68577e-06,0.00148796,0.000821383,-0.000644433,0.00751984,0.0260163,-0.0222279,0.00672127,0.0135784
1413393214405760512,-0.852637,0.310559,-0.12816,0.601798,0.0253309,-0.797871,0.0245032,0.000345827,-0.000494525,0.000123322,-0.000656607,0.00761277,0.0261834,-0.0226529,0.00638064,0.0131549
1413393214455760384,-0.852395,0.30988,-0.11848,0.601869,0.0251598,-0.797822,0.0245169,-0.000612899,0.000694001,0.001134,-0.000679702,0.00760668,0.0263758,-0.022616,0.00680713,0.0134332
1413393214505760512,-0.851994,0.308539,-0.0987213,0.601892,0.0246999,-0.797834,0.0240124,-0.00115371,4.69797e-05,0.00271915,-0.000669489,0.0076733,0.026598,-0.0233063,0.00700009,0.0135435
1413393214555760384,-0.851699,0.306809,-0.0478758,0.601968,0.024045,-0.797808,0.0236584,-0.000680054,-0.00127475,0.000995947,-0.000696548,0.00775987,0.0267294,-0.0234735,0.00740653,0.0128278
1413393214605760512,-0.849605,0.302764,0.0808556,0.602034,0.0229702,-0.797819,0.0226487,-0.00211541,0.000588043,0.000146113,-0.000699597,0.00779917,0.0269533,-0.0242179,0.00724992,0.0120922
1413393214655760384,-0.846851,0.299812,0.0194853,0.602112,0.0216146,-0.797825,0.0216737,0.000223996,-0.00179471,0.000959384,-0.000733059,0.00786028,0.027102,-0.0247953,0.00563105,0.0133575
1413393214705760512,-0.844053,0.297036,-0.0182388,0.602126,0.0205151,-0.797866,0.0208351,-0.00132159,-0.000335947,-0.00195162,-0.00073671,0.00795017,0.0273202,-0.0253417,0.00612632,0.0136985
1413393214755760384,-0.841757,0.296105,-0.108415,0.602071,0.0195901,-0.797951,0.0200348,-0.00013345,-0.00117647,-0.00117846,-0.000753978,0.00798504,0.0274722,-0.0250554,0.00541311,0.0156283
1413393214805760512,-0.839751,0.294688,-0.0881346,0.601937,0.018531,-0.798094,0.0193557,0.000959749,-4.96113e-05,-0.00127202,-0.000752918,0.00800479,0.0276352,-0.0241601,0.00623048,0.0191499
1413393214855760384,-0.837837,0.295079,-0.267296,0.601746,0.0176382,-0.798275,0.018651,-0.000786569,0.00119365,-0.00169055,-0.000829161,0.00808961,0.0278153,-0.0235038,0.00539454,0.0241966
1413393214905760512,-0.83894,0.297196,-0.254549,0.601437,0.0170709,-0.79853,0.0181998,0.00104883,-4.94074e-05,-0.00146464,-0.000805618,0.00811002,0.02802,-0.020997,0.00663009,0.0308844
1413393214955760384,-0.83635,0.296476,-0.264486,0.601097,0.0161623,-0.798818,0.017644,0.000501673,0.000765897,-0.000282075,-0.000777537,0.00815083,0.0282089,-0.0189343,0.00867376,0.0377509
1413393215005760512,-0.835878,0.296174,-0.240071,0.600619,0.0154259,-0.799204,0.0170909,0.00101267,0.00152659,0.000657631,-0.000779472,0.00821133,0.028354,-0.0163921,0.0102976,0.0473369
1413393215055760384,-0.836031,0.295807,-0.243333,0.600136,0.014365,-0.799606,0.0161753,-0.000392282,-0.00202246,0.00215807,-0.000783606,0.00829153,0.028547,-0.0150307,0.0101441,0.054925
1413393215105760512,-0.832597,0.294964,-0.320284,0.599603,0.0134512,-0.800028,0.0158333,-0.00147991,-0.00735056,-0.00353496,-0.000785282,0.00832577,0.0287408,-0.0124735,0.0126482,0.0652097
1413393215155760384,-0.824913,0.290286,-0.325582,0.600306,0.0102162,-0.799595,0.0133163,-0.000626255,-0.0019986,-0.00155956,-0.000801605,0.00834343,0.0289186,-0.0159984,0.0121604,0.0557421
1413393215205760512,-0.825415,0.292553,-0.373914,0.599854,0.0106508,-0.799925,0.0134832,-0.00153044,-0.00312428,-0.00347615,-0.000779604,0.00842492,0.0290889,-0.0155291,0.0130118,0.0621005
1413393215255760384,-0.823184,0.290824,-0.400956,0.599759,0.00972331,-0.800016,0.0130243,-0.00174452,-0.00306044,-0.00438999,-0.000783741,0.00840492,0.0292042,-0.0144004,0.0134668,0.066554
1413393215305760512,-0.823223,0.292523,-0.449013,0.599394,0.0099875,-0.800284,0.0131474,-0.00318793,-0.00209708,-0.00396267,-0.000786853,0.00849672,0.0294363,-0.0131718,0.0140357,0.0742287
1413393215355760384,-0.821377,0.29069,-0.458054,0.599254,0.00920079,-0.800409,0.0125137,-0.00148487,-0.00361109,-0.0039438,-0.000786571,0.00852645,0.0295538,-0.0131069,0.0137842,0.0779562
1413393215405760512,-0.82125,0.291335,-0.480862,0.598742,0.00925794,-0.80079,0.0125533,-0.00260846,-0.00152692,-0.00235899,-0.000791247,0.00857935,0.029766,-0.0116894,0.0135966,0.0861969
1413393215455760384,-0.81981,0.288608,-0.454555,0.598539,0.00870404,-0.800958,0.0119688,-0.00505876,-0.00126587,-2.13855e-05,-0.000815289,0.00870104,0.0299351,-0.0126108,0.0130988,0.0881495
1413393215505760512,-0.820593,0.288531,-0.426249,0.598091,0.00876978,-0.80129,0.0120721,-0.00327885,-0.00238332,-0.00155936,-0.000823276,0.00874649,0.0301112,-0.0111435,0.0110627,0.0966233
1413393215555760384,-0.820135,0.289673,-0.490021,0.597629,0.00873206,-0.801638,0.011858,-0.00702454,-0.00337736,0.000898228,-0.000853462,0.00879674,0.0302468,-0.00885096,0.0112988,0.104832
1413393215605760512,-0.819675,0.291053,-0.567586,0.597287,0.00887111,-0.80189,0.0119114,-0.00859244,-0.00484898,0.00391676,-0.0008362,0.00886485,0.0304153,-0.00751732,0.0118522,0.112229
1413393215655760384,-0.818825,0.28998,-0.567362,0.597124,0.00820189,-0.802022,0.0117358,-0.00721279,-0.00161251,0.00416393,-0.000840562,0.00891815,0.0305273,-0.00775868,0.0115651,0.112265
1413393215705760512,-0.815079,0.286522,-0.583185,0.596826,0.00740883,-0.802259,0.0111655,-0.00309619,-0.0043388,-0.00253449,-0.000839904,0.00898794,0.0306661,-0.00930141,0.0120866,0.106326
1413393215755760384,-0.812048,0.282108,-0.529408,0.596677,0.00695786,-0.802382,0.0105063,-0.0004709,-0.00106981,-0.00419212,-0.000795683,0.00903569,0.0307882,-0.0113144,0.0126716,0.0979196
1413393215805760512,-0.81033,0.280824,-0.532427,0.596429,0.00679991,-0.802573,0.0101353,0.00339755,-0.00275916,0.0107801,-0.000781008,0.00909039,0.0309507,-0.012773,0.0118205,0.0942618
1413393215855760384,-0.806639,0.278259,-0.560852,0.59653,0.00642429,-0.802506,0.00973072,0.00028361,0.000615077,0.00863107,-0.00081806,0.00912674,0.0311623,-0.0153967,0.0109352,0.0875335
1413393215905760512,-0.803185,0.276537,-0.610499,0.596776,0.00601796,-0.802329,0.00950659,0.000273498,0.000126798,0.00893061,-0.000787653,0.00917826,0.0313357,-0.0181863,0.0109593,0.0798998
1413393215955760384,-0.801201,0.275552,-0.64156,0.596947,0.00551769,-0.802203,0.00975729,0.00420457,0.00333896,0.00711315,-0.000737475,0.0092525,0.0315432,-0.0208764,0.0106627,0.0751203
1413393216005760512,-0.799368,0.273363,-0.605096,0.597274,0.00559631,-0.801965,0.0091894,0.00950709,0.00343448,0.00833903,-0.000796664,0.009288,0.0316958,-0.022483,0.0101485,0.0704515
1413393216055760384,-0.798444,0.27239,-0.599019,0.597361,0.00604051,-0.801903,0.0087203,0.00136062,0.00425528,0.00443855,-0.000721786,0.00930437,0.0318299,-0.0227624,0.0115587,0.0695151
1413393216105760512,-0.797396,0.271605,-0.590297,0.597541,0.00586895,-0.801767,0.00895331,-2.31182e-05,0.00378657,-0.0058703,-0.00072859,0.00935316,0.0319926,-0.0250337,0.0110669,0.064203
1413393216155760384,-0.795939,0.269662,-0.56797,0.598158,0.00586816,-0.801311,0.00851536,-0.0019073,0.00144037,-0.00214526,-0.000760677,0.009398,0.0321377,-0.0270341,0.0107487,0.0595014
1413393216205760512,-0.794781,0.268582,-0.568458,0.598088,0.00567286,-0.801366,0.00843937,-0.00457961,0.00370539,-0.00439353,-0.000721031,0.00944257,0.0323047,-0.0286344,0.0100977,0.0572951
1413393216255760384,-0.793682,0.267317,-0.572147,0.597296,0.0059214,-0.801954,0.00852356,-0.012724,0.00233293,0.00132333,-0.00072917,0.00949766,0.0324559,-0.0309127,0.0101122,0.0515411
1413393216305760512,-0.793311,0.266375,-0.573808,0.596232,0.00584181,-0.802745,0.00854798,-0.00933895,-0.00555207,-0.000211071,-0.000753782,0.00955388,0.0326442,-0.0320149,0.00964108,0.0518893
1413393216355760384,-0.792265,0.26532,-0.581193,0.595906,0.00531141,-0.802991,0.00864617,-0.00146195,0.00030523,-0.00315998,-0.000741845,0.00963764,0.0327357,-0.0327943,0.00916886,0.0497336
1413393216405760512,-0.791939,0.264762,-0.582631,0.595454,0.00536191,-0.803325,0.00867629,-0.00158277,-0.0119939,-0.00723407,-0.000733489,0.00967089,0.0328634,-0.0328135,0.00898122,0.0490725
1413393216455760384,-0.792196,0.264403,-0.585862,0.595548,0.00567109,-0.803257,0.00832579,-0.00638185,-0.00629377,0.0108685,-0.000763203,0.00968356,0.0329918,-0.0322639,0.00858095,0.049924
1413393216505760512,-0.792461,0.26429,-0.585613,0.59381,0.00527288,-0.80455,0.00782583,0.00122159,0.00508328,0.0122511,-0.000714342,0.00967141,0.0331194,-0.032075,0.00819863,0.0506705
1413393216555760384,-0.792711,0.264705,-0.583866,0.593122,0.00482524,-0.805068,0.00700291,-0.000145199,0.00951887,-0.0197071,-0.000742608,0.00968115,0.033212,-0.031923,0.00756013,0.0501232
1413393216605760512,-0.792675,0.265348,-0.584632,0.592688,0.00346187,-0.805392,0.00736925,-0.000368714,0.019508,-0.0124261,-0.000753551,0.00969468,0.033389,-0.0328413,0.00735607,0.0489859
1413393216655760384,-0.792984,0.266375,-0.593156,0.593352,0.00350742,-0.80491,0.00639957,0.000722173,0.00777552,0.0232297,-0.000692545,0.00972396,0.0335288,-0.0336075,0.00806028,0.0472682
1413393216705760512,-0.792915,0.267188,-0.585956,0.594109,0.0039854,-0.804365,0.00412577,0.0186193,0.0213512,0.0356389,-0.000735695,0.00976234,0.0336255,-0.0344773,0.00813053,0.0475964
1413393216755760384,-0.792072,0.268986,-0.597175,0.594389,0.00465937,-0.804164,0.00104371,0.0124806,0.0194179,0.0480192,-0.000746023,0.00978502,0.0338015,-0.0353959,0.00804924,0.0470532
1413393216805760512,-0.792427,0.269197,-0.533347,0.595176,0.00552698,-0.803576,-0.00098716,0.0190763,0.00968829,0.0875542,-0.000754441,0.0098469,0.0339344,-0.0368518,0.00805245,0.0451962
1413393216855760384,-0.793153,0.270782,-0.488868,0.596144,0.00691342,-0.802844,-0.00259755,0.0283879,0.0120733,0.0935223,-0.000763541,0.00988646,0.0340907,-0.0382955,0.00772175,0.0426969
1413393216905760512,-0.793141,0.276706,-0.529287,0.598198,0.00899092,-0.801292,-0.00311009,0.0407666,-0.000423631,0.129394,-0.000784954,0.00993413,0.0342266,-0.0401659,0.00714521,0.0387338
1413393216955760384,-0.779586,0.264402,-0.62797,0.59673,0.00179703,-0.802347,-0.0122619,0.0502717,-0.00304534,0.144468,-0.000694993,0.00999087,0.0343353,-0.0301713,0.0117926,0.0704861
1413393217005760512,-0.794262,0.296116,-0.855725,0.597825,0.0136605,-0.80149,-0.00573427,0.0625118,-0.0103271,0.161201,-0.000803651,0.0100543,0.0344946,-0.0411722,0.00821824,0.0354012
1413393217055760384,-0.771534,0.260169,-0.628704,0.59339,0.000657339,-0.804753,-0.0161473,0.0690821,-0.037377,0.22618,-0.000697337,0.010102,0.0346313,-0.0245544,0.0135127,0.0862237
1413393217105760512,-0.793833,0.296765,-0.693364,0.594454,0.0171051,-0.803937,-0.00428888,0.0867554,-0.0396156,0.273639,-0.000865736,0.0101628,0.0347719,-0.0373307,0.0107871,0.0449827
1413393217155760384,-0.758794,0.254479,-0.5988,0.590286,-0.000593754,-0.807033,-0.0161053,0.0894114,-0.0673749,0.27661,-0.000705112,0.0101547,0.0348813,-0.0178529,0.020418,0.102857
1413393217205760512,-0.74962,0.252062,-0.620423,0.588987,-7.01155e-05,-0.808003,-0.0150584,0.101843,-0.0812388,0.263453,-0.000691588,0.0101793,0.0349968,-0.0127485,0.0278039,0.116861
1413393217255760384,-0.752896,0.255377,-0.613918,0.58857,0.00129071,-0.808295,-0.0155703,0.103311,-0.0900599,0.244299,-0.000674711,0.0101859,0.0351462,-0.00697224,0.0305004,0.133033
1413393217305760512,-0.747479,0.249015,-0.575802,0.588134,0.00170134,-0.808594,-0.0164823,0.112609,-0.106923,0.205096,-0.000702826,0.0102391,0.0352741,-0.00791182,0.0316702,0.132845
1413393217355760384,-0.753556,0.250382,-0.529138,0.587573,0.00211606,-0.809003,-0.0163815,0.123001,-0.125097,0.169991,-0.000717202,0.0102616,0.035389,-0.01041,0.0304249,0.127017
1413393217405760512,-0.74763,0.24684,-0.543145,0.586783,0.00254919,-0.809564,-0.0169186,0.139644,-0.131526,0.156556,-0.000725609,0.0102796,0.035517,-0.0125596,0.0287535,0.122795
1413393217455760384,-0.736261,0.23978,-0.56952,0.586112,0.00246342,-0.810055,-0.0167055,0.150063,-0.1566,0.139905,-0.000727486,0.0103464,0.0356606,-0.0154691,0.0275071,0.117648
1413393217505760512,-0.722402,0.227836,-0.558901,0.585996,0.00335584,-0.810138,-0.0165718,0.151739,-0.178286,0.127187,-0.000746954,0.010375,0.0357527,-0.0185462,0.0336709,0.109024
1413393217555760384,-0.716553,0.217393,-0.518194,0.586638,0.00383114,-0.809667,-0.0167644,0.172634,-0.177986,0.104037,-0.000779145,0.0104283,0.0359147,-0.0233218,0.0299574,0.0965037
1413393217605760512,-0.709308,0.210736,-0.523925,0.587315,0.00513483,-0.809169,-0.0167578,0.176047,-0.211401,0.0862716,-0.000781133,0.0104741,0.0360038,-0.0271059,0.0275461,0.0854203
1413393217655760384,-0.700569,0.203486,-0.568046,0.588198,0.00819483,-0.808541,-0.0147267,0.189284,-0.214704,0.0949873,-0.000796451,0.0105034,0.0361045,-0.0333415,0.0237616,0.0638161
1413393217705760512,-0.690867,0.192343,-0.55936,0.588411,0.00820285,-0.808385,-0.014796,0.194169,-0.232657,0.139163,-0.000827739,0.010541,0.0362508,-0.0340771,0.0237098,0.0616159
1413393217755760384,-0.681359,0.181137,-0.551267,0.588768,0.00896818,-0.808128,-0.0141533,0.202909,-0.260714,0.185074,-0.000843144,0.0106152,0.0363601,-0.0346826,0.0242274,0.0601977
1413393217805760512,-0.671091,0.168056,-0.54119,0.588609,0.00867052,-0.808254,-0.0137992,0.21087,-0.265013,0.217973,-0.000825792,0.0106195,0.0364473,-0.0343804,0.0246592,0.058469
1413393217855760384,-0.660205,0.154346,-0.531387,0.588596,0.00788347,-0.808279,-0.0133684,0.220568,-0.277465,0.242236,-0.000878428,0.0106548,0.0366282,-0.0337626,0.0257843,0.0591803
1413393217905760512,-0.649099,0.139482,-0.517161,0.58866,0.00778497,-0.808241,-0.01283,0.220829,-0.304591,0.279206,-0.000865166,0.0106918,0.0367113,-0.0328991,0.0263318,0.0570222
1413393217955760384,-0.637817,0.124122,-0.503131,0.589338,0.00746518,-0.807751,-0.0127599,0.229775,-0.306522,0.297206,-0.000881168,0.0107481,0.0368744,-0.033418,0.026672,0.0572882
1413393218005760512,-0.626049,0.108019,-0.488383,0.589007,0.00630836,-0.80802,-0.0116429,0.23667,-0.327598,0.27237,-0.000895568,0.0108168,0.0370225,-0.0334136,0.0268589,0.0568661
1413393218055760384,-0.613884,0.0910857,-0.475884,0.589449,0.00417054,-0.807748,-0.00867651,0.241162,-0.340758,0.219023,-0.000891033,0.0108086,0.0370562,-0.0320327,0.027682,0.0571084
1413393218105760512,-0.601613,0.0739607,-0.465513,0.589002,0.00139096,-0.808112,-0.00546785,0.245531,-0.333102,0.19023,-0.000898332,0.0108294,0.0371999,-0.0323119,0.0278381,0.0561622
1413393218155760384,-0.589189,0.0567393,-0.457633,0.588912,-0.00259622,-0.808193,-0.000249593,0.248322,-0.352315,0.138903,-0.000915357,0.0108296,0.0373339,-0.0325014,0.0291519,0.0569461
1413393218205760512,-0.576294,0.039074,-0.451781,0.589122,-0.00643046,-0.807997,0.00599173,0.258434,-0.346966,0.0876788,-0.00089001,0.0108518,0.0373979,-0.0330241,0.0296974,0.0559151
1413393218255760384,-0.562856,0.0222755,-0.448195,0.588209,-0.0111144,-0.808547,0.011818,0.274616,-0.313181,0.0395577,-0.000851921,0.0108757,0.0375132,-0.0338557,0.0304005,0.0551681
1413393218305760512,-0.549272,0.00643927,-0.447625,0.586786,-0.0147041,-0.809445,0.0162936,0.26801,-0.3147,0.00418813,-0.000935289,0.0109539,0.037659,-0.0357923,0.0309782,0.0558512
1413393218355760384,-0.535421,-0.00865785,-0.448037,0.586555,-0.0145048,-0.809609,0.0166384,0.277083,-0.285687,-0.035483,-0.000865861,0.0109383,0.0377394,-0.0363943,0.0317219,0.0553813
1413393218405760512,-0.521306,-0.0223692,-0.450087,0.587358,-0.0123392,-0.809146,0.0118892,0.283336,-0.247775,-0.0611207,-0.000867082,0.010983,0.0378706,-0.0375638,0.0319452,0.0556907
1413393218455760384,-0.506935,-0.0351637,-0.453899,0.587657,-0.00906966,-0.809033,0.00662357,0.286489,-0.253723,-0.0906955,-0.000938596,0.0110344,0.038006,-0.0388849,0.0317414,0.0556939
1413393218505760512,-0.492216,-0.0473734,-0.458821,0.588504,-0.00570586,-0.808473,0.00149905,0.29465,-0.236458,-0.0844507,-0.000902819,0.0110813,0.0381046,-0.0405835,0.0320727,0.0557064
1413393218555760384,-0.477249,-0.0589662,-0.463557,0.589039,-0.00288737,-0.80809,-0.00405651,0.303763,-0.21851,-0.0822181,-0.000912776,0.011104,0.0382282,-0.0419252,0.0329218,0.0544408
1413393218605760512,-0.461954,-0.0708375,-0.467591,0.590181,-0.000293676,-0.807237,-0.00746928,0.306364,-0.247522,-0.0742551,-0.000944504,0.0111657,0.0383277,-0.0433252,0.033555,0.0533412
1413393218655760384,-0.446316,-0.0830342,-0.471148,0.590926,0.00144495,-0.806666,-0.0097584,0.31767,-0.239091,-0.0741104,-0.000936063,0.011199,0.0384162,-0.0444326,0.0346409,0.0524759
