#timestamp, p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z [], v_RS_R_x [m s^-1], v_RS_R_y [m s^-1], v_RS_R_z [m s^-1], b_w_RS_S_x [rad s^-1], b_w_RS_S_y [rad s^-1], b_w_RS_S_z [rad s^-1], b_a_RS_S_x [m s^-2], b_a_RS_S_y [m s^-2], b_a_RS_S_z [m s^-2]
1413393214905760512,-1.54435,0.0854143,1.19407,0.602817,-0.0135405,-0.797748,-0.00514671,0.000703278,-0.00101717,-0.00189632,-0.000547213,0.00557985,0.0193756,-0.0172442,-0.000381415,0.0047265
1413393214955760384,-1.54466,0.0855807,1.19295,0.602807,-0.013642,-0.797754,-0.0051471,0.000709207,2.25994e-05,-0.000158212,-0.000557124,0.00564735,0.0196286,-0.0174257,-0.00049551,0.00499488
1413393215005760512,-1.54487,0.0853695,1.19564,0.602793,-0.0139031,-0.797759,-0.00535387,0.000237536,0.000401726,0.000611999,-0.000552194,0.00571392,0.0198818,-0.0175564,-0.000232321,0.00482821
1413393215055760384,-1.5446,0.0866492,1.19691,0.602595,-0.0144648,-0.797893,-0.00604463,-0.00194764,-0.00320259,0.00149015,-0.000567661,0.0057855,0.0201274,-0.0175141,-0.000173425,0.00453049
1413393215105760512,-1.54457,0.0919582,1.18993,0.602504,-0.0152352,-0.797946,-0.00622385,-0.00288624,-0.0081948,-0.00474567,-0.000567865,0.00585639,0.0203499,-0.0173029,-0.000198469,0.00414292
1413393215155760384,-1.54537,0.0965749,1.18334,0.602632,-0.0159234,-0.79783,-0.00694299,-0.00253837,-0.00227988,-0.00337738,-0.000564597,0.00591837,0.0205934,-0.0175783,6.54337e-06,0.00410858
1413393215205760512,-1.54171,0.0979094,1.17744,0.602531,-0.0166451,-0.797886,-0.00761263,-0.00313219,-0.00238781,-0.00558385,-0.000567344,0.00599991,0.0208181,-0.0173641,-0.000114035,0.00419907
1413393215255760384,-1.54306,0.10494,1.17607,0.602585,-0.0174103,-0.797824,-0.00811458,-0.00344827,-0.00228023,-0.00670078,-0.000568177,0.00604847,0.0210187,-0.017203,0.000229872,0.00379819
1413393215305760512,-1.53595,0.105343,1.1664,0.602557,-0.0181684,-0.797822,-0.00872177,-0.00366676,-0.000387901,-0.00559755,-0.000580945,0.00610503,0.0212596,-0.0176686,-1.43217e-05,0.00399931
1413393215355760384,-1.53308,0.106076,1.16767,0.602519,-0.0189628,-0.797825,-0.00936539,-0.00146415,-0.00186771,-0.00454477,-0.000570261,0.00618348,0.0215522,-0.0185852,5.93827e-05,0.0039562
1413393215405760512,-1.53233,0.110038,1.16531,0.602312,-0.0195642,-0.797961,-0.00979941,-0.00158118,0.00044793,-0.00197487,-0.00056128,0.00624533,0.0217825,-0.0192063,6.17271e-05,0.0038194
1413393215455760384,-1.53119,0.113649,1.1663,0.602115,-0.019517,-0.798109,-0.00995416,-0.00402397,0.00105745,0.000991767,-0.000565811,0.00632629,0.0220097,-0.0197283,-4.3025e-05,0.00361365
1413393215505760512,-1.53522,0.118735,1.16376,0.601945,-0.020007,-0.798222,-0.0101908,-0.00348606,-0.000305912,-0.00015794,-0.000571397,0.00639718,0.0222265,-0.0204662,7.76399e-05,0.00337132
1413393215555760384,-1.53485,0.121712,1.15493,0.601808,-0.0199352,-0.798327,-0.0101962,-0.0074235,-0.000562156,0.00229912,-0.000568315,0.00646989,0.0224517,-0.0210703,-1.16436e-05,0.00323073
1413393215605760512,-1.535,0.122439,1.152,0.601728,-0.0203228,-0.798373,-0.0105989,-0.00841447,-0.00153305,0.00483524,-0.000564462,0.00654339,0.0227054,-0.0218853,-5.1496e-05,0.00336502
1413393215655760384,-1.53338,0.125078,1.1447,0.60151,-0.0208309,-0.798524,-0.0105598,-0.00643403,0.001611,0.00336808,-0.00058899,0.00660773,0.0228778,-0.022264,-0.000167069,0.00317028
1413393215705760512,-1.53029,0.121712,1.15303,0.600929,-0.0211136,-0.798952,-0.0107324,-0.00211873,-0.00169531,-0.00506691,-0.000585474,0.00667505,0.0231191,-0.0231055,-0.00039323,0.003372
1413393215755760384,-1.53211,0.122516,1.15425,0.600403,-0.0212921,-0.799337,-0.0111576,0.00112465,0.000307419,-0.0085239,-0.000589057,0.00672368,0.0232942,-0.0234181,-0.00026103,0.00328562
1413393215805760512,-1.53204,0.121708,1.16043,0.599998,-0.0214598,-0.799633,-0.011353,0.00562658,-0.00256214,0.00544248,-0.000611692,0.00677452,0.0234935,-0.0238885,-0.000224623,0.00328021
1413393215855760384,-1.53041,0.120595,1.17106,0.599746,-0.0213789,-0.799826,-0.0112681,0.00284249,0.000162799,0.00311725,-0.000632316,0.00684539,0.0237122,-0.0245936,-0.000302265,0.00338035
1413393215905760512,-1.5399,0.126316,1.16478,0.599645,-0.0216285,-0.799894,-0.0113625,0.000964853,-0.002429,0.00269421,-0.000611699,0.00690479,0.023912,-0.0246371,0.000428893,0.0030633
1413393215955760384,-1.5375,0.120669,1.18355,0.599576,-0.0219779,-0.799938,-0.0111951,0.00339446,-0.000327123,0.00111325,-0.000622669,0.00695106,0.0241542,-0.0256883,0.000365664,0.00349225
1413393216005760512,-1.54026,0.117545,1.18826,0.599646,-0.0222489,-0.799868,-0.0119111,0.00743784,-0.00153326,0.00258346,-0.000614296,0.00702348,0.0243819,-0.026543,0.000561426,0.00395091
1413393216055760384,-1.54667,0.119017,1.17729,0.599677,-0.0222133,-0.799836,-0.0124882,-0.00122097,-0.000725306,-0.00057176,-0.000604129,0.00704438,0.0245841,-0.0276087,0.00126473,0.00427
1413393216105760512,-1.54811,0.117324,1.17798,0.599597,-0.0225768,-0.799882,-0.0127412,-0.00216291,-0.000607014,-0.0107257,-0.000626447,0.00712071,0.0247363,-0.0276827,0.00141095,0.00445769
1413393216155760384,-1.55373,0.116139,1.17307,0.60001,-0.0225593,-0.799569,-0.0129785,-0.00278902,-0.002122,-0.00606418,-0.000604267,0.00718611,0.024968,-0.028669,0.00215586,0.00524894
1413393216205760512,-1.55322,0.111318,1.17978,0.599786,-0.0227326,-0.799729,-0.0132231,-0.00346083,0.00212625,-0.00813309,-0.000622737,0.00724331,0.0251675,-0.0289415,0.00218995,0.00577847
1413393216255760384,-1.55381,0.109279,1.18312,0.598812,-0.0227924,-0.80046,-0.013017,-0.0101749,0.00364586,-0.00309069,-0.000623577,0.0072853,0.0253318,-0.0290124,0.00226747,0.00626589
1413393216305760512,-1.55163,0.103339,1.19909,0.597746,-0.0229805,-0.801252,-0.0129268,-0.00594394,-0.00142364,-0.00435962,-0.000618184,0.00736099,0.0256099,-0.030465,0.00257043,0.00783384
1413393216355760384,-1.55059,0.101111,1.20675,0.597336,-0.0234086,-0.801548,-0.0127628,0.00281558,0.00626034,-0.00818534,-0.000649916,0.00740426,0.0257893,-0.0312571,0.00268672,0.00858361
1413393216405760512,-1.55012,0.100077,1.21,0.596891,-0.0232643,-0.801887,-0.0125398,0.00197678,-0.00394559,-0.013725,-0.000653297,0.00748555,0.0259676,-0.031656,0.00250798,0.00945717
1413393216455760384,-1.54447,0.0967069,1.23273,0.597007,-0.0233224,-0.80179,-0.0131233,-0.00290641,0.00191958,0.00354583,-0.000680245,0.00748673,0.0261253,-0.0322041,0.00316874,0.0105605
1413393216505760512,-1.53616,0.0909543,1.25138,0.595233,-0.024161,-0.803071,-0.0138505,0.00494076,0.0106783,0.00530531,-0.000663234,0.00754151,0.0263286,-0.0330786,0.00370705,0.0121448
1413393216555760384,-1.5254,0.0846084,1.25564,0.594578,-0.0254517,-0.803493,-0.0151314,0.00222,0.0122214,-0.0265143,-0.000682463,0.00763499,0.0264712,-0.0334382,0.00421441,0.0131457
1413393216605760512,-1.51024,0.0792028,1.25379,0.594105,-0.0291764,-0.803685,-0.0166909,0.000153,0.0190408,-0.0193778,-0.000674048,0.00767532,0.0266765,-0.0341455,0.00460311,0.0142725
1413393216655760384,-1.49963,0.0619632,1.27419,0.594686,-0.0317814,-0.803094,-0.0194465,-0.00101209,0.00518915,0.0162833,-0.000666129,0.00773627,0.026862,-0.0350194,0.00427614,0.0164249
1413393216705760512,-1.50617,0.059185,1.26838,0.595249,-0.0323252,-0.802567,-0.0228142,0.0162754,0.0146152,0.0284074,-0.000676532,0.00782129,0.0270711,-0.0357416,0.0049481,0.0176607
1413393216755760384,-1.49134,0.0383662,1.29395,0.595384,-0.0322834,-0.802368,-0.0261256,0.0106097,0.0133111,0.0412462,-0.000687751,0.00786383,0.0272447,-0.0363509,0.00415803,0.0197137
1413393216805760512,-1.48272,0.0261974,1.31165,0.595827,-0.0325074,-0.801913,-0.0294785,0.0157625,0.00292517,0.0813253,-0.000688973,0.00789316,0.0274201,-0.0369528,0.00379423,0.0210439
1413393216855760384,-1.46476,0.0230535,1.31357,0.596642,-0.0328758,-0.801191,-0.032105,0.0232724,0.00648396,0.08734,-0.000739708,0.00796556,0.0275808,-0.0374511,0.00274107,0.0218908
1413393216905760512,-1.46171,0.0208621,1.33988,0.598369,-0.0338837,-0.799735,-0.0350806,0.0313011,-0.00666894,0.121743,-0.000720499,0.00800315,0.0277741,-0.0370281,0.00292092,0.0228493
1413393216955760384,-1.46767,0.0484777,1.31744,0.59829,-0.0340508,-0.799596,-0.039194,0.0380714,-0.00901492,0.135894,-0.000703781,0.00806089,0.0279613,-0.0369842,0.00314919,0.0232479
1413393217005760512,-1.47465,0.085771,1.29095,0.597565,-0.0353998,-0.799917,-0.042389,0.0506763,-0.0216075,0.153094,-0.000708602,0.00812927,0.0281254,-0.037144,0.00366924,0.0230177
1413393217055760384,-1.46352,0.107882,1.25789,0.59556,-0.036805,-0.80125,-0.0441921,0.057191,-0.0458733,0.218846,-0.00070032,0.00820679,0.0283097,-0.0373256,0.00295177,0.0229545
1413393217105760512,-1.46514,0.131412,1.2448,0.594502,-0.0385735,-0.801873,-0.045599,0.0704723,-0.0538432,0.267408,-0.000692907,0.00825099,0.0284958,-0.0375066,0.00294518,0.0230285
1413393217155760384,-1.45729,0.145298,1.24596,0.593141,-0.0407876,-0.802719,-0.0465118,0.0759841,-0.0771537,0.27186,-0.000695643,0.0082817,0.0286869,-0.0377325,0.00255834,0.022982
1413393217205760512,-1.45174,0.16793,1.18615,0.592324,-0.0427255,-0.803144,-0.047827,0.0854771,-0.0920411,0.260174,-0.00066576,0.00834436,0.0288572,-0.0387226,0.00196384,0.0221218
1413393217255760384,-1.44663,0.173374,1.19299,0.592443,-0.0435163,-0.802873,-0.0501363,0.0881007,-0.100821,0.242375,-0.000657116,0.00834263,0.0290108,-0.0391173,0.00169418,0.021529
1413393217305760512,-1.4411,0.185421,1.16697,0.591765,-0.0444978,-0.803191,-0.0521327,0.0971577,-0.117007,0.205305,-0.000653405,0.00842072,0.0292162,-0.0398668,0.00141988,0.0206642
1413393217355760384,-1.42453,0.18258,1.13579,0.590872,-0.0451119,-0.803789,-0.0525157,0.107264,-0.135226,0.171839,-0.00063867,0.00845747,0.029365,-0.0406625,0.000499458,0.0207218
1413393217405760512,-1.41247,0.180016,1.12746,0.589747,-0.045836,-0.804503,-0.053611,0.126118,-0.142558,0.158876,-0.000632743,0.00850019,0.0295638,-0.0414026,-0.000145523,0.0205925
1413393217455760384,-1.40267,0.17591,1.12549,0.588706,-0.0464708,-0.805198,-0.0540623,0.1346,-0.168087,0.141413,-0.000651459,0.00860937,0.0297375,-0.0422226,-0.000644228,0.0203735
1413393217505760512,-1.38161,0.161636,1.14305,0.588217,-0.0464117,-0.805519,-0.0546429,0.136446,-0.188799,0.127518,-0.000642981,0.00865295,0.0299223,-0.0431117,-0.00198608,0.0205541
1413393217555760384,-1.37153,0.153201,1.14392,0.588207,-0.0473975,-0.805402,-0.0556183,0.158903,-0.19276,0.102243,-0.000660313,0.008709,0.0300713,-0.0433914,-0.00247827,0.0203937
1413393217605760512,-1.36576,0.146366,1.148,0.588297,-0.0473105,-0.805283,-0.0564595,0.157768,-0.22825,0.0826443,-0.000647787,0.00877362,0.0302357,-0.0443875,-0.00253353,0.0201292
1413393217655760384,-1.35741,0.132775,1.15836,0.588264,-0.0475669,-0.805291,-0.0564869,0.168993,-0.236048,0.088677,-0.000644067,0.00883525,0.0303695,-0.044245,-0.00301965,0.0205315
1413393217705760512,-1.35493,0.123488,1.14831,0.588334,-0.0482918,-0.805137,-0.0573139,0.169725,-0.257888,0.130231,-0.000651453,0.0089101,0.0305002,-0.0443875,-0.00282982,0.0195986
1413393217755760384,-1.35687,0.120963,1.09826,0.588687,-0.0485181,-0.804864,-0.0573468,0.171118,-0.290751,0.173114,-0.000619335,0.00896909,0.0306126,-0.0440682,-0.00243425,0.0182679
1413393217805760512,-1.35147,0.107427,1.10565,0.588586,-0.0490125,-0.804909,-0.0573341,0.176308,-0.296852,0.204329,-0.000607887,0.00902396,0.0307489,-0.0440115,-0.00279894,0.0178115
1413393217855760384,-1.34529,0.0948893,1.08422,0.588688,-0.0502296,-0.804776,-0.0570947,0.182235,-0.310622,0.227511,-0.000628124,0.00905638,0.0309498,-0.043657,-0.00308296,0.0170527
1413393217905760512,-1.33604,0.0783557,1.08842,0.588881,-0.0506713,-0.804619,-0.0569248,0.17765,-0.336172,0.26515,-0.000610811,0.00909629,0.0311155,-0.0434155,-0.0033486,0.016387
1413393217955760384,-1.33068,0.0628317,1.08737,0.589568,-0.0511508,-0.80408,-0.0569924,0.186277,-0.337287,0.285694,-0.000570304,0.00914496,0.0313044,-0.0436885,-0.00348805,0.0160605
1413393218005760512,-1.32049,0.0444746,1.09153,0.589369,-0.0524644,-0.804204,-0.0560995,0.189871,-0.356731,0.262977,-0.00061191,0.00918572,0.0314845,-0.0433309,-0.00350489,0.0156169
1413393218055760384,-1.31752,0.0319802,1.09252,0.590018,-0.0545583,-0.803776,-0.0533601,0.190494,-0.37026,0.211504,-0.000536296,0.00920592,0.0316314,-0.043028,-0.00269116,0.0149681
1413393218105760512,-1.30921,0.0154403,1.09037,0.589806,-0.0574647,-0.80393,-0.0502436,0.195676,-0.362671,0.185174,-0.000534919,0.00925548,0.0317974,-0.0430458,-0.00271341,0.0144106
1413393218155760384,-1.30067,-0.00178128,1.10662,0.590041,-0.0615214,-0.803764,-0.0450614,0.195619,-0.381764,0.135755,-0.000564743,0.00929677,0.0319425,-0.0434597,-0.00266543,0.0138948
1413393218205760512,-1.29056,-0.0204878,1.11636,0.59067,-0.0652405,-0.803326,-0.0389916,0.206403,-0.378078,0.0842038,-0.000518658,0.00934264,0.0321103,-0.0434006,-0.00303395,0.0135614
1413393218255760384,-1.28116,-0.0383012,1.10362,0.590187,-0.0700693,-0.803539,-0.0331001,0.22681,-0.347655,0.03533,-0.000521383,0.00938993,0.0322572,-0.0434706,-0.00307639,0.0127605
1413393218305760512,-1.26999,-0.0560874,1.11456,0.589064,-0.0738655,-0.8042,-0.0284506,0.220254,-0.347402,0.000583311,-0.000532658,0.0094423,0.0324363,-0.0442342,-0.003343,0.0129828
1413393218355760384,-1.2576,-0.0739983,1.11305,0.588838,-0.073728,-0.804388,-0.028179,0.233638,-0.318717,-0.0394185,-0.000509053,0.00952072,0.0325385,-0.0441252,-0.00385434,0.0123533
1413393218405760512,-1.24446,-0.0904847,1.10747,0.589288,-0.0715631,-0.804075,-0.0328938,0.246745,-0.280763,-0.0651667,-0.00050146,0.00955722,0.032638,-0.0438586,-0.00414914,0.012005
1413393218455760384,-1.23126,-0.105087,1.10074,0.589239,-0.0683728,-0.80416,-0.0380832,0.250695,-0.28655,-0.0953835,-0.000527324,0.00957295,0.0327503,-0.0434408,-0.00427153,0.011887
1413393218505760512,-1.21718,-0.119657,1.09118,0.58972,-0.0649323,-0.803831,-0.0432484,0.262686,-0.271498,-0.0902058,-0.000484013,0.00957585,0.032861,-0.0431947,-0.00462584,0.0118334
