#timestamp, p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z [], v_RS_R_x [m s^-1], v_RS_R_y [m s^-1], v_RS_R_z [m s^-1], b_w_RS_S_x [rad s^-1], b_w_RS_S_y [rad s^-1], b_w_RS_S_z [rad s^-1], b_a_RS_S_x [m s^-2], b_a_RS_S_y [m s^-2], b_a_RS_S_z [m s^-2]
1413393213055760384,-0.973128,0.400349,0.997318,0.602335,0.0172335,-0.797842,0.018545,-0.00171683,-0.000208749,-0.00137418,-0.000451986,0.0051754,0.017978,-0.0104758,0.00360659,0.00530257
1413393213105760512,-0.962828,0.39008,0.967466,0.602584,0.0111403,-0.797857,0.0138775,-0.0019594,-0.00123563,-0.00471695,-0.00047341,0.00524839,0.0182394,-0.0113856,0.00243243,0.00400131
1413393213155760384,-0.962783,0.390041,0.975277,0.602583,0.0109639,-0.797864,0.0136728,-0.000917361,0.000285668,-0.00113762,-0.000489438,0.00532479,0.0185145,-0.012279,0.0024416,0.00427759
1413393213205760512,-0.963605,0.39086,0.97305,0.602589,0.011297,-0.79785,0.0139418,0.000744712,0.001246,-2.63475e-05,-0.000488467,0.00538913,0.0187309,-0.0126021,0.0025793,0.00431131
1413393213255760384,-0.964453,0.391711,1.02637,0.602595,0.0114715,-0.797843,0.0139673,0.00217421,0.000218008,0.00278326,-0.000492528,0.00546623,0.018983,-0.0132092,0.00260075,0.00453556
1413393213305760512,-0.965405,0.392472,1.00976,0.602597,0.0120786,-0.797826,0.014343,0.0014751,-0.00169042,0.00313468,-0.000500674,0.00553438,0.0192055,-0.0135045,0.00273117,0.00462454
1413393213355760384,-0.966973,0.394372,1.01814,0.602548,0.013182,-0.79782,0.0156664,0.00250077,0.00223609,0.00116527,-0.000505155,0.00559384,0.0194424,-0.0134995,0.00294514,0.00493649
1413393213405760512,-0.940936,0.366214,0.928722,0.603148,-0.00496874,-0.797613,0.000927081,0.00204426,0.00175117,0.00359921,-0.000535565,0.00568212,0.0196967,-0.0157903,-0.00282814,-0.00130666
1413393213455760384,-0.939155,0.364173,0.921692,0.603314,-0.00522721,-0.797487,0.000733294,0.000500917,-0.00123891,0.0017074,-0.000550294,0.00574696,0.0199368,-0.0168331,-0.00470608,-0.00396945
1413393213505760512,-0.937963,0.363558,0.862887,0.603275,-0.00517696,-0.797517,0.000512667,-0.0011531,-0.000546054,0.00210406,-0.000533136,0.00581308,0.0201846,-0.0172761,-0.00460742,-0.0051919
1413393213555760384,-0.944591,0.369588,1.01851,0.603105,-0.00167395,-0.797654,0.00309461,-0.000475364,0.001471,0.00249759,-0.000530824,0.00588183,0.0204262,-0.0172492,-0.00434341,-0.00377586
1413393213605760512,-0.944383,0.36972,1.01118,0.603087,-0.00142931,-0.797667,0.00337345,0.000494505,0.00265208,0.00157421,-0.000522052,0.00595106,0.0206652,-0.0174499,-0.00434949,-0.00393523
1413393213655760384,-0.943341,0.368813,1.02044,0.60311,-0.0015792,-0.797651,0.00307662,0.000405369,0.000608197,-0.000147997,-0.000520112,0.00599738,0.0208812,-0.0173845,-0.00439296,-0.0041765
1413393213705760512,-0.942309,0.368129,1.01884,0.603132,-0.00184897,-0.797634,0.00306601,0.000527845,-0.00157744,-0.000653173,-0.000529175,0.00607389,0.0211053,-0.0175054,-0.00458796,-0.00367143
1413393213755760384,-0.941707,0.367737,1.01237,0.603079,-0.00193769,-0.797674,0.00296672,0.00101767,-0.000180365,-0.00229504,-0.000521513,0.00611429,0.0213097,-0.0175301,-0.00432125,-0.00407374
1413393213805760512,-0.940866,0.367407,1.00678,0.603108,-0.00218316,-0.797652,0.00279756,5.80735e-05,0.000153058,-0.00503035,-0.000533106,0.0061812,0.0215578,-0.0187579,-0.00461303,-0.0035005
1413393213855760384,-0.940434,0.366696,1.0084,0.603147,-0.00233348,-0.797622,0.00275113,-0.000879852,-0.000962873,-0.00303659,-0.000529535,0.00626824,0.0218337,-0.0203274,-0.00491793,-0.00342228
1413393213905760512,-0.940095,0.366153,1.00654,0.603102,-0.00237353,-0.797656,0.00266642,5.56169e-05,-0.00299902,-0.00324287,-0.000523449,0.00632874,0.0220663,-0.0212094,-0.00516568,-0.00372624
1413393213955760384,-0.940005,0.365886,1.00621,0.603047,-0.00234268,-0.797698,0.00271175,0.00114611,-0.00334946,-0.000579719,-0.000534562,0.00641255,0.0222853,-0.0218194,-0.00558057,-0.00388532
1413393214005760512,-0.939767,0.365294,1.00527,0.602948,-0.00236177,-0.797773,0.00277944,0.00110089,0.010484,0.00279971,-0.000541484,0.00648616,0.0224853,-0.0226104,-0.00547655,-0.00420286
1413393214055760384,-0.939208,0.364705,1.00371,0.603114,-0.00264459,-0.797647,0.00243437,0.00277356,0.007255,0.000565711,-0.000539669,0.00655934,0.022715,-0.0230721,-0.00584379,-0.00410697
1413393214105760512,-0.939341,0.36482,1.00675,0.602873,-0.0025574,-0.797829,0.00252964,0.000476568,0.00271956,0.00178184,-0.000537264,0.00663923,0.0229856,-0.0238707,-0.0062002,-0.00399411
1413393214155760384,-0.939492,0.364892,1.00624,0.603073,-0.00260611,-0.797678,0.00252358,0.00268773,0.000160078,0.000653937,-0.000557649,0.00669829,0.0231421,-0.0238142,-0.00623533,-0.00440764
1413393214205760512,-0.939009,0.36442,1.00757,0.603013,-0.00269059,-0.797722,0.0026333,0.000275864,0.00224133,0.000383688,-0.000575075,0.00677399,0.0233892,-0.0249698,-0.00692768,-0.00381038
1413393214255760384,-0.938436,0.363771,1.00154,0.603121,-0.00255308,-0.797643,0.00236609,-3.73554e-05,0.000856254,0.000412243,-0.000579294,0.00681782,0.0235632,-0.0247512,-0.00676048,-0.00440186
1413393214305760512,-0.938522,0.363932,0.998213,0.603091,-0.00253054,-0.797664,0.00263317,0.000452882,-0.00309492,-0.00101298,-0.000599418,0.00685888,0.0237473,-0.0244728,-0.00657063,-0.00485268
1413393214355760384,-0.937672,0.363133,0.992044,0.603119,-0.0026118,-0.797643,0.00251461,-3.04252e-05,0.00144521,0.000810163,-0.000622018,0.00693716,0.0239696,-0.025277,-0.00673374,-0.00507667
1413393214405760512,-0.937661,0.363056,0.991181,0.603069,-0.00254979,-0.797681,0.0024199,0.000208871,-0.000546779,9.65707e-05,-0.00057947,0.00698177,0.0241647,-0.0247463,-0.00535108,-0.00573096
1413393214455760384,-0.937805,0.363287,0.991703,0.603115,-0.00229637,-0.797646,0.00277373,-0.000628551,0.000710462,0.00112022,-0.0005968,0.00702847,0.0243948,-0.0253735,-0.00581051,-0.00517887
1413393214505760512,-0.937572,0.363051,0.992095,0.603075,-0.00216019,-0.797677,0.00273822,-0.00117812,8.89962e-05,0.00274497,-0.000590721,0.00711306,0.0246248,-0.0265253,-0.00590461,-0.00461493
1413393214555760384,-0.937362,0.36262,0.994291,0.603063,-0.00196204,-0.797686,0.00295859,-0.000827482,-0.00126588,0.00107151,-0.000566561,0.00713705,0.0248156,-0.0274868,-0.00490562,-0.0046283
1413393214605760512,-0.937923,0.363211,0.975999,0.603033,-0.00164098,-0.797709,0.00303544,-0.0025257,0.000682876,0.000323081,-0.000578489,0.00721879,0.0250044,-0.0270425,-0.00523585,-0.00471663
1413393214655760384,-0.938918,0.364363,0.977886,0.603058,-0.00117061,-0.797689,0.00349077,-4.6378e-05,-0.0019213,0.00118972,-0.000571601,0.00727878,0.0251995,-0.0273715,-0.00493503,-0.00402303
1413393214705760512,-0.94051,0.365968,0.981496,0.603077,-0.000307503,-0.797672,0.00418751,-0.00149307,-0.000384265,-0.00166041,-0.000593092,0.0073437,0.0254353,-0.0276347,-0.00534936,-0.00305522
1413393214755760384,-0.943943,0.369633,1.0121,0.603009,0.00115714,-0.797716,0.00527556,-3.22893e-06,-0.00136894,-0.000932463,-0.000595266,0.00738871,0.0256047,-0.0273626,-0.00473633,-0.00188077
1413393214805760512,-0.948582,0.374319,0.974318,0.602951,0.00321995,-0.797741,0.00696557,0.000755769,-0.00024439,-0.0011598,-0.000613554,0.00746595,0.025845,-0.0282093,-0.00480465,0.00126291
1413393214855760384,-0.952623,0.378349,1.12393,0.602834,0.00498021,-0.797808,0.00829458,0.000187736,0.000926936,-0.00169106,-0.000657229,0.00751982,0.0260004,-0.028582,-0.00412459,0.00361559
1413393214905760512,-0.952133,0.379277,0.946213,0.602736,0.00583177,-0.797869,0.00899687,0.00149613,-0.000330467,-0.00149939,-0.000670224,0.00761153,0.0261674,-0.0285541,-0.00418017,0.00531132
1413393214955760384,-0.95609,0.3825,0.916564,0.602595,0.00701681,-0.797954,0.00998328,0.000578634,0.000586377,-0.000422849,-0.000693712,0.00760296,0.0263578,-0.027726,-0.00314209,0.00857637
1413393215005760512,-0.957061,0.383762,0.865048,0.602509,0.00760479,-0.798008,0.0104284,0.000646539,0.00130455,0.00045744,-0.000684072,0.00766845,0.02658,-0.0280499,-0.00215376,0.0114515
1413393215055760384,-0.933365,0.355752,0.961465,0.602946,-0.00504983,-0.797766,0.000324641,-0.00081964,-0.00241427,0.00225442,-0.000705559,0.00776851,0.0267214,-0.0309555,-0.00708621,0.00116255
1413393215105760512,-0.960432,0.387382,0.895221,0.602088,0.00959721,-0.798281,0.0120996,-0.000932174,-0.00751822,-0.00373159,-0.000713013,0.00778916,0.0269352,-0.027722,-0.000331393,0.0152734
1413393215155760384,-0.936114,0.358977,0.934849,0.602754,-0.00274311,-0.797919,0.0024014,-0.000591833,-0.00215622,-0.00195656,-0.00074156,0.00786405,0.0270943,-0.0308562,-0.00669484,0.00906323
1413393215205760512,-0.940136,0.364293,0.846462,0.6024,0.000246445,-0.798182,0.00446455,-0.00181721,-0.00313672,-0.00405517,-0.000745143,0.00795033,0.027312,-0.030708,-0.00516159,0.0128704
1413393215255760384,-0.964809,0.392475,0.805235,0.601732,0.0127436,-0.798465,0.0144726,-0.00171342,-0.00282128,-0.00438908,-0.000762366,0.00797038,0.0274595,-0.027032,-0.0015248,0.0272812
1413393215305760512,-0.955818,0.380289,0.825144,0.601962,0.00713581,-0.798431,0.00994711,-0.00323248,-0.00208003,-0.00410199,-0.00075992,0.00799822,0.0276281,-0.0282819,-0.00405967,0.0232287
1413393215355760384,-0.962425,0.386463,0.849306,0.601649,0.00986341,-0.798609,0.0120855,-0.00132729,-0.0035664,-0.00387143,-0.000834453,0.00808073,0.0278097,-0.0275793,-0.00462025,0.0296139
1413393215405760512,-0.971836,0.397726,0.80421,0.600943,0.0146789,-0.799002,0.0157888,-0.0024416,-0.00126783,-0.00201671,-0.000809188,0.00809561,0.0280146,-0.0236227,-0.00151939,0.040076
1413393215455760384,-0.971748,0.397461,0.776908,0.600515,0.0148077,-0.799322,0.0157448,-0.00504759,-0.000993429,0.000318708,-0.000782473,0.00813751,0.0282038,-0.0218998,0.000203696,0.0453529
1413393215505760512,-0.963238,0.382662,0.938899,0.600296,0.00786253,-0.79967,0.0105483,-0.00242822,-0.0023561,-0.00143204,-0.000786291,0.00820733,0.0283512,-0.0212524,0.000412582,0.0482184
1413393215555760384,-0.960905,0.380891,0.878672,0.599873,0.00703931,-0.800004,0.009822,-0.00675426,-0.0034257,0.00100754,-0.000790089,0.00829104,0.0285456,-0.0204566,0.000311883,0.055082
1413393215605760512,-0.958562,0.382541,0.689841,0.599244,0.00520827,-0.800504,0.00855535,-0.00978344,-0.00469014,0.00405125,-0.000789754,0.00833047,0.028741,-0.0166385,0.00286206,0.0702136
1413393215655760384,-0.955358,0.383447,0.624857,0.598145,0.00293247,-0.801347,0.00762789,-0.00919495,-0.0015823,0.00445209,-0.000802003,0.00836184,0.0289274,-0.011386,0.00882605,0.0912149
1413393215705760512,-0.94667,0.37488,0.627695,0.59743,-0.00117384,-0.801907,0.00471532,-0.00435182,-0.0044101,-0.0021198,-0.000775814,0.00844741,0.0290958,-0.0124057,0.010447,0.0940746
1413393215755760384,-0.941308,0.370044,0.611943,0.596885,-0.00373953,-0.802315,0.00253967,-0.00128996,-0.00143741,-0.00364661,-0.000776018,0.00843026,0.0292099,-0.011808,0.0104974,0.0959021
1413393215805760512,-0.937192,0.36603,0.615018,0.596262,-0.00525399,-0.802773,0.00113353,0.00281777,-0.00325508,0.0113154,-0.00077487,0.00852287,0.029441,-0.0117756,0.0103428,0.0998129
1413393215855760384,-0.933473,0.36276,0.612281,0.596051,-0.00636387,-0.802921,0.000154209,-8.08407e-05,0.00034626,0.00913196,-0.000773983,0.00855345,0.0295603,-0.0128855,0.00882576,0.0998454
1413393215905760512,-0.932416,0.360157,0.6653,0.595598,-0.0071909,-0.803251,-0.000365027,-5.11592e-05,-6.84398e-05,0.00934881,-0.000775778,0.00860722,0.0297716,-0.0114911,0.00840785,0.107907
1413393215955760384,-0.929579,0.357435,0.659184,0.595577,-0.00839662,-0.803255,-0.000647964,0.00388979,0.00308553,0.00748554,-0.00079837,0.00873032,0.029943,-0.0131751,0.00769311,0.107997
1413393216005760512,-0.928037,0.357832,0.597792,0.59529,-0.00847033,-0.803466,-0.00136568,0.00936744,0.00296247,0.00862245,-0.000803263,0.00877666,0.0301194,-0.011141,0.00503101,0.118073
1413393216055760384,-0.926438,0.358172,0.541126,0.594983,-0.00839082,-0.803692,-0.00208993,0.00127195,0.00413971,0.00454297,-0.000831858,0.00882728,0.030255,-0.00834045,0.00545945,0.126116
1413393216105760512,-0.924969,0.357408,0.526218,0.594627,-0.00890553,-0.80395,-0.00214726,0.000119024,0.00373788,-0.00596964,-0.000811534,0.00889545,0.0304241,-0.00708682,0.00620791,0.132695
1413393216155760384,-0.923232,0.355514,0.540458,0.595211,-0.00948644,-0.803508,-0.00305628,-0.00164952,0.00150065,-0.00234253,-0.000812873,0.00895055,0.0305376,-0.00792203,0.00556257,0.129618
1413393216205760512,-0.919318,0.351815,0.538533,0.59535,-0.0104326,-0.803391,-0.00373511,-0.00429401,0.00388559,-0.00471179,-0.000809884,0.00902088,0.0306785,-0.00986644,0.00629126,0.120785
1413393216255760384,-0.91568,0.348306,0.525103,0.594668,-0.0111015,-0.803884,-0.00428311,-0.0126234,0.00274314,0.000942437,-0.000763159,0.00906822,0.0308002,-0.0115207,0.00776712,0.111681
1413393216305760512,-0.913779,0.346694,0.505897,0.593789,-0.0116918,-0.804523,-0.00463657,-0.00950011,-0.00525164,-0.000547732,-0.000745674,0.00912414,0.0309658,-0.0131926,0.00676959,0.107185
1413393216355760384,-0.910578,0.343822,0.499173,0.593815,-0.0124389,-0.804492,-0.0047323,-0.00146201,0.00022434,-0.00337001,-0.000783621,0.00915955,0.0311763,-0.0165071,0.00550605,0.0983359
1413393216405760512,-0.907061,0.340857,0.47497,0.593684,-0.0130649,-0.804576,-0.00521243,-0.00206755,-0.0121122,-0.00739552,-0.000750682,0.00921127,0.0313505,-0.019317,0.00563038,0.0904838
1413393216455760384,-0.905706,0.33903,0.475141,0.594008,-0.0129347,-0.804335,-0.0057407,-0.00681717,-0.0061518,0.0107311,-0.000700383,0.00928648,0.0315585,-0.0223777,0.00489092,0.0854107
1413393216505760512,-0.90384,0.33712,0.467653,0.592527,-0.0137795,-0.805407,-0.0065302,0.00125222,0.00486874,0.0121479,-0.000758874,0.00932057,0.0317104,-0.0236907,0.00416809,0.0806919
1413393216555760384,-0.902775,0.336335,0.462611,0.591877,-0.0143155,-0.805867,-0.00741373,0.000163086,0.00936371,-0.0197962,-0.000682337,0.00933492,0.0318426,-0.0236789,0.00574248,0.0791669
1413393216605760512,-0.900973,0.335764,0.447804,0.591689,-0.0158344,-0.805979,-0.0072211,0.000408149,0.0193486,-0.0124839,-0.000688191,0.0093836,0.0320049,-0.0259786,0.00457669,0.0734109
1413393216655760384,-0.899126,0.334313,0.449641,0.592513,-0.0164969,-0.805344,-0.00876441,0.00084521,0.00755884,0.0231612,-0.000717846,0.00942822,0.0321506,-0.0279149,0.00387482,0.0682621
1413393216705760512,-0.897583,0.333756,0.456543,0.593275,-0.0164601,-0.804751,-0.011437,0.0193436,0.0201742,0.0356409,-0.000677346,0.00947254,0.0323171,-0.0293431,0.0027198,0.0662994
1413393216755760384,-0.895341,0.332508,0.477203,0.593555,-0.0164864,-0.804484,-0.0150729,0.013028,0.0184897,0.0480217,-0.00068309,0.00952679,0.0324673,-0.0308048,0.00251592,0.0621342
1413393216805760512,-0.892982,0.333046,0.44093,0.594206,-0.0165194,-0.803947,-0.0177801,0.0190924,0.00829103,0.0875355,-0.000703699,0.00958167,0.0326543,-0.0319955,0.00192528,0.0621598
1413393216855760384,-0.889645,0.332498,0.41114,0.594991,-0.016694,-0.803297,-0.0205125,0.0284226,0.00998559,0.0934431,-0.000687488,0.00966433,0.032746,-0.0321118,0.00195373,0.0605744
1413393216905760512,-0.887156,0.330735,0.433062,0.596659,-0.0174771,-0.801969,-0.0231904,0.0397329,-0.00349224,0.129277,-0.000671166,0.00969738,0.0328748,-0.0307454,0.00219097,0.062524
1413393216955760384,-0.884869,0.321307,0.671516,0.596257,-0.0177871,-0.802128,-0.0274442,0.0477481,-0.00540389,0.143847,-0.000689489,0.00970915,0.0330047,-0.0272181,0.00223425,0.0709341
1413393217005760512,-0.895116,0.347949,0.43074,0.5975,-0.00796568,-0.801528,-0.021984,0.064512,-0.0141845,0.161391,-0.000725898,0.0097008,0.0331226,-0.0378854,0.00581899,0.0361921
1413393217055760384,-0.876663,0.316081,0.68622,0.592942,-0.0194234,-0.804391,-0.0315942,0.0682759,-0.0412119,0.225864,-0.000657629,0.00970821,0.0332278,-0.021902,0.00284004,0.0840672
1413393217105760512,-0.896579,0.349952,0.602762,0.594694,-0.0042234,-0.80369,-0.0200972,0.0858259,-0.0440856,0.273559,-0.000812732,0.00972762,0.0333899,-0.0387329,0.00798833,0.0330295
1413393217155760384,-0.865094,0.308731,0.726208,0.589851,-0.0217375,-0.806576,-0.0322488,0.086382,-0.0721311,0.276089,-0.000613415,0.00974931,0.0335422,-0.0185426,0.00910508,0.096609
1413393217205760512,-0.894132,0.349489,0.708446,0.591809,-0.0023983,-0.805883,-0.0176234,0.103661,-0.0804786,0.262198,-0.000828278,0.00980636,0.0336316,-0.0337374,0.0113879,0.0541854
1413393217255760384,-0.852384,0.30192,0.734248,0.588843,-0.0212889,-0.807304,-0.0327341,0.0994015,-0.0964811,0.243567,-0.000673561,0.00981658,0.0338157,-0.0158522,0.0167861,0.112752
1413393217305760512,-0.851356,0.300569,0.7629,0.588142,-0.0200657,-0.807855,-0.0325248,0.107707,-0.112289,0.20439,-0.000686112,0.0098782,0.0339448,-0.0153098,0.0258565,0.118339
1413393217355760384,-0.857464,0.302618,0.802136,0.587247,-0.0192791,-0.808545,-0.032014,0.116164,-0.131493,0.169776,-0.000687901,0.00991964,0.0341026,-0.0154157,0.0264903,0.121119
1413393217405760512,-0.850477,0.297239,0.775025,0.5865,-0.0187987,-0.809079,-0.0324858,0.131993,-0.139024,0.156419,-0.00068785,0.00996252,0.0342367,-0.0180028,0.0248085,0.11599
1413393217455760384,-0.839646,0.288648,0.746938,0.585914,-0.0188713,-0.80951,-0.0323063,0.140982,-0.164573,0.139771,-0.000679721,0.0100293,0.0343517,-0.0207055,0.0231586,0.107992
1413393217505760512,-0.828757,0.277949,0.75967,0.585929,-0.017884,-0.809529,-0.0321139,0.14172,-0.186129,0.126858,-0.00067288,0.0100716,0.0344994,-0.024185,0.029102,0.0971279
1413393217555760384,-0.822722,0.26826,0.797951,0.586736,-0.0172724,-0.808953,-0.0322283,0.16269,-0.187026,0.103577,-0.000690184,0.0101367,0.0346475,-0.0290496,0.0256708,0.0797519
1413393217605760512,-0.8148,0.260544,0.790062,0.587896,-0.0150519,-0.808173,-0.031771,0.165021,-0.220126,0.0858564,-0.000696362,0.0101639,0.0347659,-0.0349613,0.0205161,0.0585101
1413393217655760384,-0.807614,0.253657,0.769345,0.588437,-0.0125915,-0.807888,-0.0300148,0.177715,-0.223945,0.0945849,-0.000718413,0.0101877,0.0348946,-0.0372821,0.0195038,0.0465643
1413393217705760512,-0.798567,0.242131,0.777124,0.588696,-0.0125909,-0.807695,-0.0301216,0.181875,-0.242151,0.138692,-0.000689325,0.0102076,0.0350094,-0.036749,0.0210782,0.0445684
1413393217755760384,-0.789724,0.230578,0.783623,0.589149,-0.0116736,-0.807405,-0.0294193,0.189434,-0.270609,0.184519,-0.000666418,0.0102078,0.0351554,-0.0364045,0.0213602,0.0418794
1413393217805760512,-0.779916,0.216774,0.794218,0.588999,-0.0119599,-0.807522,-0.0290718,0.197201,-0.275375,0.217334,-0.000691522,0.0102583,0.0352817,-0.0366974,0.0208242,0.0431632
1413393217855760384,-0.769546,0.202225,0.80487,0.588989,-0.0127236,-0.807533,-0.0286509,0.206199,-0.288417,0.241538,-0.000704473,0.0102802,0.0353944,-0.0369819,0.0211118,0.0430478
1413393217905760512,-0.759195,0.186843,0.818645,0.589068,-0.0128114,-0.807492,-0.028118,0.205127,-0.315557,0.278494,-0.00071263,0.0102988,0.0355226,-0.0374914,0.0212971,0.0432241
1413393217955760384,-0.748538,0.170669,0.83317,0.58974,-0.0130996,-0.806999,-0.0280798,0.213875,-0.318056,0.296483,-0.000712017,0.010366,0.0356659,-0.0390228,0.0218063,0.0424211
1413393218005760512,-0.73759,0.153903,0.847672,0.58943,-0.014268,-0.807243,-0.0269649,0.219574,-0.339474,0.271677,-0.000729308,0.0103946,0.035757,-0.0393872,0.0215322,0.0410733
1413393218055760384,-0.726371,0.136493,0.860072,0.589945,-0.0163924,-0.80692,-0.02401,0.22337,-0.352725,0.218431,-0.000761405,0.0104483,0.0359171,-0.04017,0.0209074,0.0414096
1413393218105760512,-0.714952,0.118763,0.870214,0.589575,-0.0191727,-0.807219,-0.0207865,0.228142,-0.345231,0.189714,-0.000759533,0.0104948,0.0360056,-0.0410496,0.0213783,0.0396624
1413393218155760384,-0.70336,0.100874,0.878279,0.589604,-0.0231461,-0.807211,-0.0155655,0.22989,-0.364481,0.138481,-0.000751219,0.010523,0.0361039,-0.0409122,0.0222779,0.0371954
1413393218205760512,-0.691475,0.0827747,0.884196,0.589967,-0.0269712,-0.806923,-0.00930915,0.240272,-0.359554,0.0873211,-0.000778455,0.0105603,0.03625,-0.0416972,0.0222017,0.035937
1413393218255760384,-0.679014,0.0656304,0.887178,0.589207,-0.0316416,-0.807355,-0.00345067,0.258259,-0.32655,0.0392111,-0.000788034,0.010634,0.0363588,-0.0423618,0.0228952,0.0359402
1413393218305760512,-0.6662,0.0491693,0.887837,0.587892,-0.0352472,-0.808171,0.00107649,0.251617,-0.32773,0.00386786,-0.000771405,0.0106386,0.0364461,-0.0424668,0.0230029,0.0333517
1413393218355760384,-0.653273,0.0337703,0.886823,0.587674,-0.0350448,-0.808337,0.00144839,0.262254,-0.29917,-0.0358269,-0.000824878,0.010674,0.0366273,-0.0421198,0.023972,0.034498
1413393218405760512,-0.639962,0.0196278,0.884266,0.588338,-0.0328784,-0.80794,-0.00329293,0.270554,-0.261586,-0.0613983,-0.000812353,0.0107112,0.0367102,-0.0414027,0.0242567,0.0313087
1413393218455760384,-0.626343,0.00635308,0.880172,0.588501,-0.0296037,-0.807909,-0.00855493,0.273492,-0.267615,-0.09087,-0.000828928,0.0107678,0.0368731,-0.0426341,0.0242429,0.0318782
1413393218505760512,-0.612289,-0.00638765,0.87531,0.589208,-0.0262148,-0.80744,-0.0136921,0.282597,-0.250654,-0.0843908,-0.000843861,0.0108366,0.0370213,-0.0429334,0.0241945,0.0313509
1413393218555760384,-0.597868,-0.0188868,0.870957,0.589594,-0.0233881,-0.807131,-0.0192732,0.292576,-0.23314,-0.0819599,-0.000839314,0.0108286,0.0370548,-0.0410352,0.0253698,0.0318366
1413393218605760512,-0.583245,-0.0313824,0.867023,0.590638,-0.0207731,-0.80635,-0.0227035,0.293732,-0.262207,-0.0737541,-0.000846934,0.0108495,0.0371984,-0.0414233,0.0256852,0.0305838
