#timestamp, p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z [], v_RS_R_x [m s^-1], v_RS_R_y [m s^-1], v_RS_R_z [m s^-1], b_w_RS_S_x [rad s^-1], b_w_RS_S_y [rad s^-1], b_w_RS_S_z [rad s^-1], b_a_RS_S_x [m s^-2], b_a_RS_S_y [m s^-2], b_a_RS_S_z [m s^-2]
1413393215505760512,-1.16889,0.285188,1.35314,0.602735,-0.0230041,-0.797496,-0.0134925,-0.00486367,-0.00246782,-0.0013977,-0.0005161,0.00650863,0.0225207,-0.0333821,-0.0115263,-0.0182964
1413393215555760384,-1.16877,0.284269,1.35708,0.602629,-0.0230983,-0.79757,-0.0137207,-0.00809649,-0.00328246,0.00100649,-0.000513965,0.00658192,0.0227503,-0.0337818,-0.0128981,-0.0170489
1413393215605760512,-1.16881,0.283353,1.36401,0.602653,-0.0235299,-0.797532,-0.0141082,-0.00941323,-0.00486051,0.00381463,-0.000510758,0.00666125,0.0230207,-0.0354826,-0.0143986,-0.0161144
1413393215655760384,-1.16895,0.282661,1.3637,0.602446,-0.0240069,-0.797674,-0.0141038,-0.00790795,-0.00156841,0.0041827,-0.0005305,0.00672052,0.023178,-0.0345296,-0.0142224,-0.0176837
1413393215705760512,-1.16807,0.281029,1.35752,0.601928,-0.0244539,-0.798047,-0.0143669,-0.00459265,-0.00498713,-0.00297829,-0.000547301,0.00679527,0.0234238,-0.0374429,-0.0177291,-0.0140663
1413393215755760384,-1.16679,0.279118,1.35687,0.601413,-0.0247932,-0.798414,-0.0149536,-0.001629,-0.00171607,-0.00440808,-0.000549792,0.00683797,0.0235973,-0.0359177,-0.0167827,-0.0159328
1413393215805760512,-1.16614,0.278293,1.3569,0.600939,-0.0248748,-0.798764,-0.0152013,0.00222907,-0.00340755,0.0106473,-0.000569595,0.00687907,0.0237813,-0.0343919,-0.0156152,-0.0174759
1413393215855760384,-1.16563,0.277534,1.35878,0.600658,-0.0249212,-0.798972,-0.0152749,-0.000725096,0.000215783,0.00851258,-0.00059144,0.0069577,0.0240048,-0.0364907,-0.0161377,-0.017304
1413393215905760512,-1.16526,0.277112,1.36318,0.600527,-0.0250525,-0.799066,-0.0153058,-0.00117009,-0.00038461,0.00874208,-0.000548745,0.00700198,0.0241988,-0.0342628,-0.00990481,-0.020159
1413393215955760384,-1.16413,0.275847,1.35086,0.600502,-0.0256051,-0.79907,-0.0151351,0.00274742,0.00204913,0.00681715,-0.000564374,0.00704881,0.0244296,-0.036191,-0.0123568,-0.0191524
1413393216005760512,-1.16276,0.274043,1.34975,0.600582,-0.0260186,-0.798977,-0.0161538,0.00819003,0.00128813,0.00756424,-0.000555255,0.00713342,0.0246605,-0.0398205,-0.0136509,-0.0178437
1413393216055760384,-1.16189,0.273145,1.34881,0.600601,-0.0258257,-0.798954,-0.0168468,0.000708931,0.00340903,0.00353635,-0.000529127,0.00715731,0.0248519,-0.0429366,-0.00868168,-0.0192016
1413393216105760512,-1.16144,0.272626,1.34887,0.600578,-0.0264371,-0.79895,-0.0169048,-0.000464437,0.00312722,-0.00669463,-0.000539791,0.00723917,0.0250414,-0.0411019,-0.0103833,-0.0207326
1413393216155760384,-1.16198,0.272802,1.35468,0.600986,-0.026211,-0.798645,-0.0171796,-0.00219785,0.00119503,-0.0032931,-0.000533432,0.00729993,0.0252365,-0.0417008,-0.0101583,-0.0182605
1413393216205760512,-1.16157,0.271935,1.35415,0.600812,-0.0265111,-0.798764,-0.0172983,-0.00432472,0.00403026,-0.00594709,-0.000553358,0.00736439,0.0254725,-0.0422374,-0.0123974,-0.0163235
1413393216255760384,-1.16212,0.272164,1.35714,0.599826,-0.0265584,-0.799507,-0.0171214,-0.012114,0.00358673,-6.36849e-05,-0.000554227,0.00741022,0.0256429,-0.0412709,-0.0127246,-0.0149509
1413393216305760512,-1.16263,0.272076,1.35311,0.598777,-0.0267331,-0.800288,-0.0170877,-0.009679,-0.00441516,-0.0017647,-0.000569365,0.00748893,0.0258857,-0.0447099,-0.0155913,-0.00909281
1413393216355760384,-1.16258,0.271624,1.35368,0.598362,-0.0272669,-0.800581,-0.0170165,-0.00122462,0.00123737,-0.00454037,-0.000609816,0.00754451,0.0260426,-0.0471914,-0.0167866,-0.00842411
1413393216405760512,-1.16258,0.271371,1.3542,0.597884,-0.0272289,-0.800942,-0.0169223,-0.00205428,-0.010809,-0.00797934,-0.000623556,0.00763827,0.0262099,-0.0475613,-0.0201137,-0.00789893
1413393216455760384,-1.16167,0.26964,1.36004,0.597982,-0.0272909,-0.800852,-0.0175817,-0.0062665,-0.00468161,0.010778,-0.000643866,0.00763006,0.0264023,-0.0458696,-0.0177682,-0.00609667
1413393216505760512,-1.16079,0.268769,1.35775,0.596183,-0.0279907,-0.802154,-0.0181841,0.00216618,0.00620587,0.012267,-0.000632794,0.00769641,0.0266252,-0.0468382,-0.0152643,-0.00106501
1413393216555760384,-1.15443,0.260398,1.33066,0.595516,-0.0312652,-0.80246,-0.0210301,0.000948385,0.0105134,-0.0193375,-0.000646294,0.00778238,0.0267622,-0.045611,-0.0159653,-0.00253466
1413393216605760512,-1.15132,0.257023,1.32745,0.595065,-0.0340878,-0.802658,-0.0218347,0.00126282,0.0199637,-0.0120622,-0.000639993,0.00781944,0.0269882,-0.0466401,-0.0156097,-0.0024275
1413393216655760384,-1.1487,0.253131,1.32876,0.595546,-0.0366776,-0.802098,-0.024874,4.88574e-05,0.00700316,0.023411,-0.000658921,0.00787925,0.027144,-0.0474677,-0.0214633,0.00523997
1413393216705760512,-1.14685,0.250929,1.33159,0.596008,-0.03776,-0.801587,-0.0284259,0.0188182,0.0182543,0.0348639,-0.000655107,0.00796815,0.027362,-0.0495662,-0.01718,0.00349059
1413393216755760384,-1.14436,0.250203,1.31101,0.595888,-0.0381116,-0.801508,-0.0324079,0.0121066,0.0161985,0.04726,-0.000673584,0.00800729,0.0275209,-0.0475832,-0.0240773,0.00903094
1413393216805760512,-1.14536,0.251737,1.34669,0.596097,-0.0377872,-0.801251,-0.0351753,0.0178199,0.00541238,0.0865664,-0.000675392,0.00802706,0.0276863,-0.0449609,-0.0258257,0.0126207
1413393216855760384,-1.14553,0.251002,1.41385,0.596465,-0.0381327,-0.80083,-0.0380419,0.0277388,0.00640708,0.0926956,-0.000744882,0.00811683,0.027875,-0.0444822,-0.0342916,0.0208831
1413393216905760512,-1.14171,0.248337,1.43829,0.597963,-0.0391093,-0.799521,-0.0409477,0.0386099,-0.00719992,0.128844,-0.000715437,0.00813719,0.0280795,-0.0377181,-0.0295562,0.0253953
1413393216955760384,-1.13394,0.245723,1.34496,0.597483,-0.0392991,-0.799632,-0.0453796,0.0479491,-0.00929818,0.14406,-0.000677668,0.00818092,0.0282715,-0.0338865,-0.0266698,0.0285265
1413393217005760512,-1.12813,0.243611,1.31182,0.596582,-0.0402957,-0.800091,-0.0481769,0.0622229,-0.0204015,0.161654,-0.000665251,0.00823758,0.0284264,-0.0327827,-0.0227257,0.02653
1413393217055760384,-1.12114,0.236558,1.33422,0.594441,-0.0420948,-0.801447,-0.0504973,0.0682505,-0.045407,0.226912,-0.000661303,0.00832089,0.0286213,-0.0347019,-0.0286743,0.0255805
1413393217105760512,-1.11556,0.23131,1.34957,0.593414,-0.0438403,-0.802027,-0.0518694,0.0808093,-0.0530201,0.274437,-0.000653058,0.00836072,0.0288274,-0.0346759,-0.0287695,0.0258529
1413393217155760384,-1.1065,0.220984,1.36839,0.59209,-0.0465851,-0.802758,-0.0532781,0.0845998,-0.0764378,0.276884,-0.00064782,0.00838745,0.0290228,-0.0363555,-0.0304878,0.0235529
1413393217205760512,-1.09979,0.212865,1.38554,0.591368,-0.0483433,-0.803112,-0.0543988,0.0937149,-0.0921207,0.262131,-0.00060615,0.00847233,0.029198,-0.0433823,-0.0316317,0.0164286
1413393217255760384,-1.092,0.203242,1.40083,0.59165,-0.0491896,-0.802692,-0.0567185,0.0945588,-0.101966,0.242325,-0.000599956,0.00844594,0.0293166,-0.0427403,-0.0321649,0.0134259
1413393217305760512,-1.08422,0.192967,1.4235,0.591071,-0.0502478,-0.802898,-0.0588712,0.10207,-0.119644,0.203304,-0.000581977,0.00853786,0.029552,-0.0468122,-0.0324211,0.00826201
1413393217355760384,-1.07604,0.183103,1.4269,0.590036,-0.0509403,-0.803569,-0.0594992,0.108494,-0.139301,0.168535,-0.000575582,0.00856878,0.0296786,-0.0478563,-0.0380695,0.0140991
1413393217405760512,-1.0686,0.171618,1.46662,0.588669,-0.0517969,-0.804402,-0.0610267,0.123828,-0.146778,0.155361,-0.000568403,0.00861995,0.0298921,-0.0478657,-0.0432045,0.0206351
1413393217455760384,-1.06204,0.160862,1.50775,0.587541,-0.052654,-0.805134,-0.0615138,0.130295,-0.171748,0.138478,-0.000585823,0.0087458,0.0300716,-0.0513443,-0.0459605,0.0250493
1413393217505760512,-1.0557,0.148967,1.52972,0.586754,-0.0527336,-0.805621,-0.0625702,0.128424,-0.195154,0.12576,-0.0005844,0.00878774,0.0302488,-0.0492054,-0.0580314,0.0379986
1413393217555760384,-1.04673,0.136351,1.51897,0.586507,-0.0536073,-0.80564,-0.0638797,0.148967,-0.19902,0.102942,-0.000598555,0.00883392,0.0303881,-0.0447718,-0.0600544,0.0415505
1413393217605760512,-1.0373,0.122078,1.53643,0.586397,-0.0535664,-0.805629,-0.0650524,0.145807,-0.232499,0.0844503,-0.000565976,0.008906,0.0305682,-0.0454788,-0.0594405,0.0439522
1413393217655760384,-1.02977,0.108945,1.5695,0.586196,-0.0538989,-0.805741,-0.0652078,0.155679,-0.238937,0.0927051,-0.000563638,0.0089597,0.0306904,-0.0420344,-0.0612761,0.0482458
1413393217705760512,-1.01941,0.0924038,1.5676,0.586366,-0.0548037,-0.805478,-0.066152,0.157077,-0.258554,0.136209,-0.000554434,0.00903048,0.0308278,-0.0402527,-0.0614875,0.0415122
1413393217755760384,-1.00949,0.0762429,1.55373,0.586751,-0.0548744,-0.805182,-0.0662924,0.160176,-0.289088,0.181512,-0.000500651,0.00907256,0.0309447,-0.0372645,-0.0568008,0.031945
1413393217805760512,-1.0006,0.0599056,1.5373,0.586603,-0.0555436,-0.805234,-0.0664135,0.166565,-0.295773,0.214112,-0.000481234,0.00912935,0.0311184,-0.0367548,-0.0631371,0.0322514
1413393217855760384,-0.991702,0.0426223,1.54943,0.586732,-0.0566528,-0.805066,-0.066373,0.173243,-0.310779,0.237694,-0.00051388,0.00915857,0.0313224,-0.0371086,-0.0679907,0.0306313
1413393217905760512,-0.982132,0.0236824,1.54942,0.586913,-0.0571209,-0.804903,-0.0663396,0.168135,-0.338893,0.274434,-0.000477494,0.00921311,0.0314984,-0.0385535,-0.0692839,0.0275687
1413393217955760384,-0.97332,0.00565728,1.55894,0.5876,-0.0575939,-0.804345,-0.0666201,0.175636,-0.343446,0.292818,-0.00042415,0.009293,0.0317116,-0.0431098,-0.0706644,0.0264168
1413393218005760512,-0.963886,-0.0141426,1.5677,0.587363,-0.0589453,-0.804485,-0.0658366,0.177489,-0.365345,0.267876,-0.000488164,0.00932007,0.03186,-0.0402773,-0.0759362,0.0298071
1413393218055760384,-0.955184,-0.0333076,1.58957,0.588035,-0.0609411,-0.804074,-0.0629778,0.178113,-0.378528,0.214323,-0.000408022,0.00932257,0.0319776,-0.0369909,-0.0702805,0.0288237
1413393218105760512,-0.946208,-0.0523808,1.60548,0.587851,-0.0638981,-0.804212,-0.0599293,0.18316,-0.370733,0.185959,-0.000420222,0.00937255,0.0321443,-0.0386327,-0.0729365,0.0272879
1413393218155760384,-0.936703,-0.0722324,1.60753,0.588179,-0.067875,-0.804009,-0.0548498,0.182123,-0.388831,0.13509,-0.000454582,0.00941512,0.0322858,-0.0397572,-0.0758847,0.0260204
1413393218205760512,-0.927823,-0.0911703,1.61619,0.588844,-0.0717565,-0.80358,-0.0487174,0.192974,-0.384405,0.0832442,-0.000419344,0.00945841,0.0324522,-0.0412119,-0.0797307,0.0291091
1413393218255760384,-0.917769,-0.110053,1.62175,0.588442,-0.0764637,-0.803772,-0.0429087,0.215333,-0.353496,0.0352354,-0.000431588,0.00951169,0.0325966,-0.0422574,-0.0807336,0.0265463
1413393218305760512,-0.907429,-0.127862,1.61471,0.587355,-0.080057,-0.804444,-0.0384018,0.208801,-0.354097,-0.000401893,-0.000451718,0.00956483,0.0327761,-0.0441942,-0.0851588,0.031691
1413393218355760384,-0.896347,-0.145447,1.6096,0.587096,-0.079912,-0.804658,-0.0381984,0.224033,-0.327107,-0.0398838,-0.000437879,0.00964281,0.0328648,-0.0430294,-0.0892951,0.0296232
1413393218405760512,-0.884884,-0.161257,1.60208,0.587398,-0.0776499,-0.804412,-0.0430705,0.238198,-0.290708,-0.0647272,-0.000430203,0.00967496,0.0329909,-0.0403715,-0.0923098,0.0295354
1413393218455760384,-0.872984,-0.175988,1.59699,0.587215,-0.0743967,-0.804553,-0.0483569,0.241237,-0.296904,-0.0938178,-0.000466184,0.00968593,0.0331206,-0.0364731,-0.0950103,0.032633
1413393218505760512,-0.860431,-0.190703,1.59363,0.587599,-0.0710509,-0.804242,-0.0536075,0.252542,-0.281279,-0.0869039,-0.000419415,0.0096729,0.0332474,-0.034738,-0.09707,0.0351064
